frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
376,3.11809889999995,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
377,3.122157799999968,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
378,3.1346176000001833,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
379,3.139723000000231,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
380,3.1504385000002912,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
381,3.1547146000002613,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
382,3.1663158999999723,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
383,3.170850800000153,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
384,3.182683300000008,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
385,3.188803700000335,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
386,3.1979386000002705,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
387,3.2025266999999076,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
388,3.2133426000000327,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
389,3.2173538000001827,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
390,3.2291133000003356,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
391,3.2333020000000943,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
392,3.245828000000074,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
393,3.2500316000000566,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
394,3.2614926999999625,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
395,3.2780265999999756,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
396,3.2820528000002014,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
397,3.293636400000196,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
398,3.2974206000003505,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
399,3.3101666000002297,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
400,3.31417620000002,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
401,3.3255984000002172,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
402,3.3292765999999574,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
403,3.341075499999988,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
404,3.3448811000002934,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
405,3.3568954000002122,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
