frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
828,6.8598219,158.1084196,260.1649575,35.86409465,59.01381271,0.268254185,-2.731745815,0.226832289,0.00376423,-0.005416573,-2.758282815,0.376706754,-0.068209816,0.382832284,1.383079756
829,6.8720223,158.1256614,260.1758448,35.86800566,59.0162823,0.37160738,-2.62839262,0.226832289,0.007675238,-0.007886162,-2.780515206,0.326312908,-0.045797913,0.329511097,-0.23747303
830,6.8766771,158.125646,260.1745154,35.86800216,59.01598075,0.18439838,-2.81560162,0.226832289,0.007671744,-0.007584615,-2.784961684,0.370844498,-0.039489242,0.37294107,-2.318765304
831,6.8878587,158.1217168,260.1628763,35.8671109,59.01334063,0.026650184,-2.973349816,0.226832289,0.006780481,-0.004944489,-2.831687161,0.153590516,0.03473713,0.157469726,-5.855913442
832,6.8919541,158.1322473,260.1636744,35.86949955,59.01352166,0.224281453,-2.775718547,0.226832289,0.00916913,-0.005125526,-2.882608184,0.029174215,0.068978908,0.074894757,-5.844561165
833,6.9030096,158.129547,260.1578543,35.86888703,59.01220148,0.034626798,-2.965373202,0.226832289,0.008556607,-0.003805347,-2.892792389,0.00389096,0.064201406,0.064319205,0.194561173
834,6.9075725,158.1234817,260.1584821,35.86751123,59.01234389,0.117002264,-2.882997736,0.226832289,0.007180813,-0.003947754,-2.829192023,0.021471613,-0.011306982,0.024266809,4.086596486
835,6.9195244,158.1167812,260.1563274,35.86599134,59.01185512,0.133477357,-2.866522643,0.226832289,0.005660926,-0.003458986,-2.838246852,-0.14034907,0.004808815,0.140431429,5.694685217
836,6.9358772,158.117372,260.1665233,35.86612536,59.01416788,0.344652014,-2.655347986,0.226832289,0.005794941,-0.005771739,-2.774420611,-0.187121224,-0.061240228,0.196887577,1.909250821
837,6.9408206,158.11245,260.1657305,35.86500888,59.01398806,0.179007307,-2.820992693,0.226832289,0.004678465,-0.005591927,-2.761655362,-0.191931462,-0.036650229,0.1953994,1.510962299
838,6.9518365,158.0984021,260.1759694,35.86182237,59.01631056,0.353758004,-2.646241996,0.226832289,0.00149195,-0.007914425,-2.783163592,-0.180507573,-0.01428764,0.181072141,-0.110119239
839,6.9563166,158.0919719,260.1741574,35.86036379,59.01589956,0.180828505,-2.819171495,0.226832289,3.34E-05,-0.00750342,-2.787465238,-0.297482928,-0.072321983,0.306147941,-1.709540562
840,6.9675629,158.088499,260.1665862,35.85957601,59.01418216,0.025936209,-2.974063791,0.226832289,-0.000754406,-0.005786026,-2.812386846,-0.280738913,-0.058826398,0.286835985,-4.580965168
841,6.9719692,158.0772967,260.1749702,35.85703498,59.01608392,0.323143785,-2.676856215,0.226832289,-0.003295438,-0.007687786,-2.858947096,-0.23867462,0.033152074,0.240966044,-4.530369293
842,6.9834886,158.0700787,260.1696962,35.85539771,59.01488761,0.054399265,-2.945600735,0.226832289,-0.004932709,-0.006491473,-2.868259146,-0.173177399,0.031471434,0.176013814,0.938236868
843,6.987983,158.0685146,260.1647614,35.85504291,59.01376823,0.120956757,-2.879043243,0.226832289,-0.005287513,-0.005372094,-2.804484349,-0.229211064,-0.087711793,0.245420191,3.656902778
844,6.9999382,158.0686156,260.1603691,35.85506583,59.01277192,0.134268256,-2.865731744,0.226832289,-0.005264591,-0.004375783,-2.833305317,-0.169679769,0.002954968,0.169705498,5.165952258
845,7.0048584,158.0610191,260.1699827,35.8533427,59.0149526,0.344810194,-2.655189806,0.226832289,-0.006987723,-0.006556458,-2.815008231,-0.182674314,0.021829655,0.183974017,1.261488441
846,7.0151289,158.0483854,260.1689987,35.85047697,59.01472938,0.179038943,-2.820961057,0.226832289,-0.00985345,-0.006333244,-2.789573912,-0.156466138,-0.052630689,0.165080712,2.465321455
847,7.0193653,158.0445175,260.1652965,35.84959959,59.01388962,0.145884693,-2.854115307,0.226832289,-0.010730827,-0.005493482,-2.784487048,-0.153712378,-0.044541576,0.160035769,-0.527949684
848,7.031648,158.0473385,260.1719699,35.85023949,59.01540335,0.248128355,-2.751871645,0.226832289,-0.010090932,-0.007007212,-2.849106882,-0.082591456,0.071018369,0.108926385,-2.369274523
849,7.0358888,158.0476317,260.1696557,35.85030601,59.01487841,0.159702575,-2.840297425,0.226832289,-0.01002441,-0.006482275,-2.862030849,-0.023432551,0.069836258,0.073662659,-1.707570864
850,7.0481276,158.0479225,260.1623938,35.85037196,59.01323118,0.021711023,-2.978288977,0.226832289,-0.009958458,-0.004835041,-2.823039715,0.096126909,-0.022850271,0.098805452,0.599364794
851,7.052826,158.0482698,260.162066,35.85045075,59.01315683,0.114419109,-2.885580891,0.226832289,-0.009879669,-0.004760698,-2.815241488,0.111959028,-0.054595004,0.124560983,3.93333478
852,7.0640123,158.067537,260.1751448,35.85482116,59.01612352,0.340840365,-2.659159635,0.226832289,-0.00550926,-0.007727385,-2.737447712,0.1641655,-0.169744204,0.236142766,10.18144535
853,7.0685392,158.0701565,260.180772,35.85541535,59.01739995,0.287119489,-2.712880511,0.226832289,-0.004915069,-0.00900381,-2.638171915,0.328422938,-0.343785465,0.475447234,12.84251417
854,7.0785039,158.0823127,260.2006266,35.85817277,59.02190363,0.548671456,-2.451328544,0.226832289,-0.002157652,-0.013507491,-2.542082625,0.383956653,-0.414027321,0.56466037,11.86336859
855,7.0832881,158.0997484,260.2161418,35.86212775,59.02542296,0.518090004,-2.481909996,0.226832289,0.001797331,-0.017026821,-2.522864767,0.459124396,-0.414253728,0.618386094,4.062350607
856,7.0954626,158.1155514,260.2341426,35.86571238,59.02950612,0.594865559,-2.405134441,0.226832289,0.005381966,-0.021109981,-2.540796098,0.429319048,-0.329691962,0.541305491,0.587751621
857,7.1000555,158.1310722,260.2395354,35.86923299,59.03072939,0.436929655,-2.563070345,0.226832289,0.008902569,-0.02233325,-2.544382364,0.413962676,-0.338773502,0.534913622,-0.255101238
858,7.1107121,158.1302374,260.2329185,35.86904363,59.02922847,0.197462835,-2.802537165,0.226832289,0.008713214,-0.020832329,-2.528521248,0.292784546,-0.239401946,0.378201113,0.461600878
859,7.1153961,158.134366,260.243189,35.86998014,59.03155815,0.530740126,-2.469259874,0.226832289,0.009649717,-0.023162015,-2.525349025,0.277843205,-0.3132797,0.418737408,2.158905791
860,7.1271206,158.1457779,260.2555299,35.87256873,59.03435746,0.597395584,-2.402604416,0.226832289,0.012238315,-0.025961326,-2.474803692,0.145858379,-0.326291293,0.357408275,8.683528663
861,7.1319442,158.1504505,260.270517,35.87362863,59.03775702,0.610726675,-2.389273325,0.226832289,0.01329821,-0.029360879,-2.373207809,0.160708375,-0.391690649,0.423377782,9.628130124
862,7.1420756,158.1552121,260.2853188,35.87470871,59.04111453,0.689656321,-2.310343679,0.226832289,0.014378294,-0.032718397,-2.337635946,0.148543862,-0.392797461,0.419946573,8.669600408
863,7.157657,158.1590919,260.2981058,35.87558877,59.04401505,0.705442251,-2.294557749,0.226832289,0.015258349,-0.035618912,-2.315268889,0.112208595,-0.377659522,0.393976501,1.963760891
864,7.1623921,158.1619959,260.3086039,35.87624749,59.04639636,0.708599436,-2.291400564,0.226832289,0.015917068,-0.038000219,-2.310795477,0.093956051,-0.255331282,0.272069482,1.224575029
865,7.1739706,158.1639922,260.3169276,35.87670031,59.04828444,0.709230874,-2.290769126,0.226832289,0.016369891,-0.039888299,-2.295818763,0.072265321,-0.220244935,0.231797558,2.272081334
866,7.1777009,158.1661049,260.3184592,35.87717954,59.04863185,0.633093733,-2.366906267,0.226832289,0.016849117,-0.040235716,-2.278741389,0.052854375,-0.308923069,0.313411945,1.640006308
867,7.1901416,158.1660036,260.3270132,35.87715657,59.05057217,0.764539889,-2.235460111,0.226832289,0.01682615,-0.042176035,-2.2905786,-0.026013193,-0.204492171,0.206140084,2.116907281
868,7.1944418,158.1652344,260.3389478,35.87698209,59.05327933,0.79082912,-2.20917088,0.226832289,0.016651675,-0.044883196,-2.278864011,-0.235975124,-0.275549528,0.362783408,1.828867773
869,7.2064823,158.1516869,260.337926,35.87390907,59.05304756,0.649413383,-2.350586617,0.226832289,0.013578654,-0.044651425,-2.234146826,-0.271249103,-0.301790088,0.405774978,1.661349765
870,7.2100163,158.1359404,260.3460019,35.87033726,59.05487943,0.767803819,-2.232196181,0.226832289,0.010006837,-0.04648329,-2.23928542,-0.393743496,-0.31067789,0.501552282,1.401245478
871,7.2224257,158.1333198,260.3582748,35.86974283,59.05766331,0.85667966,-2.14332034,0.226832289,0.009412411,-0.049267174,-2.215162992,-0.388866589,-0.232557017,0.45310042,4.931218735
872,7.2265721,158.1220903,260.3619381,35.86719562,59.05849427,0.738846918,-2.261153082,0.226832289,0.006865202,-0.050098131,-2.155853643,-0.321621235,-0.333899531,0.463604482,6.465404272
873,7.2383275,158.1212513,260.3743209,35.86700531,59.06130309,0.911441259,-2.088558741,0.226832289,0.006674893,-0.052906951,-2.118841627,-0.110571468,-0.271906512,0.293528876,8.916359761
874,7.2427715,158.1228383,260.3838711,35.86736529,59.06346937,0.945960127,-2.054039873,0.226832289,0.00703487,-0.055073238,-2.07752687,-0.087804223,-0.45159669,0.460053423,5.544071866
875,7.2541151,158.1250661,260.3942923,35.86787063,59.06583326,0.9528639,-2.0471361,0.226832289,0.007540207,-0.057437124,-2.030031741,0.041754272,-0.429656522,0.431680607,5.491558355
876,7.257291,158.1259893,260.4100126,35.86808003,59.06939912,1.063253444,-1.936746556,0.226832289,0.00774961,-0.061002985,-2.020532715,0.066572,-0.398651593,0.404171899,3.526563792
877,7.2698668,158.1278451,260.4150413,35.868501,59.07053979,0.976322564,-2.023677436,0.226832289,0.008170577,-0.062143656,-1.977752783,0.047853013,-0.347981478,0.351256345,6.879677233
878,7.2739457,158.1297854,260.4165502,35.86894111,59.07088207,0.958936388,-2.041063612,0.226832289,0.008610688,-0.062485933,-1.919643574,0.016018984,-0.565067643,0.565294657,6.93297773
879,7.2864417,158.1290917,260.4294473,35.86878376,59.07380754,1.159859787,-1.840140213,0.226832289,0.008453339,-0.065411405,-1.880270268,-0.003416952,-0.405216619,0.405231025,8.787617491
880,7.2897517,158.1274191,260.4483271,35.86840436,59.07809009,1.243409946,-1.756590054,0.226832289,0.008073941,-0.06969395,-1.850593848,-0.189774686,-0.441315457,0.48038918,5.294900509
881,7.3021757,158.1257078,260.4660475,35.86801617,59.08210965,1.260119977,-1.739880023,0.226832289,0.007685755,-0.073713517,-1.803778438,-0.269381963,-0.437183877,0.513513762,5.964896651
882,7.3056705,158.1118675,260.4702259,35.86487675,59.08305744,1.12470466,-1.87529534,0.226832289,0.004546327,-0.074661299,-1.78574226,-0.288287576,-0.451289846,0.535511206,3.300111088
883,7.317788,158.0963682,260.4736051,35.86136101,59.08382394,1.193013442,-1.806986558,0.226832289,0.001030594,-0.075427806,-1.773972182,-0.260119921,-0.224429695,0.343556489,3.073039586
884,7.3211949,158.0947593,260.4781806,35.86099607,59.08486183,1.250040677,-1.749959323,0.226832289,0.000665647,-0.076465693,-1.763455325,-0.223757948,-0.271974913,0.35219025,2.353760371
885,7.3338547,158.0962225,260.4870836,35.86132796,59.08688131,1.302260333,-1.697739667,0.226832289,0.00099754,-0.078485178,-1.725437647,-0.035846734,-0.241091862,0.243742229,4.441187259
886,7.3372333,158.0984651,260.4954434,35.86183666,59.08877758,1.312704264,-1.687295736,0.226832289,0.001506239,-0.080381446,-1.700998174,0.054856354,-0.300384272,0.305352141,4.118793912
887,7.3504508,158.1008683,260.5022483,35.86238177,59.09032116,1.31479305,-1.68520695,0.226832289,0.002051352,-0.081925019,-1.672980397,0.081077745,-0.278356007,0.289923554,5.207656667
888,7.3537318,158.1032314,260.5074514,35.86291782,59.09150139,1.315210807,-1.684789193,0.226832289,0.002587397,-0.083105255,-1.6524098,0.088615486,-0.371635433,0.382054445,10.02407263
889,7.366353,158.1045661,260.5182737,35.86322056,59.09395623,1.390129564,-1.609870436,0.226832289,0.002890141,-0.085560094,-1.37874612,-0.004761732,-0.564520162,0.564540245,
890,7.3701371,158.1056322,260.5287155,35.86346238,59.09632476,1.405113315,-1.594886685,0.226832289,0.003131964,-0.087928625,-1.054463824,-0.069939464,-0.805072341,0.808104574,
891,7.3829697,158.0877369,260.615028,35.85940316,59.11590323,2.681022663,-0.318977337,0.226832289,-0.000927257,-0.107507094,-0.720057804,-0.355326451,-1.889474485,1.922594787,
892,7.39912,158.0674703,260.7089786,35.85480603,59.13721425,2.936204533,-0.063795467,0.226832289,-0.005524389,-0.128818116,-0.39859408,-0.419224431,-2.118773852,2.15984994,
893,7.4024579,158.0488767,260.7940583,35.8505884,59.15651309,2.987240907,-0.012759093,0.226832289,-0.009742014,-0.148116949,-0.079718816,-0.590432706,-2.707096798,2.77073706,
894,7.4147668,158.0328414,260.8668266,35.84695109,59.1730193,2.997448181,-0.002551819,0.226832289,-0.01337933,-0.164623161,-0.015943763,-0.564221554,-2.567311332,2.628580118,
895,7.4186085,158.0194256,260.9272474,35.84390794,59.18672468,2.999489636,-0.000510364,0.226832289,-0.016422481,-0.178328546,-0.003188753,-0.612602336,-2.768557025,2.835522813,2.897064277
896,7.4320468,158.0084498,260.9762271,35.84141829,59.19783486,2.999897927,-0.000102073,0.226832289,-0.018912131,-0.189438725,-0.000637751,-0.386736304,-1.729462105,1.772174975,1.215099701
897,7.4358171,157.9996978,261.014885,35.83943303,59.20660372,2.999979585,-2.04E-05,0.226832289,-0.020897385,-0.198207583,-0.00012755,-0.381831188,-1.694035401,1.73653419,0.111353748
898,7.4472699,157.9929207,261.0444851,35.83789577,59.21331797,2.999995917,-4.08E-06,0.226832289,-0.02243465,-0.204921837,-2.55E-05,-0.237520872,-1.039545922,1.066335729,0.049683254
899,7.4515046,157.9878618,261.0662131,35.83674826,59.21824659,2.999999183,-8.17E-07,0.226832289,-0.023582158,-0.209850454,-5.10E-06,-0.228411562,-0.985718472,1.011836325,0.004694284
900,7.4630346,157.984274,261.0812124,35.83593442,59.22164891,2.999999837,-1.63E-07,0.226832289,-0.024396001,-0.213252772,-1.02E-06,-0.128046186,-0.538351417,0.553369744,0.001795722
901,7.4668504,157.9819236,261.0905927,35.83540128,59.22377667,2.999999967,-3.27E-08,0.226832289,-0.024929139,-0.215380529,-2.04E-07,-0.106910875,-0.433061136,0.446062644,0.000193804
902,7.478961,157.9806036,261.095341,35.83510186,59.22485374,2.999999993,-6.53E-09,0.226832289,-0.025228561,-0.216457605,-4.08E-08,-0.052076994,-0.193375662,0.200265224,7.86E-05
903,7.4828559,157.9801134,261.0963679,35.83499066,59.22508667,2.999999999,-1.31E-09,0.226832289,-0.025339759,-0.216690532,-8.16E-09,-0.030660156,-0.091225034,0.096239556,7.46E-06
904,7.4952911,157.9802883,261.0944731,35.83503035,59.22465687,3,-2.61E-10,0.226832289,-0.025300065,-0.216260736,-1.63E-09,0.00197375,0.045350497,0.045393427,3.07E-06
905,7.4996169,157.9809844,261.0903602,35.83518824,59.22372393,3,-5.23E-11,0.226832289,-0.025142176,-0.215327795,-3.27E-10,0.017935126,0.119745205,0.121080893,2.84E-07
906,7.5099343,157.9820511,261.0846628,35.83543019,59.22243157,3,-1.05E-11,0.226832289,-0.024900224,-0.214035436,-6.53E-11,0.030179269,0.164426669,0.167173316,1.12E-07
907,7.5153681,157.9833706,261.0778826,35.8357295,59.22089361,3,-2.09E-12,0.226832289,-0.024600915,-0.21249747,-1.31E-11,0.045620375,0.235849971,0.240221621,1.20E-08
908,7.5256834,157.9848563,261.0704426,35.83606652,59.21920598,3,-4.18E-13,0.226832289,-0.024263902,-0.210809842,-2.61E-12,0.044484199,0.222499902,0.226903174,3.70E-09
909,7.5301539,157.9864408,261.0627233,35.83642593,59.21745498,3,-8.36E-14,0.226832289,-0.023904485,-0.20905884,-5.22E-13,0.054340245,0.266923853,0.272398982,5.05E-10
910,7.5419138,157.9880386,261.0550027,35.83678836,59.21570371,3,-1.67E-14,0.226832289,-0.023542062,-0.207307569,-1.04E-13,0.049529052,0.23989378,0.244953368,1.73E-10
911,7.5468358,157.9896168,261.047465,35.83714634,59.2139939,3,-3.34E-15,0.226832289,-0.02318408,-0.205597766,-1.96E-14,0.056146973,0.269039154,0.274835494,1.80E-11
912,7.5578358,157.9911214,261.0402934,35.83748764,59.21236715,3,-6.69E-16,0.226832289,-0.022842783,-0.203971014,-3.92E-15,0.045479609,0.215825957,0.220565724,6.32E-12
913,7.5627255,157.992539,261.0336253,35.83780919,59.21085461,3,-1.34E-16,0.226832289,-0.022521233,-0.202458477,-1.91E-15,0.050176619,0.236441624,0.241707126,6.08E-13
914,7.5737541,157.9938546,261.027518,35.83810763,59.20946927,3,-2.68E-17,0.226832289,-0.022222791,-0.201073137,-2.08E-15,0.039986203,0.187042212,0.191268621,1.29E-13
915,7.5787133,157.9950419,261.0220086,35.83837693,59.20821957,3,-5.35E-18,0.226832289,-0.021953488,-0.199823433,-2.11E-15,0.043008625,0.199846169,0.204421704,-7.50E-15
916,7.5897905,157.9961054,261.0171065,35.83861818,59.20710761,3,-1.07E-18,0.226832289,-0.021712238,-0.198711473,-2.12E-15,0.033051766,0.152580663,0.156119435,-2.55E-15
917,7.5943609,157.9970351,261.0128368,35.83882905,59.20613911,3,-2.14E-19,0.226832289,-0.021501364,-0.197742976,-2.12E-15,0.02961797,0.136351479,0.139531179,-3.07E-16
918,7.6057848,157.9978397,261.0091601,35.83901157,59.20530513,3,-4.28E-20,0.226832289,-0.021318851,-0.196908989,-2.12E-15,0.026801814,0.122221584,0.125125748,-1.06E-16
919,7.621682,157.998533,261.0060437,35.83916882,59.20459822,3,-8.56E-21,0.226832289,-0.0211616,-0.196202082,-2.12E-15,0.024092623,0.109559123,0.112176896,-1.00E-17
920,7.6249182,157.9991068,261.0034564,35.83929899,59.20401134,3,-1.71E-21,0.226832289,-0.021031431,-0.195615204,-2.12E-15,0.02024915,0.090843033,0.093072471,-2.28E-18
921,7.6376993,157.9995707,261.0013676,35.83940422,59.20353754,3,-3.42E-22,0.226832289,-0.020926203,-0.195141403,-2.12E-15,0.018087745,0.080838795,0.082837656,-1.20E-18
922,7.6408942,157.9999499,260.999701,35.83949023,59.2031595,3,-6.85E-23,0.226832289,-0.020840191,-0.194763364,-2.12E-15,0.018604408,0.082547608,0.084618152,-1.03E-19
923,7.6535907,158.0002392,260.9984146,35.83955586,59.2028677,3,-1.37E-23,0.226832289,-0.020774558,-0.194471566,-2.12E-15,0.011116056,0.048631771,0.049886029,-4.83E-20
924,7.6576111,158.0004604,260.9974751,35.83960602,59.20265458,3,-2.74E-24,0.226832289,-0.020724403,-0.194258439,-2.12E-15,0.010664018,0.045844524,0.047068479,-3.76E-21
925,7.6705206,158.0006186,260.9968053,35.83964192,59.20250265,3,-5.48E-25,0.226832289,-0.020688501,-0.194106513,-2.12E-15,0.005515152,0.023108116,0.023757144,-1.56E-21
926,7.674631,158.0007269,260.9963861,35.83966647,59.20240756,3,-1.10E-25,0.226832289,-0.020663951,-0.194011422,-2.12E-15,0.004818991,0.019563163,0.020147953,-1.48E-22
927,7.6864582,158.0007883,260.9961439,35.83968039,59.20235264,3,-2.19E-26,0.226832289,-0.020650025,-0.193956499,-2.12E-15,0.002350008,0.008686052,0.008998335,-6.19E-23
928,7.6900572,158.000815,260.9960605,35.83968647,59.20233371,3,-4.38E-27,0.226832289,-0.020643948,-0.193937576,-2.12E-15,0.001561851,0.923844326,0.923845646,-6.55E-24
929,7.701728,158.0008217,260.9961312,35.83968799,59.20234975,3,-8.77E-28,0.226832289,-0.020642429,-0.193953613,-2.12E-15,0.000217584,0.95721514,0.957215164,-2.78E-24
930,7.7058771,158.0008005,260.9122179,35.83968318,59.1833155,3,-1.75E-28,0.226832289,-0.020647241,-0.174919368,-2.12E-15,-0.000726202,0.853775228,0.853775537,-2.51E-25
931,7.7178888,158.0007609,260.9021573,35.83967419,59.18103342,3,-3.51E-29,0.226832289,-0.020656231,-0.172637285,-2.12E-15,-0.001314941,1.106792467,1.106793248,-9.82E-26
932,7.7214554,158.0007052,260.9102164,35.83966156,59.1828615,3,-7.01E-30,0.226832289,-0.020668863,-0.174465367,-2.12E-15,-0.002079446,1.082999879,1.083001875,-1.04E-26
933,7.7343127,158.0006341,260.8382108,35.83964542,59.16652831,3,-1.40E-30,0.226832289,-0.020685,-0.158132173,-2.12E-15,-0.002087063,0.090118767,0.090142931,-4.46E-27
934,7.7382175,158.0005705,260.8402824,35.839631,59.1669982,3,-2.81E-31,0.226832289,-0.020699418,-0.158602065,-2.12E-15,-0.002626329,0.747405982,0.747410596,-3.81E-28
935,7.7498952,158.0005088,260.859683,35.83961701,59.17139889,3,-5.61E-32,0.226832289,-0.020713406,-0.163002756,-2.12E-15,-0.002135889,0.810197694,0.81020051,-1.46E-28
936,7.7539246,158.0004476,260.7979286,35.83960313,59.15739099,3,-1.12E-32,0.226832289,-0.020727286,-0.148994852,-2.12E-15,-0.002547071,0.259770282,0.259782769,-1.13E-29
937,7.7666422,158.0003866,260.8090631,35.83958928,59.15991667,3,-2.24E-33,0.226832289,-0.02074114,-0.151520531,-2.12E-15,-0.002042339,0.172401733,0.17241383,0
938,7.7708243,158.0003255,260.8363829,35.83957543,59.16611367,3,-4.49E-34,0.226832289,-0.020754987,-0.157717538,-2.12E-15,-0.002542525,-0.081467956,0.081507621,0
939,7.7826712,158.0002645,260.8654831,35.83956159,59.17271453,3,-8.98E-35,0.226832289,-0.020768832,-0.164318391,-2.12E-15,-0.002042277,-0.549224115,0.549227912,0
940,7.7864143,158.0002035,260.8926479,35.83954774,59.1788764,3,-1.80E-35,0.226832289,-0.020782677,-0.17048026,-2.12E-15,-0.002249488,-0.641006093,0.64101004,0
941,7.7983358,158.0001539,260.8328574,35.83953649,59.16531398,3,-3.59E-36,0.226832289,-0.020793926,-0.156917842,-2.12E-15,-0.001701851,-0.438523631,0.438526933,0
942,7.8021017,158.0001186,260.8437734,35.83952849,59.16779008,3,-7.18E-37,0.226832289,-0.02080193,-0.159393948,-2.12E-15,-0.001916634,-0.72112521,0.721127757,0
943,7.8146584,158.0000869,260.8697568,35.8395213,59.17368396,3,-1.44E-37,0.226832289,-0.020809123,-0.165287822,-2.12E-15,-0.001242274,-0.476284171,0.476285791,0
944,7.8177753,158.000056,260.8968292,35.83951431,59.17982484,3,-2.87E-38,0.226832289,-0.020816113,-0.1714287,-2.12E-15,-0.001101251,-0.520135814,0.52013698,0
945,7.831059,158.0000369,260.9215416,35.83950996,59.18543041,3,-5.75E-39,0.226832289,-0.020820456,-0.177034274,-2.12E-15,-0.000895566,0.686412454,0.686413038,0
946,7.8464982,158.0000207,260.8590322,35.83950628,59.17125128,3,-1.15E-39,0.226832289,-0.020824138,-0.162855139,-2.12E-15,-0.000835243,1.032378718,1.032379056,0
947,7.8497037,158.0000052,260.7830717,35.83950276,59.15402096,3,-2.30E-40,0.226832289,-0.020827654,-0.145624825,-2.12E-15,-0.000598297,1.124168197,1.124168356,0
948,7.8625166,157.9999898,260.7118736,35.83949929,59.13787094,3,-4.60E-41,0.226832289,-0.020831129,-0.129474799,-2.12E-15,-0.000546758,1.057546534,1.057546676,0
949,7.8657917,157.9999746,260.7336935,35.83949582,59.1428204,3,-9.19E-42,0.226832289,-0.020834594,-0.134424262,-2.12E-15,-0.000510934,0.340994518,0.340994901,0
950,7.8782939,157.9999708,260.7753118,35.83949496,59.15226078,3,-1.84E-42,0.226832289,-0.02083546,-0.143864638,-2.12E-15,-0.000292401,-0.876103642,0.876103691,0
951,7.8819428,157.9999698,260.8181718,35.83949474,59.16198281,3,-3.68E-43,0.226832289,-0.020835677,-0.153586675,-2.12E-15,-0.00023888,-1.548257145,1.548257164,0
952,7.8945239,157.9999696,260.8575657,35.83949469,59.17091862,3,-7.36E-44,0.226832289,-0.020835731,-0.162522484,-2.12E-15,-2.74E-05,-1.35879318,1.358793181,0
953,7.8982819,157.9999695,260.8923623,35.83949467,59.17881161,3,-1.47E-44,0.226832289,-0.020835744,-0.170415475,-2.12E-15,-1.35E-05,-1.471436865,1.471436865,0
954,7.9103708,157.9999695,260.9224161,35.83949467,59.18562879,3,-2.94E-45,0.226832289,-0.020835748,-0.177232653,-2.12E-15,-1.68E-06,-1.026625612,1.026625612,0
955,7.914759,157.9999695,260.9479197,35.83949467,59.19141382,3,-5.88E-46,0.226832289,-0.020835748,-0.183017685,-2.12E-15,-8.21E-07,-1.07983211,1.07983211,0
956,7.9257077,157.9999695,260.9691729,35.83949467,59.19623474,3,-1.18E-46,0.226832289,-0.020835749,-0.1878386,-2.12E-15,-1.01E-07,-0.711712745,0.711712745,0
957,7.9297394,157.9999695,260.9865254,35.83949467,59.20017084,3,-2.35E-47,0.226832289,-0.020835749,-0.191774704,-2.12E-15,-4.54E-08,-0.710586103,0.710586103,0
958,7.941824,157.9999695,261.0003621,35.83949467,59.20330946,3,-4.71E-48,0.226832289,-0.020835749,-0.194913319,-2.12E-15,-6.87E-09,-0.476735976,0.476735976,0
959,7.9461774,157.9999695,261.0110769,35.83949467,59.2057399,3,-9.41E-49,0.226832289,-0.020835749,-0.197343766,-2.12E-15,-3.02E-09,-0.448811682,0.448811682,0
960,7.9583687,157.9999695,261.0190885,35.83949467,59.2075572,3,-1.88E-49,0.226832289,-0.020835749,-0.199161063,-2.12E-15,-3.95E-10,-0.267605513,0.267605513,0
961,7.9626594,157.9999695,261.0247764,35.83949467,59.2088474,3,-3.77E-50,0.226832289,-0.020835749,-0.200451263,-2.12E-15,-1.76E-10,-0.238528033,0.238528033,0
962,7.9746399,157.9999695,261.0284872,35.83949467,59.20968913,3,-7.53E-51,0.226832289,-0.020835749,-0.201292991,-2.12E-15,-2.48E-11,-0.129882975,0.129882975,0
963,7.9787963,157.9999695,261.0305822,35.83949467,59.21016434,3,-1.51E-51,0.226832289,-0.020835749,-0.201768204,-2.12E-15,-1.12E-11,-0.097368154,0.097368154,0
964,7.9904756,157.9999695,261.0313577,35.83949467,59.21034025,3,-3.01E-52,0.226832289,-0.020835749,-0.201944117,-2.12E-15,-1.64E-12,-0.03270174,0.03270174,0
965,7.9949065,157.9999695,261.0310938,35.83949467,59.2102804,3,-6.03E-53,0.226832289,-0.020835749,-0.201884259,-2.12E-15,-8.05E-13,0.005576421,0.005576421,0
966,8.0058892,157.9999695,261.0299979,35.83949467,59.2100318,3,-1.21E-53,0.226832289,-0.020835749,-0.201635665,-2.12E-15,-1.22E-13,0.035753065,0.035753065,0
967,8.0090596,157.9999695,261.0283048,35.83949467,59.20964776,3,-2.41E-54,0.226832289,-0.020835749,-0.201251626,-2.12E-15,0,0.070772086,0.070772086,0
968,8.0220556,157.9999695,261.0262107,35.83949467,59.20917275,3,-4.82E-55,0.226832289,-0.020835749,-0.200776617,-2.12E-15,0,0.077061124,0.077061124,0
969,8.025393,157.9999695,261.0238561,35.83949467,59.20863866,3,-9.64E-56,0.226832289,-0.020835749,-0.200242522,-2.12E-15,0,0.10568554,0.10568554,0
970,8.0379489,157.9999695,261.0213678,35.83949467,59.20807422,3,-1.93E-56,0.226832289,-0.020835749,-0.199678081,-2.12E-15,0,0.090308591,0.090308591,0
971,8.0413999,157.9999695,261.018846,35.83949467,59.20750219,3,-3.86E-57,0.226832289,-0.020835749,-0.199106053,-2.12E-15,0,0.111525953,0.111525953,0
972,8.0541359,157.9999695,261.0163616,35.83949467,59.20693865,3,-7.71E-58,0.226832289,-0.020835749,-0.198542511,-2.12E-15,4.43E-05,0.088195431,0.088195442,0
973,8.0579263,157.9999695,261.0139781,35.83949467,59.206398,3,-1.54E-58,0.226832289,-0.020835749,-0.198001859,-2.12E-15,8.50E-05,0.085103621,0.085103664,0
