frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
669,5.548056999999972,163.99022055506873,171.48482450821047,53.41971180078708,55.86107435205841,-8.920458109471301,0.32574937468815995,0.0,-0.0,-5.290922781070758,,,,
670,5.551049300000159,163.9949344417457,171.48440726841005,53.421247346424444,55.860938436454326,-8.781021553534886,0.32574937468815995,0.0015355456373669085,0.0001359156040834364,-7.005971246467787,,,,
671,5.56437249999999,164.00183495931338,171.4854588117314,53.42349518570715,55.86128097603371,-8.753134242347603,0.32574937468815995,0.003783384920069466,-0.0002066239753020227,-8.748366925875319,,,,
672,5.568186500000593,164.00588323934005,171.4830437800813,53.42481391039439,55.860494280983836,-8.575242326985146,0.32574937468815995,0.005102109607314276,0.0005800710745731408,-8.661069869550065,0.27168755087815893,0.12524038688609834,0.29916430236502445,-134.66752906213824
673,5.58013370000026,164.0118048247276,171.48390486591876,53.42674286313155,55.86077477915695,-8.711978397037655,0.32574937468815995,0.007031062344474037,0.00029957290146143123,-8.609147567660013,0.17797419498508893,0.13004942778138373,0.22042610495777445,-20.523830103905954
674,5.583223600000565,164.01341110608425,171.47988582341327,53.427266108279056,55.85946557857394,-8.483972827845031,0.32574937468815995,0.007554307491979273,0.001608773484470305,-8.598763107282004,0.24237892116281406,0.10160866939765523,0.26281526424622226,8.628748193662027
675,5.596521500000563,164.01523174380623,171.4770500080994,53.42785917987852,55.858541813508715,-8.521410044084632,0.32574937468815995,0.008147379091440143,0.002532538549694152,-8.631149105831403,0.06951380213313542,0.028570030549811963,0.07515594010204311,4.920095376657737
676,5.599497600000177,164.0197152235492,171.47858409626315,53.429319670601224,55.85904154176877,-8.701211940457553,0.32574937468815995,0.009607869814146852,0.002032810289641418,-8.586555748900656,-0.0315112968078054,0.0901376371892431,0.09548693871189519,2.510893203393869
677,5.612481099999968,163.9990465427037,171.48491854603844,53.42258686074017,55.86110498482207,-8.737172319732137,0.32574937468815995,0.002875059953090897,-3.063276366077616e-05,-8.530138298217633,-0.1313348353923656,-0.014589208465581538,0.13214266529471835,1.7653344560798117
678,5.615491399999883,163.995870644465,171.48229073270102,53.421552313874834,55.860248976270604,-8.489011612383928,0.32574937468815995,0.00184051308775679,0.0008253757878051715,-8.553317698706028,-0.0412637650070829,-0.07830603923839474,0.08851290348737169,2.1906606502825476
679,5.628122600000097,163.98308326170218,171.48616563971822,53.41738683193595,55.86151122480843,-8.20188557442991,0.32574937468815995,-0.002324968851127096,-0.00043687275002213255,-8.557953578803707,-0.16164978644492198,-0.06296341788386337,0.1734792363636262,-1.58942158170633
680,5.631125200000497,163.98764551024976,171.48846188112097,53.4188729815475,55.86225922400951,-8.637307046526608,0.32574937468815995,-0.0008388192395756278,-0.0011848719511036165,-8.558880754823242,0.08965645434004543,-0.06662522919180217,0.11170139197740027,-7.436236353571533
681,5.644212100000004,163.9831784674062,171.4921258462568,53.4174178451345,55.86345275836139,-8.724391340945948,0.32574937468815995,-0.002293955652575619,-0.0023784063029808067,-8.610136746667774,0.20119465049386087,-0.1281646754551766,0.23854867725870452,-6.1191934633061775
682,5.647199699999874,163.98994668594335,171.49375137123218,53.41962258809073,55.86398227210566,-8.741808199829816,0.32574937468815995,-8.921269634498685e-05,-0.0029079200472494904,-8.684494390349181,0.1460239706662534,-0.2614027311725209,0.2994234257261647,-6.246899109733726
683,5.6605396000004475,163.9987111893081,171.49470706888226,53.42247761958125,55.86429359001756,-8.74529157160659,0.32574937468815995,0.0027658187941739243,-0.0032192379591506892,-8.699365919085462,0.013147847631439037,-0.227322707392309,0.2277026113014712,-6.194211116464307
684,5.663497500000631,163.9932118854618,171.50166367517954,53.4206862247921,55.86655970016885,-8.573673792836942,0.32574937468815995,0.0009744240050224562,-0.0054853481104402135,-8.702340224832717,-0.10064341240144067,-0.2493629513351127,0.26890700615336194,-3.1651655658210913
685,5.676614300000438,163.9863896718049,171.50483333822848,53.41846389295937,55.867592215925015,-8.711664690208014,0.32574937468815995,-0.001247907827703898,-0.006517863866605467,-8.702935085982169,-0.27561359512761696,-0.22031816223509468,0.35284975050270256,0.5597877014275421
686,5.679672899999787,163.98000348484575,171.50672438680323,53.416383596550794,55.86820822381574,-8.739262869682229,0.32574937468815995,-0.0033282042362827724,-0.007133871757332599,-8.66859116758706,-0.2138583812791546,-0.11834272931618277,0.2444185116257432,2.9361855622943223
687,5.692867800000386,163.97445872643604,171.50802112355626,53.41457739496603,55.868630635002184,-8.74478250557707,0.32574937468815995,-0.005134405821046073,-0.007556282943774306,-8.751243868283039,-0.025738805118702704,0.08425527347102901,0.08809901927159258,2.3437781935639337
