frame,t_s,x_px_raw,y_px_raw,angle_deg_raw,mm_per_px,x_px_filt,y_px_filt,pos_outlier,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,tail_trimmed
117,3.8966129032258063,246.97116088867188,316.0913391113281,0.0,0.16981132075471697,246.9911682128906,316.1079040527344,0,1.5920947956588947,-0.02420377911261795,0.0,0.37437852191166604,0.011178450961807512,0.3745453716636602,0.0,0
118,3.929917287014061,247.08279418945312,316.08734130859375,0.0,0.16981132075471697,247.04970092773436,316.08416748046875,0,1.602034313273876,-0.028234517799241132,0.0,0.373401341064813,-0.06224081827292131,0.3785531415379928,0.0,0
119,3.963221670802316,247.1400909423828,316.0461120605469,0.0,0.16981132075471697,247.1358184814453,316.0480224609375,0,1.6166580488096969,-0.03437235130454752,0.0,0.3751907645900702,-0.13969951661359117,0.4003549235063215,0.0,0
120,3.9965260545905705,247.18698120117188,316.01129150390625,0.0,0.16981132075471697,247.21721496582032,316.0278259277344,0,1.6304800933262058,-0.037801951282432356,0.0,0.3913640412183784,-0.18090293831027499,0.43115158105714024,0.0,0
121,4.029830438378825,247.29806518554688,316.0040283203125,0.0,0.16981132075471697,247.29566955566406,315.9803466796875,0,1.6438025708468373,-0.04586446510171527,0.0,0.4494129403805792,-0.21115197599090174,0.4965452123889429,0.0,0
122,4.06313482216708,247.37814331054688,315.9903564453125,0.0,0.16981132075471697,247.374951171875,315.9305053710938,0,1.6572654868071908,-0.05432808354215979,0.0,0.5005499966736241,-0.19969344134683142,0.538913508540012,0.0,0
123,4.096439205955335,247.47506713867188,315.8499450683594,0.0,0.16981132075471697,247.49040832519532,315.8771057128906,0,1.6768714185030902,-0.06339595002948784,0.0,0.5831995792582463,-0.23057733537391484,0.6271265078396306,0.0,0
124,4.1297435897435895,247.5364990234375,315.7969055175781,0.0,0.16981132075471697,247.62667236328124,315.852197265625,0,1.700010594781837,-0.06762568635760857,0.0,0.6904560693470819,-0.285293238717645,0.7470755087380563,2.402086179063705,0
125,4.163047973531844,247.76426696777344,315.7442932128906,0.0,0.16981132075471697,247.78911743164062,315.8017150878906,0,1.7275956063900324,-0.07619813163326228,0.0,0.8262032940003324,-0.35170419181486534,0.8979463912490252,4.80417235812741,0
126,4.196352357320099,247.97938537597656,315.8794860839844,0.0,0.16981132075471697,247.97275085449218,315.70057983398436,0,1.7587786404591625,-0.09337204267394839,0.4,0.9080530820701345,-0.46423559125229374,1.0198407150346749,7.206258537191114,0
127,4.229656741108354,248.19036865234375,315.7379455566406,0.0,0.16981132075471697,248.18515014648438,315.5856140136719,0,1.7948464447597274,-0.11289454046286096,0.8,0.9221226190407037,-0.5924641250581878,1.0960492069371022,7.206258537191114,0
128,4.262961124896608,248.3932342529297,315.3442687988281,2.0,0.16981132075471697,248.38087158203126,315.42186279296874,0,1.8280821602299469,-0.14070135152565655,1.2,0.8717729090988524,-0.6323044728346938,1.076938694357964,7.206258537191114,0
129,4.296265508684863,248.59849548339844,315.2220764160156,2.0,0.16981132075471697,248.5309326171875,315.2712097167969,0,1.853564222803648,-0.16628394936616075,1.2,0.7660288708940567,-0.520538635461952,0.9261537140517304,2.402086179063705,0
130,4.329569892473118,248.7428741455078,314.925537109375,2.0,0.16981132075471697,248.64400329589844,315.18165893554686,0,1.8727649040941898,-0.18149068580484595,1.2,0.6232142013259105,-0.40054456191359417,0.7408318883612163,0.0,0
131,4.362874276261373,248.7296905517578,315.126220703125,0.0,0.16981132075471697,248.72394104003905,315.19012451171875,0,1.886339238004858,-0.18005313513414478,0.8,0.4904483118679395,-0.18321207266817502,0.5235515353673221,-2.402086179063704,0
132,4.396178660049627,248.75572204589844,315.2901916503906,0.0,0.16981132075471697,248.79629211425782,315.1928283691406,0,1.8986252694759713,-0.17959398953420447,0.8,0.414835053789082,3.112040913084146e-05,0.4148350549563891,-2.402086179063704,0
133,4.429483043837882,248.7929229736328,315.3865966796875,0.0,0.16981132075471697,248.8618194580078,315.24219970703126,0,1.9097525542637044,-0.17121017743956912,0.8,0.36914095705399613,0.10663096986521636,0.384233275379862,-2.402086179063704,0
134,4.462787427626137,248.9602508544922,315.235595703125,2.0,0.16981132075471697,248.93773193359374,315.271240234375,0,1.9226433520047124,-0.16627876713591405,0.8,0.3538359398406898,0.13747129531941424,0.3796027257011491,0.0,0
135,4.4960918114143915,249.0705108642578,315.1723937988281,2.0,0.16981132075471697,249.00599365234376,315.2862243652344,0,1.9342349646226396,-0.163734292084321,0.8,0.3130713159128402,0.22882836838041243,0.3877835362970418,-2.402086179063705,0
136,4.529396195202646,249.1092529296875,315.27142333984375,0.0,0.16981132075471697,249.0709228515625,315.32493286132814,0,1.9452606776975188,-0.1571611512382134,0.8,0.252439422792226,0.291318149926423,0.3854762335815609,-4.80417235812741,0
137,4.562700578990901,249.09703063964844,315.3651123046875,0.0,0.16981132075471697,249.10329895019532,315.41722412109374,0,1.9507585057672472,-0.14148905052329752,0.4,0.18348593226856041,0.3139115669595006,0.3636035742555782,-4.80417235812741,0
138,4.596004962779156,249.11756896972656,315.58013916015625,0.0,0.16981132075471697,249.10936889648437,315.5278747558594,0,1.9517892513634933,-0.1226993200913995,0.0,0.15449415911704842,0.310326495827023,0.3466568609065212,-4.80417235812741,0
139,4.62930934656741,249.12213134765625,315.6970520019531,0.0,0.16981132075471697,249.11766357421874,315.5790710449219,0,1.9531977815448016,-0.11400561062795589,0.0,0.15757507962159778,0.24500475704950966,0.2913026548019124,-4.80417235812741,0
140,4.662613730355666,249.10086059570312,315.72564697265625,0.0,0.16981132075471697,249.1574951171875,315.5905395507813,0,1.959961628464029,-0.11205812850088392,0.0,0.2282433046885896,0.09722638222416442,0.2480886445115287,-2.402086179063705,0
141,4.695918114143921,249.15072631835938,315.52740478515625,0.0,0.16981132075471697,249.22544555664064,315.5651916503906,0,1.9715003823334314,-0.11636248894458845,0.0,0.3410610118902008,-0.061861149281474306,0.346625757297395,0.0,0
142,4.7292224979321755,249.2961883544922,315.4224548339844,0.0,0.16981132075471697,249.32712097167968,315.5125671386719,0,1.9887660188494891,-0.12529872678361187,0.0,0.44511832391979844,-0.11535713258705411,0.45982343386117003,0.0,0
143,4.76252688172043,249.4573211669922,315.4533996582031,0.0,0.16981132075471697,249.4438232421875,315.4672119140625,0,2.0085833855395023,-0.13300055737766314,0.0,0.5086350789672982,-0.11721813305345281,0.5219671773901178,0.0,0
144,4.795831265508685,249.63050842285156,315.4339294433594,0.0,0.16981132075471697,249.55415954589844,315.4659484863281,0,2.02731973899985,-0.13321510170991502,0.0,0.5402938711817776,-0.13231153148455005,0.5562587604706809,2.402086179063705,0
145,4.82913564929694,249.6843719482422,315.4988708496094,0.0,0.16981132075471697,249.65627746582032,315.4755920410156,0,2.04466051785451,-0.13157751695165842,0.0,0.5117128874308875,-0.11935299312019458,0.5254476340508208,2.402086179063705,0
146,4.8624400330851945,249.70240783691406,315.5210876464844,0.0,0.16981132075471697,249.7552734375,315.43544311523436,0,2.0614711545548303,-0.13839525906545447,0.4,0.4655675447633407,-0.12328038875319636,0.48161311546520874,2.402086179063705,0
147,4.895744416873449,249.80677795410156,315.4706726074219,0.0,0.16981132075471697,249.82892150878905,315.39552612304686,0,2.0739774308114605,-0.1451736162293713,0.4,0.42544088922273715,-0.197241153106904,0.46893925267733183,4.80417235812741,0
148,4.929048800661704,249.95230102539062,315.2526550292969,2.0,0.16981132075471697,249.90037231445314,315.3463195800781,0,2.086110586490271,-0.1535294442806716,0.4,0.36933079154969845,-0.2875463563390754,0.46806852129854376,7.206258537191114,0
149,4.962353184449959,249.99874877929688,315.2343444824219,0.0,0.16981132075471697,249.9713592529297,315.27252807617185,0,2.098164972269302,-0.16606007701946623,0.8,0.31608377151720796,-0.25994255343503836,0.40924208202831525,2.402086179063705,0
150,4.995657568238213,250.0416259765625,315.2528381347656,0.0,0.16981132075471697,250.0184539794922,315.19361572265626,0,2.106162189987465,-0.17946028799381253,1.2,0.34074047167609894,-0.2750857445208559,0.43792263686254446,4.804172358127409,0
151,5.028961952026468,250.05734252929688,315.1521301269531,2.0,0.16981132075471697,250.065234375,315.1805358886719,0,2.114106030734071,-0.18168139187795163,0.8,0.453601747450297,-0.296496586006706,0.5419084524194054,7.206258537191116,0
152,5.062266335814723,250.04225158691406,315.07611083984375,2.0,0.16981132075471697,250.1630615234375,315.1257690429687,0,2.130718188015919,-0.19098142228037318,1.2,0.6147774584090454,-0.25826205134167496,0.6668212733042457,4.80417235812741,0
153,5.095570719602978,250.1862030029297,315.187255859375,0.0,0.16981132075471697,250.34518737792968,315.05556640625,0,2.1616452199108096,-0.20290262474204468,1.6,0.8311856715030785,-0.18399630697845107,0.851307383671569,2.402086179063706,0
154,5.128875103391232,250.48788452148438,314.96051025390625,2.0,0.16981132075471697,250.57422790527343,315.01926879882814,0,2.2005388943654154,-0.2090663693985917,1.6,1.0438065308052624,-0.1884963181395625,1.0606898395402344,7.206258537191114,0
155,5.162179487179487,250.95225524902344,314.9018249511719,2.0,0.16981132075471697,250.8335388183594,315.01318359375,0,2.244572823002649,-0.21009970610997186,1.6,1.1573275592532135,-0.09445044172917431,1.1611752517815028,4.80417235812741,0
156,5.195483870967742,251.20254516601562,314.97064208984375,2.0,0.16981132075471697,251.0888214111328,314.9956909179688,0,2.287922697247197,-0.21307016048791638,2.0,1.1203191687081673,-0.016836141342807635,1.1204456682188004,2.402086179063704,0
157,5.2287882547559965,251.33880615234375,315.0456848144531,2.0,0.16981132075471697,251.2979705810547,315.03314819335935,0,2.323438594026385,-0.20670949108196623,2.0,1.0074018761973718,-0.01952494469219763,1.0075910696464208,2.402086179063704,0
158,5.262092638544251,251.46261596679688,315.09979248046875,2.0,0.16981132075471697,251.4438049316406,315.0390563964844,0,2.348202917710786,-0.20570621130601552,2.0,0.8500788718898221,-0.06870141520965893,0.8528504985548655,2.402086179063704,0
159,5.295397022332506,251.53363037109375,315.1477966308594,2.0,0.16981132075471697,251.56211547851564,315.0001220703125,0,2.368293387934841,-0.21231770065595867,2.0,0.744633589612708,-0.056589351973755884,0.7467807827845575,-2.402086179063704,0
160,5.328701406120761,251.68142700195312,314.9313659667969,2.0,0.16981132075471697,251.66715087890626,314.94581298828126,0,2.3861295880011753,-0.22153999760466547,2.0,0.6673865100542046,-0.07219312511474377,0.6712798232601394,-4.80417235812741,0
161,5.362005789909015,251.79409790039062,314.7759704589844,2.0,0.16981132075471697,251.81903076171875,314.94019775390626,0,2.411920511497634,-0.22249352797022937,1.6,0.6283677410788975,-0.01457679963954256,0.6285367937649535,-4.80417235812741,0
162,5.39531017369727,251.86398315429688,314.7741394042969,2.0,0.16981132075471697,251.95242919921876,314.962353515625,0,2.4345730763561306,-0.21873122881044083,1.2,0.6074423779755566,0.11482808563174438,0.6182003977760369,-4.80417235812741,0
163,5.428614557485525,252.22201538085938,315.07171630859375,0.0,0.16981132075471697,252.06000061035155,315.02476196289064,0,2.4528399197560375,-0.2081335679540146,1.2,0.6363158935723361,0.26620397975332166,0.6897553734834311,-4.80417235812741,0
164,5.46191894127378,252.20062255859375,315.2585754394531,0.0,0.16981132075471697,252.1577911376953,315.11272583007815,0,2.4694458583615813,-0.1931963074882077,1.2,0.58379086703186,0.3097165358079054,0.6608601281531974,0.0,0
165,5.495223325062034,252.2192840576172,315.243408203125,2.0,0.16981132075471697,252.2911407470703,315.2068603515625,0,2.492090131651672,-0.1772112000663384,1.2,0.568937095750972,0.2660048091348246,0.6280509353582758,4.80417235812741,0
166,5.528527708850289,252.28305053710938,315.2157897949219,2.0,0.16981132075471697,252.39151306152343,315.24391479492186,0,2.509134486936169,-0.17091893609965325,1.6,0.5753883565650003,0.16964979836653643,0.5998773332577073,4.80417235812741,0
167,5.561832092638544,252.53073120117188,315.24481201171875,2.0,0.16981132075471697,252.51034545898438,315.22320556640625,0,2.5293135732974577,-0.1744355975457026,2.0,0.5759205155612271,0.04215570621624077,0.5774612920455359,4.80417235812741,0
168,5.595136476426799,252.723876953125,315.2569885253906,2.0,0.16981132075471697,252.6242431640625,315.1911254882813,0,2.548654693027707,-0.17988315798201882,2.0,0.5435895225093682,-0.17316640459896004,0.570505190742112,4.80417235812741,0
169,5.628440860215053,252.79478454589844,315.155029296875,2.0,0.16981132075471697,252.7225555419922,315.15406494140626,0,2.5653492477704845,-0.18617645839475472,2.0,0.5418934602114179,-0.41695124161036234,0.6837374204329659,4.804172358127408,0
170,5.661745244003308,252.7887725830078,315.0830078125,2.0,0.16981132075471697,252.82420043945314,315.03704833984375,0,2.5826097020563026,-0.2060472020563182,2.0,0.52548989255561,-0.6187048540420472,0.8117483129599331,4.804172358127408,0
171,5.695049627791563,252.7746124267578,315.0304870605469,2.0,0.16981132075471697,252.92290954589845,314.8350402832031,0,2.599371625792301,-0.2403504569575574,2.4,0.5365376377990594,-0.8110414306690537,0.972450944282898,7.206258537191116,0
172,5.7283540115798175,253.03895568847656,314.65972900390625,2.0,0.16981132075471697,253.0256561279297,314.6164855957031,0,2.6168191585900615,-0.2774635170990649,2.8,0.5947825955388399,-1.0156332244139905,1.1769779872578239,45.63963740221039,0
173,5.761658395368072,253.21742248535156,314.2469482421875,4.0,0.16981132075471697,253.1503875732422,314.3957946777344,0,2.6379999700582246,-0.3149393333579056,3.2,0.6429227564320186,-1.0639258753119485,1.243096110080166,100.8876195206756,0
174,5.794962779156327,253.3085174560547,314.062255859375,4.0,0.16981132075471697,253.30581665039062,314.15810546875,0,2.6643935869324835,-0.35530165186468565,9.6,0.6882900888711666,-0.9541019514693717,1.1764581506521776,151.3314292810134,0
175,5.828267162944582,253.4124298095703,313.97955322265625,4.0,0.16981132075471697,253.4546691894531,313.9937316894531,0,2.6896704331883754,-0.38321418042453814,18.8,0.7257217169805028,-0.7965393200114421,1.0775652642979077,201.7752390413512,0
176,5.861571546732836,253.5517578125,313.842041015625,34.0,0.16981132075471697,253.59786682128907,313.8994201660156,0,2.7139870121793876,-0.3992293447818511,27.6,0.7155142227837137,-0.6230305909120003,0.9487506101278345,252.21904880168904,0
177,5.894875930521091,253.78321838378906,313.8378601074219,48.0,0.16981132075471697,253.73731994628906,313.8353759765625,0,2.7376677315190108,-0.4101047731795475,36.4,0.6465140516463708,-0.39710264466314393,0.7587298131579313,230.60027319011527,0
178,5.928180314309346,253.93341064453125,313.775390625,48.0,0.16981132075471697,253.85204162597657,313.7848327636719,0,2.7571487714659426,-0.41868758291568753,45.2,0.5895885992539679,-0.22429723681016972,0.6308121485917446,177.75437725071373,0
179,5.9614846980976015,254.0057830810547,313.7420349121094,48.0,0.16981132075471697,253.93980712890624,313.76869506835936,0,2.7720523474351353,-0.42142794627064717,48.00000000000001,0.545151767047998,-0.07084872344006968,0.5497362919879332,127.31056749037592,0
180,5.994789081885856,253.9860382080078,313.7268371582031,48.0,0.16981132075471697,254.0328369140625,313.773779296875,0,2.787849858122044,-0.42056458671139296,48.400000000000006,0.502146473662302,0.06796074947222619,0.5067245252406002,76.86675773003815,0
181,6.028093465674111,253.99058532714844,313.7613525390625,48.0,0.16981132075471697,254.13245849609376,313.82994384765624,0,2.804766730542447,-0.4110272101636312,48.800000000000004,0.47186631557254444,0.18121414240162634,0.5054665025284713,26.422947969700296,0
182,6.061397849462366,254.2483673095703,313.86328125,50.0,0.16981132075471697,254.2297393798828,313.9020202636719,0,2.8212861259028514,-0.39878781876474534,49.2,0.4656328976225197,0.23419352691556566,0.5212107092122107,12.01043089531848,0
183,6.09470223325062,254.4315185546875,314.05621337890625,50.0,0.16981132075471697,254.31476745605468,313.96253662109376,0,2.8357248558188317,-0.38851145618367156,49.6,0.43577597709700966,0.23686988210132895,0.4959919790294506,9.608344716254784,0
184,6.128006617038875,254.4921875,314.1024169921875,50.0,0.16981132075471697,254.39642028808595,313.99835205078125,0,2.849590431069423,-0.38242959076504235,50.0,0.406133787394498,0.1440065812380829,0.43090897960390645,9.608344716254784,0
185,6.16131100082713,254.4111785888672,314.0294189453125,50.0,0.16981132075471697,254.46017150878907,314.0060607910156,0,2.8604161100567467,-0.3811205594044864,50.0,0.36751647169705964,0.033790540240346556,0.3690666031739937,9.608344716254784,0
186,6.194615384615385,254.3988494873047,313.9404296875,50.0,0.16981132075471697,254.53072509765624,313.9711608886719,0,2.872396908166266,-0.3870469579156932,50.4,0.35351228758566944,-0.032900496539093924,0.3550399697873072,9.608344716254827,0
187,6.227919768403639,254.56712341308594,313.9018249511719,50.0,0.16981132075471697,254.59013671875,313.93515625,0,2.882485674012372,-0.3931609531618605,50.8,0.34040748329828385,-0.046587252477298495,0.3435805972095266,9.608344716254827,0
188,6.261224152191894,254.78428649902344,313.8817138671875,52.0,0.16981132075471697,254.66143188476562,313.9302734375,0,2.894592400316917,-0.3939901100014822,51.2,0.3298047599055034,-0.06208521622726717,0.33559760686022966,12.010430895318523,0
189,6.294528535980149,254.78924560546875,313.9223937988281,52.0,0.16981132075471697,254.73023376464843,313.9526672363281,0,2.9062757384102227,-0.3901873894457637,51.6,0.28121335307982115,-0.01725315482526314,0.2817421184378024,9.608344716254827,0
190,6.327832919768404,254.7676544189453,314.0050048828125,52.0,0.16981132075471697,254.78358764648436,313.94517822265624,0,2.915335831552177,-0.39145910874853485,52.0,0.25858259155582064,-0.014085097175155981,0.2589659178698192,7.206258537191131,0
191,6.361137303556658,254.74285888671875,314.0523986816406,52.0,0.16981132075471697,254.80649108886718,313.95424194335936,0,2.9192250953530277,-0.3899199863649869,52.0,0.21629617962113654,-0.10572225391837428,0.24075139104952265,4.804172358127392,0
192,6.394441687344913,254.83389282226562,313.8643798828125,52.0,0.16981132075471697,254.84371032714844,313.9213439941406,0,2.925545343363055,-0.3955064305719418,52.0,0.19229300805420624,-0.25592179657460146,0.32011336571362764,2.402086179063696,0
193,6.427746071133168,254.8988037109375,313.9270324707031,52.0,0.16981132075471697,254.8735382080078,313.82659912109375,0,2.930610455207095,-0.4115951825987665,52.0,0.1774547969779477,-0.3014136106503156,0.34977188231152123,0.0,0
194,6.4610504549214225,254.975341796875,313.7579040527344,52.0,0.16981132075471697,254.9188018798828,313.7017028808594,0,2.938296739110399,-0.4328039781102646,52.0,0.18928055244983857,-0.34966891705730807,0.39761222201002155,0.0,0
195,6.494354838709677,254.9167938232422,313.5312805175781,52.0,0.16981132075471697,254.95760498046874,313.64960327148435,0,2.944885944870279,-0.4416510815890433,52.0,0.14576177231337736,-0.3646129375246286,0.39266918452849797,0.0,0
196,6.527659222497932,254.96917724609375,313.42791748046875,52.0,0.16981132075471697,254.99210510253906,313.61134643554686,0,2.950744456165239,-0.4481475254274869,52.0,0.10111954540716102,-0.2988243926101528,0.3154697768125778,0.0,0
197,6.560963606286187,255.0279083251953,313.6038818359375,52.0,0.16981132075471697,254.9866485595703,313.5637939453125,0,2.9498178733969596,-0.45622247659935766,52.0,0.01381434961568791,-0.17050249757686614,0.17106121107736172,0.0,0
198,6.594267990074441,255.07130432128906,313.7357482910156,52.0,0.16981132075471697,254.9726989746094,313.5335632324219,0,2.9474490759507646,-0.4613559938826697,52.0,-0.08289232177587681,-0.20895487510581295,0.22479607834631232,0.0,0
199,6.627572373862696,254.94805908203125,313.5201416015625,52.0,0.16981132075471697,254.9323486328125,313.5345031738281,0,2.940597131117329,-0.4611963811910442,52.0,-0.1879548230205837,-0.3184924911843778,0.36981682281574196,0.0,0
200,6.660876757650951,254.8470458984375,313.380126953125,52.0,0.16981132075471697,254.876318359375,313.4446960449219,0,2.9310825563826626,-0.47644664836379746,52.0,-0.22177959571102104,-0.3741482308840382,0.434940326651139,0.0,0
201,6.694181141439206,254.76742553710938,313.4326171875,52.0,0.16981132075471697,254.80779113769532,313.2990234375,0,2.919445858361584,-0.5011835062278962,52.0,-0.20277124981046346,-0.42251557076396995,0.4686529497268748,0.0,0
202,6.72748552522746,254.7477569580078,313.15484619140625,52.0,0.16981132075471697,254.7691650390625,313.1968933105469,0,2.9128867095371405,-0.5185263579746504,52.0,-0.13484784482920326,-0.5136548009610097,0.5310604445874079,0.0,0
203,6.760789909015715,254.72866821289062,313.00738525390625,52.0,0.16981132075471697,254.77385559082032,313.1192321777344,0,2.913683218326206,-0.5317140975088535,52.0,-0.04387355280056969,-0.4539969766464164,0.45611198563448335,0.0,0
204,6.79409429280397,254.7549285888672,313.0094909667969,52.0,0.16981132075471697,254.80011291503905,313.0307983398437,0,2.918142009231275,-0.5467311643204695,52.0,0.06454061650806928,-0.3051791801558285,0.311929195779788,0.0,0
205,6.8273986765922245,254.87049865722656,312.9918212890625,52.0,0.16981132075471697,254.8332946777344,312.99949340820314,0,2.9237766481795404,-0.5520470961084953,52.0,0.13679598244116004,-0.19930132419175736,0.24173158386241161,0.0,0
206,6.860703060380479,254.89871215820312,312.9904479980469,52.0,0.16981132075471697,254.87108154296874,312.999755859375,0,2.9301932856721606,-0.5520025289283694,52.0,0.1662607858115534,-0.11467248358604754,0.20197135289557175,2.402086179063696,0
207,6.894007444168734,254.91366577148438,312.9983215332031,52.0,0.16981132075471697,254.90331115722657,313.00145263671874,0,2.935666239036699,-0.5517143969265987,52.0,0.17927534091242117,-0.02334030685234549,0.18078832313848833,4.804172358127392,0
208,6.927311827956989,254.9176025390625,313.0086975097656,52.0,0.16981132075471697,254.93689575195313,313.00678100585935,0,2.9413692834242298,-0.5508095795253638,52.4,0.17095374350932718,0.012939866118894017,0.17144276757865212,7.206258537191131,0
209,6.9606162117452435,254.91607666015625,313.0179748535156,52.0,0.16981132075471697,254.97591552734374,313.00791015625,0,2.9479952830188623,-0.5506178370062003,52.8,0.13732502939651212,-0.04152707395170415,0.14346658694533448,7.206258537191131,0
210,6.993920595533498,255.03842163085938,313.0184631347656,54.0,0.16981132075471697,255.00093688964844,313.0121826171875,0,2.952244193598908,-0.5498923247715339,53.2,0.09077512141013651,-0.10312058771458474,0.13738259816158083,7.206258537191131,0
211,7.027224979321753,255.09381103515625,312.99609375,54.0,0.16981132075471697,255.00574645996093,312.959033203125,0,2.9530609130859347,-0.5589176969708234,53.2,0.025854835910577252,-0.18062285462805483,0.18246393658460378,2.402086179063696,0
212,7.060529363110008,255.0387725830078,313.0196838378906,54.0,0.16981132075471697,254.99232788085936,312.90032958984375,0,2.9507822864460422,-0.5688862350751833,53.2,-0.05498042682140618,-0.2623263767748695,0.2680260720252692,-2.402086179063696,0
213,7.093833746898262,254.941650390625,312.7429504394531,52.0,0.16981132075471697,254.96224975585938,312.82965698242185,0,2.945674680313971,-0.5808872438826782,52.8,-0.0643850144624578,-0.37599678318672514,0.3814695414500299,-4.804172358127435,0
214,7.127138130686517,254.84898376464844,312.7244567871094,52.0,0.16981132075471697,254.9220001220703,312.75066528320315,0,2.9388398368403514,-0.5943009286556631,52.4,0.006846490010019646,-0.3619552545843267,0.3620200004787885,-2.4020861790637387,0
215,7.160442514474772,254.88803100585938,312.66510009765625,52.0,0.16981132075471697,254.93779907226562,312.6434692382812,0,2.9415226774395578,-0.6125040306235334,52.4,0.13496610238393453,-0.3374572685121352,0.3634463603674991,0.0,0
216,7.193746898263027,254.89256286621094,312.60113525390625,52.0,0.16981132075471697,255.01246032714843,312.6040893554688,0,2.9542010037404154,-0.6191911805350827,52.8,0.28997374825170674,-0.2288034720530736,0.3693721747759106,7.206258537191131,0
217,7.227051282051281,255.11776733398438,312.48370361328125,54.0,0.16981132075471697,255.1246795654297,312.5694091796875,0,2.9732571008070394,-0.6250802669885047,53.2,0.4658165080364264,-0.05635906094613049,0.4692135578923309,14.412517074382091,0
218,7.260355665839536,255.31495666503906,312.5460510253906,54.0,0.16981132075471697,255.2466064453125,312.60528564453125,0,2.993961665315439,-0.6189880371093821,54.0,0.5321247637835022,0.13625759936309612,0.549293088993337,14.412517074382091,0
219,7.293660049627792,255.4100799560547,312.5510559082031,54.0,0.16981132075471697,255.37879333496093,312.6953979492188,0,3.016408495633101,-0.6036859476341405,54.8,0.4918922988518794,0.22432835721921318,0.5406304149069469,12.010430895318397,0
220,7.326964433416046,255.49766540527344,312.844482421875,56.0,0.16981132075471697,255.4596160888672,312.77708740234374,0,3.030133114220959,-0.589814153707259,54.8,0.4063734145448743,0.3160215306989011,0.514790209613719,12.010430895318395,0
221,7.360268817204301,255.55349731445312,313.05169677734375,56.0,0.16981132075471697,255.49482421875,312.824072265625,0,3.0361118532576654,-0.5818355920179954,54.8,0.30939910763475886,0.27947994629090295,0.4169374631571875,7.206258537191003,0
222,7.393573200992556,255.52188110351562,312.89215087890625,54.0,0.16981132075471697,255.52318115234374,312.8793090820312,0,3.04092718160377,-0.5724557552697647,55.2,0.22470180212895627,0.14724932787007847,0.2686508225153805,2.4020861790637387,0
223,7.426877584780811,255.49099731445312,312.7809753417969,54.0,0.16981132075471697,255.55001220703124,312.8793518066406,0,3.045483398437497,-0.5724485001474164,55.2,0.19314881930545336,0.06174911580857743,0.20277923883433377,4.804172358127435,0
224,7.460181968569065,255.55186462402344,312.8272399902344,56.0,0.16981132075471697,255.5991424560547,312.839794921875,0,3.053826270913177,-0.5791657069944023,55.2,0.221200756101034,-0.009367243150086094,0.22139900574280358,7.206258537191131,0
225,7.49348635235732,255.63182067871094,312.8446960449219,56.0,0.16981132075471697,255.6490234375,312.8376403808594,0,3.0622966262529445,-0.5795315724498877,55.6,0.24621222892403355,-0.12377209121749759,0.27557211803100334,4.804172358127392,0
226,7.526790736145575,255.7991485595703,312.8539123535156,56.0,0.16981132075471697,255.71174011230468,312.81488647460935,0,3.0729466276348703,-0.5833954433225372,56.0,0.24986265291573256,-0.1849050229252078,0.31083952905809686,4.804172358127392,0
227,7.5600951199338295,255.7712860107422,312.8813781738281,56.0,0.16981132075471697,255.7646240234375,312.7579345703125,0,3.0819269144310084,-0.5930665214106767,56.0,0.1918853306945028,-0.2045668974176408,0.28047744232793176,4.804172358127392,0
228,7.593399503722084,255.80458068847656,312.6672058105469,56.0,0.16981132075471697,255.79503479003907,312.6980285644531,0,3.0870910068727824,-0.6032392393868022,56.0,0.1358188015942643,-0.2645857184782199,0.2974093967734341,2.402086179063696,0
229,7.626703887510339,255.8162841796875,312.54248046875,56.0,0.16981132075471697,255.7873107910156,312.6391906738281,0,3.0857793843971066,-0.6132305793042505,56.0,0.06093998517104786,-0.26821435818349737,0.2750502203751761,0.0,0
230,7.660008271298594,255.78387451171875,312.545166015625,56.0,0.16981132075471697,255.78221130371094,312.57817993164065,0,3.0849134337227255,-0.6235908940153365,56.0,-0.005480304048924521,-0.2158573818523449,0.2159269391081569,0.0,0
231,7.6933126550868485,255.76052856445312,312.5597229003906,56.0,0.16981132075471697,255.77149963378906,312.55186767578124,0,3.083094470905806,-0.6280590129348553,56.0,-0.047676466797048164,-0.1570584808299162,0.16413534624465015,0.0,0
232,7.726617038875103,255.74578857421875,312.5763244628906,56.0,0.16981132075471697,255.75924987792968,312.5462585449219,0,3.0810143236844,-0.6290115068543685,56.0,-0.04924804745847501,-0.09934879412727979,0.11088531495656595,0.0,0
233,7.759921422663358,255.7510223388672,312.53564453125,56.0,0.16981132075471697,255.74828186035157,312.54401245117185,0,3.079151830133398,-0.6293929190006011,56.0,-0.06481447610854005,-0.0408050804597324,0.07658962661189662,0.0,0
234,7.793225806451613,255.75503540039062,312.5144348144531,56.0,0.16981132075471697,255.7390167236328,312.54176635742186,0,3.0775785050302105,-0.6297743311468267,56.0,-0.083570746695091,-0.008215788012032097,0.08397362011866413,0.0,0
235,7.826530190239867,255.72903442382812,312.533935546875,56.0,0.16981132075471697,255.71865234375,312.5381652832031,0,3.074120402785958,-0.6303858343160442,56.0,-0.10507806144929362,0.008122426784639614,0.1053915215508978,0.0,0
