frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
957,7.9320971,164.0325262,171.4849496,53.43349283,55.86111512,0.242881753,-8.757118247,0.325749375,0.013781024,-4.08E-05,-8.780151566,-0.125318537,-0.055033188,0.136869966,3.542396711
958,7.9352896,164.0227914,171.4886156,53.43032174,55.86230931,0.251646419,-8.748353581,0.325749375,0.010609939,-0.001234961,-8.718497354,-0.403956848,-0.147875062,0.430172255,4.285233781
959,7.9482395,164.0083987,171.4885594,53.42563331,55.86229099,0.425713805,-8.574286195,0.325749375,0.005921507,-0.001216638,-8.706166512,-0.481014585,-0.151879376,0.504422815,2.951880447
960,7.9513267,163.9968583,171.4915208,53.42187403,55.86325567,0.288212829,-8.711787171,0.325749375,0.002162232,-0.002181313,-8.703700343,-0.641648267,-0.204400663,0.673418243,-12.29888745
961,7.9641433,163.9997982,171.492902,53.42283172,55.8637056,0.260712634,-8.739287366,0.325749375,0.003119917,-0.002631244,-8.817793291,-0.508128791,-0.218566887,0.553142253,-20.69076686
962,7.967172,163.9931975,171.4957078,53.42068155,55.86461958,0.255212595,-8.744787405,0.325749375,0.000969751,-0.003545227,-9.040874332,-0.930402116,-2.56334535,2.726974052,-47.49525575
963,7.980154,163.9802177,171.5134381,53.41645338,55.8703952,-0.318818321,-9.318818321,0.325749375,-0.003258417,-0.009320846,-9.334880189,-1.079653533,-3.218360217,3.39462726,-54.44910389
964,7.9832506,163.9567053,171.6248729,53.40879422,55.90669502,-0.689691399,-9.689691399,0.325749375,-0.01091758,-0.04562067,-9.74694552,-3.372527349,-6.651433357,7.457580467,-76.64615214
965,7.9960758,163.8793817,171.7661196,53.38360611,55.95270607,-1.181816454,-10.18181645,0.325749375,-0.036105687,-0.091631716,-10.18262275,-3.86867056,-7.316491147,8.276330987,-66.91109505
966,7.9992684,163.7677542,171.9346978,53.34724353,56.00762029,-1.799614023,-10.79961402,0.325749375,-0.072468273,-0.14654594,-10.56537465,-4.313091077,-7.777847263,8.893686676,-64.92928135
967,8.0121166,163.6419088,172.0777563,53.30624946,56.05422152,-1.923173537,-10.92317354,0.325749375,-0.113462337,-0.193147169,-10.8863281,-5.684043093,-7.309801574,9.259673047,-43.54919116
968,8.0297804,163.5037542,172.2269662,53.26124568,56.10282656,-2.232577823,-11.23257782,0.325749375,-0.158466118,-0.241752206,-11.11133178,-5.639371474,-7.73257968,9.570543304,-38.24494839
969,8.0336757,163.3922082,172.3391589,53.22490966,56.13937323,-2.29445868,-11.29445868,0.325749375,-0.194802142,-0.27829888,-11.213271,-4.730258824,-6.293439596,7.872911183,-15.25513459
970,8.0440562,163.3367415,172.5208439,53.2068414,56.19855704,-2.306834851,-11.30683485,0.325749375,-0.2128704,-0.337482683,-11.29059731,-4.378977057,-5.874719997,7.327194218,-11.42883847
971,8.047188,163.2709415,172.6170312,53.1854071,56.22988998,-2.309310085,-11.30931009,0.325749375,-0.234304701,-0.368815624,-11.30606258,-5.237760271,-6.310690526,8.201155259,-23.11614275
972,8.0602554,163.2134072,172.678546,53.16666534,56.24992837,-2.309805132,-11.30980513,0.325749375,-0.253046458,-0.388854023,-11.38249303,-3.525324681,-5.02641094,6.139439799,-22.23120574
973,8.0632102,163.1513476,172.7232788,53.14644945,56.26450005,-2.309904142,-11.30990414,0.325749375,-0.273262353,-0.403425701,-11.59279988,-4.567578077,-6.540368671,7.977417618,-54.09101135
974,8.0761398,163.1209439,172.8408005,53.13654547,56.30278267,-2.676610955,-11.67661096,0.325749375,-0.283166332,-0.44170832,-11.87395548,-3.687230797,-5.171074876,6.351038208,-63.40982264
975,8.079093,163.0579192,172.9611156,53.11601523,56.34197527,-3.358369066,-12.35836907,0.325749375,-0.303696574,-0.480900914,-12.36639632,-6.127483994,-7.931211459,10.02248349,-105.7455799
976,8.0922484,162.959285,173.0886638,53.08388517,56.38352399,-3.71508812,-12.71508812,0.325749375,-0.335826628,-0.522449636,-13.04432297,-5.611630162,-7.787956011,9.599096411,-101.002072
977,8.0954364,162.8258388,173.2387339,53.04041519,56.43240925,-4.772009323,-13.77200932,0.325749375,-0.379296613,-0.571334899,-13.73780136,-3.405260164,-32.58119605,32.758665,-156.3386241
978,8.1084575,162.6554572,173.4072291,52.98491348,56.48729645,-5.699537363,-14.69953736,0.325749375,-0.434798325,-0.626222096,-14.35574509,-2.853955731,-31.8993101,32.02672397,-136.7812152
979,8.1114697,162.7503855,174.5809218,53.01583629,56.86962611,-6.144002932,-15.14400293,0.325749375,-0.40387551,-1.00855176,-15.25466953,-7.653070837,-35.33708894,36.15631823,-187.5979804
980,8.1242824,162.5853701,174.968816,52.96208265,56.99598239,-6.448087696,-15.4480877,0.325749375,-0.457629156,-1.134908038,-16.13824836,-4.783006222,-38.1809119,38.47933448,-160.4077021
981,8.1274089,162.3316224,175.1641057,52.87942448,57.0595979,-8.209710313,-17.20971031,0.325749375,-0.540287321,-1.198523545,-17.09375685,-9.54733883,-44.96533549,45.9677395,-214.3044796
982,8.1401485,162.359578,176.3198922,52.88853099,57.43609464,-9.189903488,-18.18990349,0.325749375,-0.531180807,-1.575020289,-18.13300674,-11.67691011,-25.26330291,27.83136187,-168.0914564
983,8.1434952,162.0710461,176.7117098,52.79454191,57.56372897,-10.47707982,-19.47707982,0.325749375,-0.625169888,-1.70265462,-19.19371316,-9.779212752,-47.49535429,48.4916661,-198.0218222
984,8.1565046,162.0557902,177.8465905,52.78957233,57.93341564,-11.34025239,-20.34025239,0.325749375,-0.630139467,-2.072341287,-20.07006221,-4.261978385,-49.40958095,49.59305545,-142.4156384
985,8.1597702,162.1088534,179.0598227,52.80685763,58.32862527,-11.75161981,-20.75161981,0.325749375,-0.61285417,-2.467550914,-20.78396484,-11.21347602,-44.39782669,45.7920196,-137.0249956
986,8.1721306,162.1524232,180.195059,52.82105045,58.69842778,-12.59145555,-21.59145555,0.325749375,-0.598661352,-2.837353429,-21.12492773,-7.6921997,-35.5946857,36.41636427,-78.03858033
987,8.1754132,161.8093727,180.2403503,52.70930198,58.7131814,-12.7594166,-21.7594166,0.325749375,-0.710409816,-2.852107046,-21.30423359,-7.998889089,-42.84099483,43.58133849,-84.6581749
988,8.1881339,161.4002115,180.0107979,52.57601798,58.63840484,-12.18189431,-21.18189431,0.325749375,-0.843693821,-2.77733049,-21.58420243,-8.824916942,-22.86256292,24.50665098,-49.92552
989,8.1916026,161.3798152,180.6991983,52.56937387,58.86265087,-12.23678169,-21.23678169,0.325749375,-0.850337928,-3.001576513,-21.93267056,-7.631667651,-33.47311307,34.33207902,-105.6464048
990,8.2045987,161.4262145,181.5421969,52.58448842,59.13725712,-13.151464,-22.151464,0.325749375,-0.835223379,-3.276182765,-22.51684173,-0.683525012,-36.77560648,36.78195806,-115.7443819
991,8.2078687,161.4976326,182.3750931,52.60775282,59.40857255,-14.33379622,-23.33379622,0.325749375,-0.811958979,-3.547498196,-23.51808148,1.744725912,-53.84588239,53.87414147,-207.6646247
992,8.220158,161.5239672,183.1676068,52.6163313,59.66673336,-15.68027243,-24.68027243,0.325749375,-0.8033805,-3.80565901,-24.80984676,2.017086786,-44.40808486,44.45387092,-212.2324487
993,8.2232198,161.5396031,183.9145938,52.62142469,59.91006392,-17.18809306,-26.18809306,0.325749375,-0.798287107,-4.048989573,-26.28444067,1.674043299,-42.94452425,42.97714025,-224.976474
994,8.2364808,161.5170648,184.6253541,52.61408285,60.14159364,-18.69560811,-27.69560811,0.325749375,-0.805628949,-4.28051929,-27.91951997,-0.122406645,-40.33907231,40.33925803,-288.3387321
995,8.25226,161.4903158,185.2944077,52.6053694,60.35953743,-20.52443351,-29.52443351,0.325749375,-0.814342396,-4.49846308,-29.63424335,-0.41796846,-39.30513077,39.30735303,-296.9593025
996,8.2552406,161.4732259,185.9343922,52.59980238,60.56801198,-22.50919273,-31.50919273,0.325749375,-0.819909424,-4.706937631,-31.49115958,-0.976382422,-36.49195157,36.50501133,-332.4940971
997,8.2679974,161.4426893,186.554601,52.58985508,60.77004462,-24.25388933,-33.25388933,0.325749375,-0.829856725,-4.90897027,-33.38191966,-0.822793681,-35.94814912,35.95756408,-337.4876993
998,8.2710268,161.4321941,187.1628736,52.58643627,60.96818903,-26.47267423,-35.47267423,0.325749375,-0.833275526,-5.107114681,-35.37915493,0.233687878,-44.68366822,44.68427929,-448.8988868
999,8.2843123,161.4409343,187.7640537,52.58928338,61.16402307,-28.1494085,-37.1494085,0.325749375,-0.830428416,-5.302948717,-37.34896758,0.967175903,-33.66853088,33.68241976,-354.5836225
1000,8.2876223,161.4889987,188.3482171,52.60494034,61.35431394,-30.51060985,-39.51060985,0.325749375,-0.814771465,-5.493239588,-39.55251996,2.853528652,-42.23581144,42.3320965,-452.7476275
1001,8.3000135,161.557457,188.9137869,52.62724061,61.53854796,-32.358256,-41.358256,0.325749375,-0.792471195,-5.677473603,-41.42885116,-1.411364898,-27.46862618,27.50486093,-353.0119615
1002,8.303144,161.640604,189.4776495,52.65432569,61.72222583,-35.2716512,-44.2716512,0.325749375,-0.765386112,-5.861151475,-43.429353,-1.748032699,-34.58660226,34.63074753,-458.2911949
1003,8.3160225,160.7529244,189.1444177,52.36516462,61.61367579,-35.85433024,-44.85433024,0.325749375,-1.054547183,-5.752601441,-45.49771447,-1.567006064,-26.44737947,26.49376132,-354.9347682
1004,8.3190795,160.7391382,189.6167433,52.36067377,61.76753556,-38.15191768,-47.15191768,0.325749375,-1.059038029,-5.906461212,-47.5601624,4.095762068,-38.9610994,39.17579014,-469.0871932
1005,8.3323575,160.9688422,190.3012729,52.43549968,61.99052066,-40.85241723,-49.85241723,0.325749375,-0.984212117,-6.129446306,-49.53783631,3.99702576,-31.06023468,31.31635984,-375.9366701
1006,8.3354109,161.2511102,191.0271233,52.52744833,62.22696598,-42.67049565,-51.67049565,0.325749375,-0.892263474,-6.365891626,-51.74296094,15.66998955,-48.64878043,51.11019868,-473.8329068
1007,8.348062,161.5679541,191.7716009,52.63066002,62.46947909,-45.16002076,-54.16002076,0.325749375,-0.789051782,-6.608404736,-53.9351849,17.70568433,-42.20315491,45.76677334,-371.1415877
1008,8.3511306,161.9062479,192.5206323,52.740859,62.71347559,-46.87995337,-55.87995337,0.325749375,-0.678852801,-6.852401241,-55.93004174,22.78371171,-51.54847777,56.35905499,-460.4731181
1009,8.3641017,162.2530512,193.2414481,52.85382998,62.94828087,-49.11303749,-58.11303749,0.325749375,-0.565881823,-7.087206517,-58.02107945,18.64397254,-39.52767042,43.70394079,-351.1662961
1010,8.3676498,162.5909842,193.9333173,52.96391144,63.17365685,-50.82670143,-59.82670143,0.325749375,-0.455800364,-7.312582502,-60.13433247,25.4201106,-48.65593682,54.89610379,-455.0185087
1011,8.3801397,162.9519682,194.5978885,53.08150173,63.3901405,-53.12568422,-62.12568422,0.325749375,-0.338210069,-7.529066145,-62.32821476,20.29643418,-35.91413829,41.25252198,-360.0537244
1012,8.3832621,163.354924,195.2191171,53.21276433,63.59250531,-55.72628583,-64.72628583,0.325749375,-0.20694747,-7.731430956,-64.49061518,27.55637147,-44.5757451,52.40563576,-465.5517354
1013,8.3960547,163.7591602,195.8397982,53.34444404,63.7946918,-57.84936483,-66.84936483,0.325749375,-0.07526776,-7.933617446,-66.73268511,23.51051854,-34.5996874,41.8316011,-377.7117068
1014,8.3991685,164.1893971,196.4268113,53.48459345,63.98591094,-59.92503959,-68.92503959,0.325749375,0.064881648,-8.124836591,-68.87715134,30.6694968,-42.88928447,52.72673664,-473.7747942
1015,8.4127417,164.6392492,196.9951534,53.63113246,64.17104805,-62.03705107,-71.03705107,0.325749375,0.211420661,-8.309973698,-71.00001569,24.53087648,-32.62756135,40.82060338,-366.4812744
1016,8.4158503,165.0706819,197.5560927,53.7716714,64.35377368,-63.84801538,-72.84801538,0.325749375,0.351959603,-8.492699325,-73.03915765,32.32524799,-39.77261389,51.25214604,-457.5474364
1017,8.4283769,165.5069855,198.0753101,53.91379703,64.52290841,-66.34060756,-75.34060756,0.325749375,0.494085234,-8.661834058,-74.99426845,25.52300513,-29.59787073,39.08270389,-345.9151626
1018,8.431368,165.9593498,198.5484715,54.06115443,64.67704045,-68.04507464,-77.04507464,0.325749375,0.64144263,-8.815966098,-76.8804377,12.06750874,-31.18504019,33.43847333,-396.1294877
1019,8.4447612,166.4115294,198.9816804,54.20845163,64.81815797,-69.7005936,-78.7005936,0.325749375,0.788739827,-8.957083618,-78.62873403,4.49548894,-21.19664102,21.66811047,-283.9600845
1020,8.4482128,165.8130607,199.2102944,54.01350084,64.89262882,-71.46789735,-80.46789735,0.325749375,0.593789042,-9.031554471,-80.03516712,12.30115155,-24.86519528,27.74159811,-306.1179158
1021,8.4602595,166.0848608,199.5371622,54.10203955,64.99910582,-72.58949698,-81.58949698,0.325749375,0.682327747,-9.138031467,-81.18106045,4.840101246,-15.75599307,16.48265445,-187.4196311
1022,8.4633729,166.5663202,199.841524,54.25887464,65.09825147,-73.37277305,-82.37277305,0.325749375,0.839162841,-9.237177122,-82.01192071,4.260998435,-14.35394255,14.97303491,-164.4464683
1023,8.4763266,167.0419211,200.0794911,54.41380134,65.17576911,-73.77454126,-82.77454126,0.325749375,0.994089537,-9.314694763,-82.49253436,21.95569334,-12.27039852,25.15184188,-88.88297114
1024,8.492723,167.4497503,200.2569829,54.54665145,65.23358696,-73.8548949,-82.8548949,0.325749375,1.126939648,-9.372512609,-82.74947092,21.86780677,-10.83295979,24.40397489,-70.18397281
1025,8.4961089,167.7822832,200.3729615,54.65497382,65.27136693,-73.87096563,-82.87096563,0.325749375,1.23526202,-9.410292577,-82.84988083,15.14581349,-4.591453029,15.82646856,-14.37565795
1026,8.5084599,168.0442875,200.4355789,54.74032158,65.29176451,-73.87417977,-82.87417977,0.325749375,1.32060978,-9.430690156,-82.86996282,13.51179161,-3.250805673,13.89734687,-6.810797766
1027,8.5121563,168.2345178,200.4428104,54.80228897,65.29412016,-73.8748226,-82.8748226,0.325749375,1.382577165,-9.433045812,-82.82495661,13.47316755,-1.740118053,13.5850747,-3.577596341
1028,8.5246255,168.3795904,200.4152871,54.8495463,65.28515446,-73.87495117,-82.87495117,0.325749375,1.429834496,-9.424080104,-82.81595537,7.343925571,0.86857069,7.395110401,2.359340661
1029,8.5282572,168.467769,200.370389,54.87827041,65.27052893,-73.62986389,-82.62986389,0.325749375,1.458558609,-9.409454574,-82.81415512,6.318408747,2.686189954,6.865705031,6.743039
1030,8.5405137,168.5184124,200.2994492,54.89476747,65.24742033,-73.82595943,-82.82595943,0.325749375,1.475055674,-9.386345979,-82.81379508,2.888734405,3.319250028,4.400250812,3.740857614
1031,8.5442201,168.5386951,200.214835,54.90137453,65.2198573,-73.86517853,-82.86517853,0.325749375,1.481662725,-9.358782949,-82.73858276,1.588419954,5.701268896,5.9184073,6.20862339
1032,8.5562051,168.5245625,200.121824,54.89677086,65.18955902,-73.87302236,-82.87302236,0.325749375,1.477059062,-9.328484671,-82.7725629,-0.148980791,5.526811842,5.528819442,6.976085615
1033,8.5594382,168.4976491,199.9964785,54.88800384,65.14872781,-73.4988896,-82.4988896,0.325749375,1.468292035,-9.287653455,-82.73033632,-1.228344627,7.086410913,7.192082462,9.890382194
1034,8.572701,168.4659841,199.8680276,54.87768897,65.10688499,-73.79976457,-82.79976457,0.325749375,1.457977172,-9.245810643,-82.67286841,-1.986210469,6.259160484,6.566743637,6.523281886
1035,8.5768457,168.414443,199.7448198,54.86089948,65.06675016,-73.61482657,-82.61482657,0.325749375,1.441187679,-9.20567581,-82.61235223,-3.189928164,7.57878408,8.222749529,13.75707202
1036,8.5882389,168.3442571,199.6293889,54.83803648,65.02914859,-73.57783897,-82.57783897,0.325749375,1.418324682,-9.168074239,-82.57296537,-3.039871195,5.466846231,6.255175824,12.33920784
1037,8.5915479,168.2792177,199.5366845,54.81684992,64.99895021,-73.57044145,-82.57044145,0.325749375,1.397138124,-9.13787586,-82.46266406,-4.67859864,6.581018502,8.074595331,14.14208019
1038,8.6041851,168.2031281,199.4564024,54.79206379,64.97279837,-73.30195526,-82.30195526,0.325749375,1.372351993,-9.111724015,-82.38720246,-4.231666111,4.956435222,6.517150312,13.08055227
1039,8.6072726,168.1180962,199.3736984,54.7643647,64.94585758,-73.24825803,-82.24825803,0.325749375,1.3446529,-9.084783226,-82.34599243,-5.038974891,5.34616949,7.346618008,10.48694066
1040,8.6201888,168.0460836,199.3118236,54.74090667,64.92570192,-73.23751858,-82.23751858,0.325749375,1.321194865,-9.064627568,-82.22595935,-4.108087996,3.728078539,5.547518055,3.730673761
1041,8.6232794,167.9887472,199.2620227,54.72222934,64.90947929,-73.37178884,-82.37178884,0.325749375,1.302517544,-9.048404936,-82.25535407,-4.930805107,4.023931648,6.364343243,2.464699949
1042,8.6364136,167.9182569,199.2202641,54.69926718,64.89587646,-72.97027604,-81.97027604,0.325749375,1.27955538,-9.034802112,-82.26123302,-3.367327931,2.417651193,4.145350973,0.227015661
1043,8.6396935,167.8570896,199.184533,54.67934196,64.88423709,-73.44892887,-82.44892887,0.325749375,1.259630158,-9.023162734,-82.2624088,-3.742262422,2.523177713,4.513419303,-1.287358984
1044,8.652222,167.8127068,199.1578276,54.66488432,64.8755378,-73.27765275,-82.27765275,0.325749375,1.245172516,-9.014463452,-82.23536033,-2.739185811,1.556356821,3.150457976,0.631734743
1045,8.6553648,167.7770979,199.1376815,54.65328473,64.86897524,-73.24339752,-82.24339752,0.325749375,1.233572931,-9.007900886,-82.22995048,-3.231220844,1.588872672,3.600736662,7.684884331
1046,8.6681778,167.7366672,199.1213612,54.64011446,64.86365888,-73.23654648,-82.23654648,0.325749375,1.220402655,-9.00258453,-82.22886829,-2.100296349,0.933837609,2.298542458,9.69979211
1047,8.6712252,167.697297,199.1101514,54.62728963,64.86000731,-72.94322681,-81.94322681,0.325749375,1.207577831,-8.998932955,-82.12276348,-2.600215957,0.896025185,2.750269833,17.16137558
1048,8.6843076,167.6804163,199.0991664,54.62179076,64.85642896,-73.44351787,-82.44351787,0.325749375,1.202078963,-8.995354609,-81.99565415,-2.053505933,0.48800457,2.110695401,18.26556734
1049,8.6876347,167.6430998,199.0940055,54.60963494,64.85474779,-72.74712872,-81.74712872,0.325749375,1.189923142,-8.993673434,-81.86434392,-1.979368342,0.354836737,2.010922212,19.8324556
1050,8.7001125,167.6064308,199.0921659,54.59769002,64.85414855,-72.60785088,-81.60785088,0.325749375,1.17797822,-8.993074201,-81.77397589,-1.764135309,0.04410066,1.764686447,11.46773134
1051,8.7165118,167.5733454,199.1047981,54.58691247,64.85826347,-72.57999532,-81.57999532,0.325749375,1.167200667,-8.997189117,-81.64411143,-1.785067562,-0.017059703,1.785149079,8.695712853
1052,8.7195845,167.5437994,199.1081507,54.5772879,64.85935557,-72.49138664,-81.49138664,0.325749375,1.157576102,-8.99828122,-81.66563717,-1.389114376,-0.396118276,1.444488988,1.205289998
1053,8.7320853,167.5236528,199.1093893,54.57072515,64.85975908,-72.7941956,-81.7941956,0.325749375,1.151013345,-8.998684723,-81.71744094,-1.247463983,-0.423222063,1.317301524,-0.478752205
1054,8.7351858,167.5077214,199.1226194,54.56553549,64.86406876,-72.85475739,-81.85475739,0.325749375,1.14582369,-9.002994404,-81.71119418,-1.642415685,-0.650428934,1.76651835,2.041871242
1055,8.7482242,167.4977532,199.1261215,54.56228838,64.86520955,-72.86686975,-81.86686975,0.325749375,1.142576582,-9.004135199,-81.72655219,-1.112077348,-0.650399711,1.288307344,5.165708005
1056,8.7511983,167.4737234,199.1387844,54.55446069,64.86933449,-72.54876152,-81.54876152,0.325749375,1.134748886,-9.008260141,-81.66551765,-1.375814047,-0.901257996,1.644728022,15.52798726
1057,8.7640588,167.4547498,199.1528106,54.54828005,64.87390351,-72.56817668,-81.56817668,0.325749375,1.128568245,-9.012829159,-81.5547411,-1.141086514,-0.749554381,1.365250967,15.61646565
1058,8.7673516,167.4361133,199.1658157,54.54220921,64.87813993,-72.48902291,-81.48902291,0.325749375,1.122497407,-9.017065575,-81.39778202,-1.442956681,-0.996493721,1.753603068,19.48415838
1059,8.7801273,167.4164967,199.1905819,54.53581913,64.88620749,-72.30087465,-81.30087465,0.325749375,1.116107324,-9.025133142,-81.36639021,-0.948108616,-0.695377028,1.175780234,16.08081286
1060,8.7832852,167.3994504,199.2033996,54.5302663,64.89038284,-72.08207434,-81.08207434,0.325749375,1.110554496,-9.029308491,-81.30904098,-1.05960922,-0.680557326,1.259337117,14.82506406
1061,8.7963892,167.393106,199.1986274,54.52819961,64.88882833,-72.39180244,-81.39180244,0.325749375,1.10848781,-9.027753978,-81.26310763,-0.744439461,-0.445070284,0.86733942,5.318209648
1062,8.8003236,167.3805679,199.2020235,54.52411533,64.88993459,-72.28143056,-81.28143056,0.325749375,1.104403533,-9.02886024,-81.25392097,-0.783908376,-0.386334895,0.873937637,8.326067144
1063,8.8141302,167.3692165,199.2066491,54.52041763,64.89144137,-72.25935618,-81.25935618,0.325749375,1.100705827,-9.030367014,-81.25208348,-0.53325141,-0.214511972,0.574780352,5.596905156
1064,8.8181919,167.3605193,199.210861,54.51758451,64.89281341,-72.2549413,-81.2549413,0.325749375,1.097872713,-9.031739059,-81.1810182,-0.709191221,-0.291867642,0.766902151,7.788481036
1065,8.8293658,167.343193,199.2267456,54.51194049,64.89798779,-72.07288691,-81.07288691,0.325749375,1.092228687,-9.036913435,-81.13057086,-0.568857485,-0.303129269,0.644582184,9.32199294
1066,8.8338702,167.3288479,199.2304535,54.50726756,64.89919564,-72.03647603,-81.03647603,0.325749375,1.087555763,-9.038121288,-81.06542295,-0.701506501,-0.287373673,0.758086406,13.77667652
1067,8.8466285,167.3156714,199.2436714,54.50297535,64.90350137,-72.02919386,-81.02919386,0.325749375,1.083263547,-9.042427022,-80.9378078,-0.714298023,-0.196896116,0.740938422,12.05628207
1068,8.8512644,167.302421,199.2441034,54.49865902,64.9036421,-71.93361663,-80.93361663,0.325749375,1.078947215,-9.042567751,-80.83393348,-0.976567416,-0.034289756,0.977169231,15.49406506
1069,8.8624091,167.2763689,199.2401831,54.49017258,64.90236506,-71.61686554,-80.61686554,0.325749375,1.070460783,-9.04129071,-80.73480733,-0.899453397,0.049011809,0.90078775,14.08341545
1070,8.8669326,167.2511448,199.2353235,54.48195585,64.90078204,-71.55351532,-80.55351532,0.325749375,1.06224405,-9.03970769,-80.63663081,-1.120677528,0.193692337,1.137292769,12.8997769
1071,8.8776159,167.229767,199.2304579,54.47499202,64.89919709,-71.54084528,-80.54084528,0.325749375,1.055280214,-9.038122733,-80.55746837,-1.009591708,0.223682784,1.034074178,8.473487452
1072,8.8814923,167.2126007,199.2258655,54.46940013,64.89770111,-71.53831127,-80.53831127,0.325749375,1.049688329,-9.036626762,-80.54163589,-1.035486668,0.269623563,1.070013787,6.729793266
1073,8.8930044,167.1993256,199.221639,54.46507575,64.89632431,-71.53780447,-80.53780447,0.325749375,1.045363951,-9.035249962,-80.53846939,-0.708485358,0.217391245,0.741087347,2.391105478
1074,8.8966028,167.1894836,199.2178357,54.46186975,64.89508542,-71.5377031,-80.5377031,0.325749375,1.042157951,-9.034011065,-80.53783609,-0.651964618,0.237067115,0.693728103,0.910421692
1075,8.9089916,167.1825829,199.2144588,54.45962182,64.89398538,-71.53768283,-80.53768283,0.325749375,1.039910023,-9.032911025,-80.53770943,-0.376175208,0.173466308,0.414244309,0.093639949
1076,8.9128862,167.1781683,199.2115088,54.45818378,64.89302443,-71.53767878,-80.53767878,0.325749375,1.038471983,-9.03195008,-80.5376841,-0.303972655,0.158430391,0.342782094,0.038641216
1077,8.9249867,167.1758058,199.2089861,54.4574142,64.89220264,-71.53767797,-80.53767797,0.325749375,1.037702404,-9.03112829,-80.53767903,-0.116376848,0.117785772,0.165580974,0.003452178
1078,8.9406911,167.1751007,199.2068448,54.45718453,64.89150511,-71.53767781,-80.53767781,0.325749375,1.03747273,-9.03043076,-80.53767802,-0.071852574,0.107478892,0.129284588,0.001408074
1079,8.9447813,167.1756912,199.2050735,54.45737688,64.89092812,-71.53767777,-80.53767777,0.325749375,1.037665081,-9.029853763,-80.53767782,0.268044508,0.039314023,0.270912256,9.482067121
1080,8.9573576,167.1772808,199.203635,54.45789469,64.89045954,-71.53767777,-80.53767777,0.325749375,1.038182885,-9.029385186,-80.53767778,0.304896975,0.028950929,0.306268382,10.09290433
1081,8.9612634,167.1932307,199.2047631,54.46309036,64.89082702,-71.53767777,-80.53767777,0.325749375,1.04337856,-9.02975267,-80.35250458,-18.48165677,3.077951546,18.7362062,10.39896915
1082,8.9733876,167.1977217,199.204164,54.46455331,64.89063184,-71.53767776,-80.53767776,0.325749375,1.044841507,-9.029557492,-80.31546994,-19.45680057,3.211785394,19.72010786,10.42486688
1083,8.9782275,165.8018757,198.9769977,54.00985732,64.81663258,-70.61181183,-79.61181183,0.325749375,0.590145517,-8.955558231,-80.30806301,-17.48968923,2.896980447,17.7279927,10.43856913
1084,8.9896634,165.6323575,198.9485532,53.95463688,64.80736679,-71.35250458,-80.35250458,0.325749375,0.534925081,-8.946292438,-80.30658163,-16.64789204,2.74028532,16.87191373,-0.733476401
1085,8.9939877,165.7634704,198.9689536,53.99734682,64.81401223,-71.50064313,-80.50064313,0.325749375,0.577635023,-8.952937875,-80.30628535,-13.53960972,2.23848678,13.72340535,-2.278711095
1086,9.0055621,165.9602882,199.0001348,54.06146011,64.82416948,-71.53027084,-80.53027084,0.325749375,0.64174831,-8.963095132,-80.40409398,6.180921638,-1.061033782,6.2713304,-1.133302788
1087,9.0097495,166.161619,199.0321802,54.12704348,64.83460823,-71.53619638,-80.53619638,0.325749375,0.707331683,-8.973533878,-80.42365571,9.734710982,-1.667975332,9.876575298,3.741875446
1088,9.0212402,166.3258318,199.0747984,54.18053572,64.8484911,-71.100855,-80.100855,0.325749375,0.760823916,-8.987416752,-80.34026276,8.460516594,-1.553285605,8.601920553,4.072000508
1089,9.0254835,166.4943951,199.103775,54.2354451,64.8579302,-71.45031321,-80.45031321,0.325749375,0.8157333,-8.996855847,-80.23627887,8.785170452,-1.819779747,8.971667526,5.929515134
1090,9.0375807,166.6245868,199.1395492,54.27785495,64.86958364,-71.08367836,-80.08367836,0.325749375,0.858143153,-9.00850929,-80.21548209,6.364296853,-1.424469698,6.521762672,6.879249459
1091,9.0425492,166.733833,199.1732578,54.31344184,64.88056419,-71.0103514,-80.0103514,0.325749375,0.893730041,-9.019489839,-80.21132274,6.632775635,-1.529394293,6.806817136,1.500286818
1092,9.0533383,166.8516673,199.1903596,54.3518263,64.88613508,-71.43221249,-80.43221249,0.325749375,0.932114497,-9.025060729,-80.21049087,4.581530978,-1.060452714,4.702657341,-5.312771715
1093,9.0577757,166.9333682,199.2139641,54.3784403,64.89382424,-71.08005822,-80.08005822,0.325749375,0.958728501,-9.032749884,-80.29762979,4.93354759,-0.909524962,5.016684909,-2.911783268
1094,9.0687312,167.0236367,199.2099203,54.40784521,64.89250697,-71.44615386,-80.44615386,0.325749375,0.98813341,-9.031432623,-80.40236287,3.83942058,-0.487001991,3.87018363,-2.865565539
1095,9.0735664,167.1017992,199.2130178,54.4333066,64.89351598,-71.51937298,-80.51937298,0.325749375,1.013594804,-9.032441626,-80.33600419,3.524030875,-0.610242535,3.576477255,1.194565234
1096,9.0859904,167.1663266,199.2167333,54.45432635,64.8947263,-71.53401681,-80.53401681,0.325749375,1.03461455,-9.033651948,-80.32273245,2.399192166,-0.360597543,2.426139658,7.98746269
