frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
332,2.7440840999997818,130.21986444048665,254.7302160866399,29.61795286253587,57.93730138742173,-2.8915180174787802,0.22744573563944945,0.0,-0.0,-1.7487239097409895,,,,
333,2.7598840999999084,130.2181245268697,254.73199631291973,29.617557126603316,57.937706292297555,-2.868226699198881,0.22744573563944945,-0.000395735932553265,-0.0004049048758218987,-2.3501248014595797,,,,
334,2.763913700000103,130.21826175305532,254.7313084044018,29.61758833811405,57.93754983043864,-2.9838748320272765,0.22744573563944945,-0.0003645244218191124,-0.00024844301690762904,-2.9524508782407994,,,,
335,2.7760567999998784,130.21905136966032,254.7345467666278,29.61776793304365,57.9382863821174,-3.007004458592956,0.22744573563944945,-0.00018492949222093102,-0.000984994695663488,-2.976658388538788,0.009428564410888926,0.0033274526754360047,0.009998488293614563,
336,2.779884999999922,130.21970653748343,254.73392584570968,29.617916948171143,57.938145156302404,-3.0116303839060916,0.22744573563944945,-3.591436472660803e-05,-0.0008437688806708366,-3.00556116989526,0.02053363670678771,0.026901913647673494,0.033842919411794556,-3.339012779228699
337,2.79209179999998,130.22028231674392,254.7324659890153,29.61804790670861,57.93781311812263,-3.0125555689687187,0.22744573563944945,9.504417274186494e-05,-0.0005117307008930538,-3.0113417261665525,0.02055398737180406,0.024105151883046856,0.03167845867754677,-2.7780558397354125
338,2.7958134000000427,130.22078102840473,254.73095661566202,29.618161336549175,57.93746981758993,-3.012740605981244,0.22744573563944945,0.00020847401330570392,-0.00016843016819478862,-3.0124978374208116,0.02144677382530118,0.049204490055683774,0.05367537563122877,-0.2675322569691346
339,2.8083827999998903,130.22121469679846,254.7295836363374,29.61825997257601,57.937157539297424,-3.012777613383749,0.22744573563944945,0.00030711004013994625,0.00014384812430989768,-3.0127290596716607,0.01489800805708799,0.045944610653237315,0.048299667619421845,-0.11330438217756802
340,2.8126376999998683,130.22157488391642,254.72837064052965,29.61834189560002,57.9368816485736,-3.0127850148642503,0.22744573563944945,0.0003890330641524997,0.00041973884813018003,-3.0127753041218317,0.07770832704774645,0.055699119350733024,0.09560845145177661,-0.010027231541508334
341,2.8239509,130.22188236844005,254.72734641379452,29.618411831643698,57.93664869257037,-3.0127864951603502,0.22744573563944945,0.0004589691078287217,0.0006526948513609909,-3.0127845530118647,0.08830918156586948,0.04039853434720681,0.09711103503843499,-0.00408404800753068
342,2.827218500000072,130.22654832038148,254.72625493840957,29.619473082515476,57.93640044114851,-3.0127867912195705,0.22744573563944945,0.0015202199796071625,0.0009009462732265661,-3.012786402789872,0.0903228952557466,0.04234942279573222,0.09975820276304227,0.5712618872258766
343,2.8412467999996807,130.23169735231215,254.7252839799637,29.62064420787078,57.93617960079051,-3.0127868504314144,0.22744573563944945,0.002691345334909556,0.0011217866312236424,-2.988725493448598,0.07692107241556337,0.02216768205381876,0.08005159279614331,1.004806674181177
344,2.844948999999815,130.2319889743085,254.72472080578194,29.620710536050268,57.93605150922445,-3.0127868622737832,0.22744573563944945,0.0027576735143988174,0.0012498781972851702,-2.9839133115803453,0.11757845329892064,0.020908652771130604,0.11942304819786743,1.030297011560977
345,2.857628499999919,130.22932674186814,254.72673150149433,29.620105022634423,57.9365088333899,-2.8924804681578817,0.22744573563944945,0.0021521600985536793,0.0007925540318325375,-2.982950875206693,0.06797313555929496,0.00827908268424623,0.06847547274648694,0.47807024598245035
346,2.860919499999909,130.23235762540844,254.726524641731,29.620794384170885,57.93646178401885,-2.9887255858190764,0.22744573563944945,0.0028415216350161643,0.0008396034028805843,-2.982758387931963,0.04263575653702962,0.010398962625802612,0.04388560309688934,0.04589729039819998
347,2.8725925999997344,130.23629680381305,254.72586638992493,29.621690333500936,57.93631206745259,-3.0079746093513156,0.22744573563944945,0.003737470965067047,0.0009893199691433097,-2.982719890477018,0.032326978171932655,0.004722080992269893,0.032670040811516705,-2.093595871789384
348,2.8763850000000275,130.23557642873647,254.7254271687703,29.621526487261708,57.936212168473965,-3.0118244140577635,0.22744573563944945,0.0035736247258384424,0.0010892189477686998,-3.0067734702829045,0.01785074182785483,-0.04766420992934435,0.05089720907862566,-2.246978701655384
349,2.888362099999995,130.23380560620757,254.72509992573748,29.621123721228937,57.93613773844163,-3.012594374999053,0.22744573563944945,0.0031708586930676574,0.00116364898010346,-3.01158418624408,-0.030219946890016215,-0.05176001660647635,0.05993617029088619,-2.3489919012967175
350,2.891540199999781,130.23212693866128,254.72926387303593,29.620741915453976,57.93708481049809,-3.012748367187311,0.22744573563944945,0.00278905291810716,0.00021657692364129844,-3.012546329436315,-0.06848166845225649,-0.046948087019017135,0.08302928271850833,0.3755593776330668
351,2.904575600000044,130.23035686894266,254.72961821435274,29.620339320644693,57.93716540391956,-3.0127791656249627,0.22744573563944945,0.0023864581088233194,0.00013598350217591815,-2.988677478777888,-0.07126654860466267,-0.05825372282144346,0.09204573413569099,0.9969035137564126
352,2.907839999999851,130.22871272187433,254.7290888187249,29.619965366405236,57.93704499514154,-3.012785325312493,0.22744573563944945,0.0020125038693663555,0.00025639228019258553,-2.9839037086462037,-0.0832641691420002,-0.05473119232218111,0.09964148370992473,1.122682138203802
