frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
1789,14.842629699999634,186.7211044317841,347.9677995464199,0.2255777601795815,-0.05993401000167869,0.008972204754942785,-8.530771735980991,-8.530784267346736,0.03990234482028628,-0.009076343036286776,0.018642836832284432,0.020734882880487474
1790,14.84701049999967,186.72102775589522,347.9693684046714,0.2255777601795815,-0.05995130637695461,0.00932610428535919,-8.530769825711824,-8.530772331984972,0.015614882217490569,-0.006983200749948061,0.03494526875761557,0.03563617405468856
1791,14.85923240000011,186.72099485401284,347.9708775625936,0.2255777601795815,-0.05995872830988706,0.009666536749209585,-8.530769443657992,-8.530769944912619,0.0016194770230283523,-0.0016139210711185927,0.04523594330113475,0.04526472475965449
1792,14.863652500000171,186.72098891736061,347.972234466332,0.2255777601795815,-0.059960067486599926,0.009972624055293356,-8.530769367247222,-8.53076946749815,0.0006081285142818047,-0.0031407144224626727,0.03417082162704381,0.034314853019511975
1793,14.874656799999684,186.72099887728933,347.9734159774228,0.2255777601795815,-0.059957820748188125,0.010239146680784707,-8.530769351965072,-8.530769372015255,6.329760200757407e-05,-0.0032700636846957768,0.014292471787603076,0.014661789328093484
1794,14.87923200000023,186.72077477425395,347.97278209494164,0.2255777601795815,-0.06000837340895829,0.010096156890465799,-8.530769348908638,-8.530769352918679,2.426927664386991e-05,-0.0053216656102573635,-0.0011921975142280008,0.005453573120471321
1795,14.89130860000023,186.72052877657129,347.9717859168018,0.2255777601795815,-0.060063865015224024,0.009871441256946544,-8.530769348297353,-8.530769349099362,2.6700450545873445e-06,-0.005991134694385368,-0.018679466967408374,0.01961673217212206
1796,14.895816700000069,186.7203116375022,347.9707952951184,0.2255777601795815,-0.06011284676007756,0.009647979036419913,-8.530769348175095,-8.5307693483355,-1.313264602191686,-0.007434913474144098,-0.03130364737022616,0.03217446622785647
1797,14.906950599999618,186.72013146772514,347.96989761528346,0.2255777601795815,-0.060153489054837264,0.009445482429890451,-8.530769348150645,-8.530769348182725,-1.9324381950096228,-0.0056398995178558375,-0.027676045848581448,0.028244857591857193
1798,14.91149039999982,186.7199902949098,347.9691147236451,0.2255777601795815,-0.06018533450232151,0.009268879487641352,-8.530769348145753,-8.560579162605295,-3.868901046003953,0.00897608786500578,-0.0013796556837252006,0.00908149784814924
1799,14.923045100000309,186.71988404833684,347.96844292651673,0.2255777601795815,-0.06020930136627538,0.009117336996133565,-8.530769348144776,-8.596350939942933,-4.4941609297786,0.01621331719845902,0.01730410979415009,0.023712947314617983
1800,14.92686279999998,186.72104309460374,347.970353224305,0.2255777601795815,-0.05994784630544217,0.009548257692481337,-8.679818420410204,-8.633315109863588,-5.922964742797268,0.027694892366463542,0.03980801315294221,0.0484941746437118
1801,14.938762699999645,186.72237884616067,347.9726664310762,0.2255777601795815,-0.05964653046107519,0.010070065694771733,-8.709628234863292,-8.670517758300843,-4.167396165074884,0.03394628493273662,0.056148554945579424,0.06561257869655249
1802,14.943976900000052,186.7236214449386,347.9748469056206,0.2255777601795815,-0.059366227811946684,0.010561932258623539,-8.715590197753908,-8.707768102441419,-2.015974828288143,0.043630603496919496,0.0752839353934364,0.08701322020146428
1803,14.954087500000242,186.7247080040569,347.9767653152723,0.2255777601795815,-0.05912112423973646,0.010994682810959508,-8.716782590332032,-8.68540835681641,0.4485183624629811,0.028397619049248618,0.04910205640308962,0.05672245332034258
1804,14.958562200000417,186.72562737943218,347.97840305977513,0.2255777601795815,-0.058913733601817564,0.011364121547654258,-8.717021068847655,-8.651126593238285,2.651212136058367,0.015995651126470965,0.02438498666342392,0.029163134768661864
1805,14.97245010000006,186.72515455603968,347.97729272051026,0.2255777601795815,-0.059020392043658075,0.01111365370324561,-8.568019692285157,-8.614460426069531,4.81438575053214,0.0017755429517868917,-0.001871700615662998,0.0025798868130817976
1806,14.977159400000346,186.72438861459585,347.97562811176823,0.2255777601795815,-0.05919317139898614,0.01073815499164253,-8.538219416972655,-8.577317378182657,4.465881085086573,-0.005122273094346269,-0.014746162633844864,0.015610477061155632
1807,14.987301000000116,186.72360890291657,347.97396684239516,0.2255777601795815,-0.059369057013185296,0.010363409567409663,-8.532259361910157,-8.540078954152158,2.982956555508236,-0.019175288564738317,-0.04124070440693904,0.045480626551549455
1808,15.003181199999744,186.72288754677407,347.9724483146027,0.2255777601795815,-0.059531778916100404,0.010020863469210613,-8.531067350897658,-8.532631269346059,2.4611211989200936,-0.020247756076220865,-0.04302316918745629,0.04754960265927179
1809,15.009221000000252,186.72224715524823,347.9711119565804,0.2255777601795815,-0.059676237002139365,0.009719410819745361,-8.530828948695156,-8.531141732384837,0.8863590304831703,-0.017742690609054874,-0.03692713629525267,0.04096848136088047
1810,15.01883859999998,186.72169109179058,347.9699630477388,0.2255777601795815,-0.059801672551434024,0.009460242536613149,-8.530781268254657,-8.530843824992592,0.15219250666057793,-0.01582586901412271,-0.032658078690816585,0.036290608066381826
1811,15.02329869999994,186.72121333080898,347.9689891750207,0.2255777601795815,-0.05990944480356365,0.009240558510156408,-8.530771732166556,-8.530784243514145,0.058493134637532564,-0.0168874456954625,-0.03453369223295267,0.03844166647477045
1812,15.0350226999999,186.720810077087,347.96817807988793,0.2255777601795815,-0.06000040987494973,0.00905759348681885,-8.530769824948937,-8.530772327218454,0.009177718502456331,-0.013209801305889998,-0.02670366283819272,0.029792355722852264
1813,15.039837199999964,186.72047809300224,347.967517542433,0.2255777601795815,-0.06007529810120666,0.008908590927213758,-8.530769443505411,-8.530769943959317,0.002986677728146399,-0.01265288795565234,-0.02520916468917685,0.028206338967408248
1814,15.050879700000223,186.72020741387556,347.96699077476836,0.2255777601795815,-0.06013635729233185,0.008789763857296027,-8.530769367216708,-8.53076946730749,0.00031526985392679003,-0.008503532550708947,-0.016627006217435267,0.01867531530110262
1815,15.055639500000323,186.71999097090054,347.96657984701244,0.2255777601795815,-0.060185182013842715,0.008697067694519445,-8.530769351958966,-8.530769371977124,0.00011216202479443264,-0.00821709508129308,-0.0157421149893505,0.01775766977711165
1816,15.066616000000067,186.71982470805716,347.9662711214211,0.2255777601795815,-0.06022268721365327,0.008627426067108769,-8.530769348907418,-8.530769352911053,1.3171871171788327e-05,-0.005442579154412885,-0.010107383910951312,0.011479585244049852
1817,15.071035900000425,186.7197007448854,347.966052033285,0.2255777601795815,-0.06025065054828676,0.008578004656090482,-8.53076934829711,-8.530769349097834,4.5453738549106925e-06,-0.00485474191762282,-0.00874126550683212,0.009998912028198722
1818,15.082558199999768,186.71961482245183,347.9659102861533,0.2255777601795815,-0.06027003273839742,0.008546029655611367,-8.530769348175047,-8.530769348335193,5.40245952606695e-07,-0.002907046850685194,-0.004959135385552948,0.00574838630959351
1819,15.087219400000322,186.7195612983864,347.9658290730032,0.2255777601795815,-0.060282106577194135,0.008527709775112274,-8.530769348150637,-8.530769348182664,-0.6027795440975331,-0.0022888604797988046,-0.0035849501450376025,0.004253322211917402
1820,15.098998499999652,186.71953418445986,347.9657996144422,0.2255777601795815,-0.06028822287601159,0.008521064578900098,-8.530769348145752,-8.530769348152159,-0.9304694943459489,-0.0009710766850764344,-0.001177171760889575,0.001526015492363986
1821,15.103689900000065,186.71952740597825,347.9658105603488,0.2255777601795815,-0.06028975195070955,0.008523533732002625,-8.530769348144776,-8.544908752442932,-1.6726954549534567,0.019611835554842583,-0.0037630388876121737,0.019969590769464186
1822,15.11404560000028,186.719539444268,347.96584991791923,0.2255777601795815,-0.06028703638027056,0.008532411924582992,-8.53076934814458,-8.56187603759796,-1.9479901495477019,0.028527752083466106,-0.004249051441880157,0.028842452688553528
1823,15.11877000000004,186.72165961082285,347.9655210121947,0.2255777601795815,-0.059808773957620735,0.00845821810793334,-8.601466369628916,-8.579408898925843,-2.7153227136972906,0.05017190920968727,-0.0072189320567678465,0.05068859293554451
1824,15.131589700000404,186.724045884151,347.96515954992367,0.2255777601795815,-0.05927048376508221,0.008376680258444926,-8.615605773925783,-8.597054875488293,-1.9279164818147816,0.05773453387208956,-0.008316203239841159,0.05833040063083573
1825,15.136194900000191,186.72624462533463,347.96484488015665,0.2255777601795815,-0.05877449665366356,0.008305697757203925,-8.618433654785157,-8.614723475097659,-0.6828995479025097,0.07817415833518476,-0.0109224754461336,0.07893351316953989
1826,15.147683700000016,186.728153868736,347.96459226251966,0.2255777601795815,-0.058343813803544545,0.008248712836470232,-8.61899923095703,-8.604117790722658,0.335845213227607,0.0551684780892598,-0.0068859708106931514,0.05559656076315204
1827,15.151228900000206,186.72976414467422,347.96440093428225,0.2255777601795815,-0.05798057136412997,0.008205553441217034,-8.619112346191404,-8.587857249550781,1.3740919313141369,0.03424884723205581,-0.002276225890794489,0.03432440445267216
1828,15.163807799999631,186.7289948386588,347.96465064860956,0.2255777601795815,-0.058154109691982925,0.008261883439856456,-8.548437947753907,-8.57046573701953,2.4582287432400007,0.0073836733994633395,0.002189255669709511,0.007701394241129183
1829,15.168426100000032,186.72771303461587,347.9649923130313,0.2255777601795815,-0.058443256176973525,0.008338955334845516,-8.534303068066405,-8.552848030216406,2.419128999885661,-0.011487669204300638,0.006144737539918394,0.013027829565277541
1830,15.179576800000175,186.7263969476188,347.965334076793,0.2255777601795815,-0.058740136133972866,0.008416049638719506,-8.531476092128907,-8.535185084558906,1.5143566922524787,-0.03638994884646024,0.009724855775957884,0.03766697753883599
1831,15.18443170000046,186.725172997891,347.96565297720605,0.2255777601795815,-0.05901623197214278,0.008487986479615454,-8.530910696941406,-8.531652495427405,1.2441331455898164,-0.04336462208307673,0.011387255847340957,0.04483480839861889
1832,15.195686600000045,186.72407279048835,347.96593869596165,0.2255777601795815,-0.059264414293767324,0.008552438276546356,-8.530797617903906,-8.530945977601107,0.4817038909103946,-0.03433646520117556,0.008983669304185458,0.03549224079539786
1833,15.20017579999967,186.72310422667482,347.9661932311193,0.2255777601795815,-0.05948290074941431,0.008609855747293133,-8.530775002096407,-8.530804674035846,0.16516917088730504,-0.03667964460602594,0.009630880483093468,0.03792295066716195
1834,15.210987600000408,186.722266992948,347.9664170821939,0.2255777601795815,-0.05967176205825874,0.00866035157132025,-8.530770478934906,-8.530776413322794,0.019662593639743237,-0.02770019501834403,0.007299626185096069,0.028645860896409303
1835,15.215181700000358,186.72155414447724,347.9666057964274,0.2255777601795815,-0.0598325648196391,0.008702921305427682,-8.530769574302607,-8.530770761180184,0.007110577541174734,-0.024661077560983256,0.006511071648537328,0.025506132605340594
1836,15.226388300000508,186.72095936741815,347.966762838267,0.2255777601795815,-0.05996673329643531,0.008738346451859124,-8.530769393376147,-8.530769630751664,0.0008174094659542349,-0.018977497288815585,0.00500253783992812,0.019625768473792705
1837,15.242352100000062,186.72047421685454,347.9668890738245,0.2255777601795815,-0.06007617247392328,0.0087668223861755,-8.530769357190854,-8.530769404665957,0.0002947703518698439,-0.01650478030856366,0.004324725903874521,0.017061976063094043
1838,15.246660499999962,186.72008742628395,347.9669892972648,0.2255777601795815,-0.06016342382449498,0.008789430565346005,-8.530769349953797,-8.530769359448817,2.535369015117603e-05,-0.011953018969145444,0.0031306463457083855,0.012356197190828902
1839,15.259935899999618,186.71978702380733,347.9670647071287,0.2255777601795815,-0.06023118794232457,0.008806441353548826,-8.530769348506384,-8.53076935040539,5.185438060869348e-06,-0.010161576641974892,0.0026769282577683317,0.01050826268933016
1840,15.263176999999814,186.71956314999483,347.9671247583251,0.2255777601795815,-0.06028168889551153,0.008819987567925526,-8.530769348216902,-8.530769348596703,2.3557434082843702e-06,-0.009692137909887398,0.0026210949394412527,0.010040302582384706
1841,15.275070300000152,186.71940418471553,347.96717181458126,0.2255777601795815,-0.06031754792716173,0.008830602412793556,-8.530769348159005,-8.530769348234966,2.56986854208584e-07,-0.005882207574357911,0.0016644129983349383,0.0061131527526195415
1842,15.280265500000496,186.7193003564816,347.96720646682894,0.2255777601795815,-0.06034096926761558,0.008838419189209837,-8.530769348147425,-8.530769348162618,1.2088332772801172e-07,-0.005119380939762302,0.0015691007767846578,0.005354450340988117
1843,15.291152200000395,186.71924235596612,347.967228862801,0.2255777601795815,-0.06035405289398687,0.008843471222422572,-8.530769348145109,-8.530769348148148,9.283140091987122e-09,-0.001983197128293145,0.0007464707692369623,0.002119030311013837
1844,15.295287599999938,186.71921870056377,347.9672436170675,0.2255777601795815,-0.060359389026663886,0.008846799456809953,-8.530769348144647,-8.530769348145256,3.204566258133564e-09,-0.0011714566407499045,0.0004971646569043623,0.0012725892335046225
1845,15.307825900000353,186.719224230805,347.96724730563403,0.2255777601795815,-0.06035814152723511,0.008847631515390772,-8.530769348144554,-8.530769348144677,4.1987497196991215e-10,-9.322792300809986e-05,0.00012307825693618334,0.00015440111061405405
1846,15.313071900000068,186.7192485015489,347.9672390725023,0.2255777601795815,-0.06035266658718986,0.008845774303977424,-8.530769348144535,-8.53076934814456,1.542232581234368e-10,0.000535694292267043,-0.00010516612477235394,0.0005459196722660967
1847,15.322809399999642,186.7192866126919,347.9672232813092,0.2255777601795815,-0.06034406956091431,0.008842212162005803,-8.530769348144531,-8.530769348144537,1.4362111203503039e-11,0.00105558513364271,-0.00034436938859160103,0.0011103378990948885
1848,15.3286992000003,186.71933733920815,347.9672056006008,0.2255777601795815,-0.06033262678699378,0.008838223787401029,-8.530769348144531,-8.530769348144531,5.124936632383836e-12,0.0016050257043304296,-0.0005221032663185271,0.0016878090331141928
1849,15.339166800000385,186.71939808602275,347.96718744751354,0.2255777601795815,-0.060318923656618895,0.008834128854641169,-8.530769348144531,-8.530769348144531,6.552625413896922e-13,0.0017036435456461861,-0.0005363053007007028,0.0017860640263388042
1850,15.344178999999713,186.71946133791192,347.9671691763315,0.2255777601795815,-0.060304655437132024,0.008830007282316895,-8.530769348144531,-8.530769348144531,1.809593031208469e-13,0.002013346364178593,-0.0005962270334650514,0.002099773858677571
1851,15.353891699999622,186.71952750488813,347.9671508756258,0.2255777601795815,-0.060289729638840495,0.008825879050120748,-8.530769348144531,-8.530769348144531,0.0,0.0019171889394063713,-0.0005434297723268804,0.001992719083773067
1852,15.36009809999996,186.71959440063614,347.96713256753924,0.2255777601795815,-0.06027463944583979,0.008821749152959841,-8.530769348144531,-8.530769348144531,0.0,0.002280810900351087,-0.0006499792414535709,0.0023716178818437204
1853,15.37009450000005,186.71965918975863,347.9671142576075,0.2255777601795815,-0.06026002446070447,0.008817618839564155,-8.530769348144531,-8.530769348144531,-0.1215922472080277,0.0019461816968853434,-0.0005401665856304048,0.002019753236789862
1854,15.374564900000223,186.71972116340646,347.9670959472143,0.2255777601795815,-0.06024604458403652,0.008813488422087333,-8.530769348144531,-8.530769348144531,-0.7269284498201525,0.002122005703325673,-0.0005272982428873845,0.0021865387355130043
1855,15.38590209999984,186.71978014436723,347.96708221434267,0.2255777601795815,-0.06023273979101207,0.008810390591659577,-8.530769348144531,-8.537661926269532,-1.0276453011057995,0.012749718272380323,-0.002211754979861519,0.012940138179942707
1856,15.390912099999696,186.71983379951956,347.967074203488,0.2255777601795815,-0.06022063638192777,0.008808583521002524,-8.530769348144531,-8.552825598144532,-2.2625003053677952,0.0639904633659428,-0.01059010158818672,0.06486084838665142
1857,15.402097299999696,186.72258921770214,347.96662359237587,0.2255777601795815,-0.05959907531994474,0.008706935675619698,-8.56523223876953,-8.569643488769533,-2.6438447236855116,0.07811786156618841,-0.012834921838071767,0.07916524183164976
1858,15.40716479999992,186.72837755955248,347.96567323207836,0.2255777601795815,-0.058293354130189524,0.00849255552834408,-8.606587707519532,-8.600931627441408,-3.1455595697169056,0.126967907893088,-0.02121011381801749,0.12872730309814207
1859,15.425092000000404,186.73423977563033,347.96470779776564,0.2255777601795815,-0.05697096855766072,0.008274775018480613,-8.61485880126953,-8.635113815722658,-2.70170480100962,0.18100228561054782,-0.030619314943201935,0.18357388115914888
1860,15.431822499999726,186.74156241583142,347.96345020383586,0.2255777601795815,-0.055319143782496534,0.007991089796585634,-8.687210041503906,-8.656089657675782,-2.4479956596131554,0.19632004918425436,-0.03362732868754835,0.19917921313824005
1861,15.437457099999849,186.7483712558133,347.962266054377,0.2255777601795815,-0.05378322090996146,0.007723972013933767,-8.701680289550781,-8.660639074113282,-0.5368429691194339,0.1399436095045036,-0.024646906038810493,0.14209744479910588
1862,15.4428355,186.7515222878303,347.96169078117236,0.2255777601795815,-0.053072418165312135,0.007594203172944802,-8.670111448535158,-8.661903205447658,0.29473838172118655,0.11946622546283045,-0.02140934736300169,0.12136943264613832
1863,15.451018800000384,186.7506437860689,347.9617849999806,0.2255777601795815,-0.0532705886249639,0.007615456840668713,-8.629334789707032,-8.634231471167658,2.444180226843276,0.018398703116287596,-0.00425201060156752,0.018883640287749963
1864,15.465881600000102,186.74875790086293,347.96205116942866,0.2255777601795815,-0.053696002385684526,0.00767549874859531,-8.621179457941405,-8.600772563764783,2.9294595120488394,-0.052487092043784,0.008038566846991467,0.053099090276258074
1865,15.46951480000007,186.74457167736415,347.9627540032946,0.2255777601795815,-0.05464032130614988,0.007834042437853276,-8.548851370103907,-8.573048799862331,4.031767339541835,-0.13292807766497233,0.022168793922646264,0.1347639761052251
1866,15.48167310000008,186.7401605585012,347.96351107162445,0.2255777601795815,-0.055635371619139416,0.008004820216003012,-8.534385752536405,-8.553364642784967,3.4137998480915486,-0.1413962891412715,0.023958301014120137,0.14341168282397793
1867,15.485098899999684,186.73605942673464,347.9642176116561,0.2255777601795815,-0.056560495737241506,0.008164199933824773,-8.531492629022905,-8.535288407072619,3.007108305579298,-0.1790013884210505,0.03071540339961923,0.1816175461310529
1868,15.49749470000006,186.73240200267975,347.9648520103359,0.2255777601795815,-0.05738552926357119,0.008307306167070152,-8.530914004320206,-8.53167315993015,1.4832418551075182,-0.13668327552999013,0.02367908576534589,0.13871920167118107
1869,15.500815600000353,186.7292125612168,347.96540886440033,0.2255777601795815,-0.05810499632500746,0.008432920059670631,-8.530798279379667,-8.530950110501655,0.7591374513860114,-0.15055816621038032,0.026175821270663646,0.1528166713150965
1870,15.51356610000039,186.72648114933742,347.96588682303366,0.2255777601795815,-0.058721142098886146,0.00854073689763473,-8.530775134391558,-8.530805500615957,-0.5330046580950599,-0.1032374098653633,0.01804938915277153,0.10480335512042159
1871,15.516995300000415,186.72418239060585,347.9662901261686,0.2255777601795815,-0.059239690944746896,0.008631713115485839,-8.530770505393935,-8.537669156763815,-0.8287632271820422,-0.11849861583774038,-0.049165654872004555,0.1282933496891146
1872,15.529795299999932,186.7222847639112,347.96662441142496,0.2255777601795815,-0.05966775332418132,0.008707120434879272,-8.530769579594411,-8.552827044243388,-0.8476088964428372,-0.1166759048153209,-0.12671221916939304,0.1722476509311698
1873,15.53316090000044,186.72015325274538,347.9617824456297,0.2255777601795815,-0.060148574838766615,0.007614880635917255,-8.565232285059507,-8.556822488926803,-0.6923311517919748,-0.4519633199070248,-0.7316995870272542,0.8600320506802255
1874,15.545781099999658,186.70854249409456,347.9422064756653,0.2255777601795815,-0.0627677037692038,0.0031989771780003254,-8.606587716777527,-8.555263911847863,0.17667728770943966,-0.5972560395972375,-1.0873836681072921,1.2406119532318904
1875,15.549169799999618,186.6826326022834,347.89689195094763,0.2255777601795815,-0.06861239913045905,-0.007022971811407057,-8.55075235780863,-8.552594530416448,2.8416338909323455,-1.5762624533752365,-3.4394690423166536,3.783457494802229
1876,15.561756899999637,186.6336586388521,347.79913753851815,0.2255777601795815,-0.07965983610841029,-0.029074193214920403,-8.522977619999228,-8.52309654280204,3.1486228235897427,-1.911900294259107,-4.381070337431025,4.780077409070491
1877,15.565196300000023,186.55851384184194,347.6199153050397,0.2255777601795815,-0.09661083110711009,-0.0695027432173756,-8.517422672437345,-8.481340255826034,3.3121502245106513,-3.534576178972361,-9.849723086167218,10.464715650180578
1878,15.577921799999784,186.45578294044094,347.33601520321304,0.2255777601795815,-0.11978463774637776,-0.13354429230218548,-8.41774234698747,-8.476914291399584,3.403715230301102,-3.6976901423346313,-11.224382335917772,11.8177692993044
1879,15.581256200000098,186.33278652490515,346.9266658491431,0.2255777601795815,-0.14752989367305944,-0.22588440272424226,-8.397806281897495,-8.473776168826793,1.6873646460565361,-5.547641904128662,-20.022945613385623,20.777263576636912
1880,15.593862499999886,186.1908214481208,346.373980610235,0.2255777601795815,-0.17955405771779429,-0.3505579010014509,-8.528622535676375,-8.458074325562235,-1.5574245272959417,-5.1485602042661505,-20.599876253754093,21.23352476267035
1881,15.597262999999655,186.0381541230165,345.68439633664076,0.2255777601795815,-0.21399241096742788,-0.506112776893899,-8.507287007135275,-8.479287472534322,-4.346084166958664,-7.0998071982321465,-31.98852441065435,32.76694914426881
1882,15.609878399999616,185.87412288134004,344.8657020504688,0.2255777601795815,-0.25099421106428127,-0.690792000240385,-8.438913456114555,-8.530800853881866,-5.712953777951705,-6.080049334283769,-30.164906364479066,30.77155465499126
1883,15.613282700000129,185.69940459118462,343.9303964598829,0.2255777601795815,-0.2904067716199484,-0.901776140448199,-8.523808081847912,-8.577083998901374,-13.55813211283147,-7.843182898547146,-42.58185845278173,43.29815454811904
1884,15.62591599999996,185.51895209994456,342.890114068584,0.2255777601795815,-0.3311128404127069,-1.136440712231661,-8.655373188635206,-8.65153471970215,-14.733921648184417,-6.472158113666464,-37.89692379885513,38.44561956926342
1885,15.629484600000067,185.3393022339705,341.75148969878666,0.2255777601795815,-0.37163785479569655,-1.393289047256436,-8.760038260773916,-8.787071348237307,-22.60617375722362,-8.235686543640943,-52.35347980392296,52.99729597276523
1886,15.641942700000072,185.1585804413051,340.5188096195209,0.2255777601795815,-0.412404672000795,-1.6713542585551988,-8.87954061113916,-8.938028527459963,-21.36133993491458,-6.311291562434727,-43.0490614294179,43.50924144523616
1887,15.64536279999993,184.98042193527743,339.20094111337636,0.2255777601795815,-0.45259326874745753,-1.9686360843824908,-9.116596598790332,-9.086613517991994,-23.352203985395114,-6.4954625211228585,-46.134266758971,46.58928635159814
1888,15.665698499999962,184.80415165691505,337.8078005859613,0.2255777601795815,-0.49235592332667477,-2.2828976041721867,-9.278593977961192,-9.23651459812965,-19.32551454650344,-5.1583749859088375,-39.611697314010954,39.94615621799014
1889,15.675376199999846,184.6264102286819,336.34909064941996,0.2255777601795815,-0.5324504365986312,-2.611950124408875,-9.398298141295363,-9.389882265329057,-21.64508959244561,-5.283828257551603,-42.30885725337317,42.63752154079325
1890,15.683990200000151,184.44805839823493,334.8460098449722,0.2255777601795815,-0.5726826430347842,-2.9510117256451314,-9.509543661462198,-9.543615369081436,-25.989245037529212,-4.211212034032757,-37.70024146517073,37.93471382952244
1891,15.69364719999976,184.2811170775861,333.31315956573525,0.2255777601795815,-0.6103408922281722,-3.296788658326043,-9.646378947136188,-9.772631765222538,-35.76701760766029,-4.52317489288714,-42.588271710714395,42.82779469476897
1892,15.69910280000022,184.12663226622269,331.76824808235176,0.2255777601795815,-0.6451892299572938,-3.6452863304234047,-9.885262117552237,-10.128148179216383,-66.64464591624278,-5.040047954715571,-53.668182860690216,53.90432204336045
1893,15.707852499999715,183.99028767470998,330.2208477261544,0.2255777601795815,-0.675945537523331,-3.9943454368754976,-10.423675958666697,-10.620407956155777,-77.38642073717968,-4.487654809838661,-51.78854754495084,51.98261923477791
1894,15.711723600000369,183.8748409006111,328.68665876991747,0.2255777601795815,-0.7019877622445123,-4.340424345315668,-11.17588021126459,-11.279407274824909,-117.82112926494638,-4.63506120529422,-61.51479207416869,61.689167900896756
1895,15.72311609999997,183.77844991021138,327.17339198740126,0.2255777601795815,-0.7237314259603741,-4.681783676669837,-11.970842546159169,-12.094606308480607,-120.99244247905531,-3.640104361856794,-54.50018172080944,54.62160897819159
1896,15.72707679999985,183.6970401508927,325.69084402956514,0.2255777601795815,-0.7420956571242427,-5.016213524357322,-12.941375540481834,-12.989283322242997,-151.43749694444193,-3.5949727036263623,-60.83384339398397,60.93997317708292
1897,15.738461699999789,183.6257340367466,324.23701459625846,0.2255777601795815,-0.7581807306404288,-5.344165111605792,-13.961257285830744,-13.911710424214226,-132.09522544765633,-2.476903854348433,-47.87865121342045,47.94267717514379
1898,15.742969599999924,183.55999796231166,322.8069312613693,0.2255777601795815,-0.7730093270744604,-5.666760107160235,-14.897061027478651,-14.85154203601472,-157.9967230058532,-2.797240639556378,-55.340423448839076,55.41107310540379
1899,15.755820100000165,183.4952263887713,321.4041345487408,0.2255777601795815,-0.7876203535570007,-5.983199847582256,-15.788015721120733,-15.796366268531068,-130.28972103070723,-2.2289265827966624,-44.31188174099375,44.367904808986786
1900,15.760436600000505,183.4233877434331,320.0273901435329,0.2255777601795815,-0.803825554266728,-6.293762766848822,-16.670000605161647,-16.72457476737809,-152.21082387387142,-2.902928338156978,-51.86703106705088,51.94820405602966
1901,15.770790300000044,183.34099784528212,318.6828210466254,0.2255777601795815,-0.8224108829530495,-6.597067652135896,-17.66549670306358,-17.62900772691312,-123.01210618831358,-2.6451965365388523,-41.89205269665204,41.975482651852715
1902,15.775244100000236,183.24656537928928,317.36823638958606,0.2255777601795815,-0.8437127471199486,-6.893608714637275,-18.60229978006584,-18.47802444577325,-138.3428764122337,-3.7263117218915256,-48.415429003146315,48.558615760824644
1903,15.788543300000129,183.12860530356255,316.08963905345115,0.2255777601795815,-0.8703219167929978,-7.182031837894168,-19.419225825153795,-19.309116363764026,-111.40475100516895,-3.8461782481573783,-40.964801791154024,41.14496412569994
1904,15.793498,182.9849009596797,314.8323569679526,0.2255777601795815,-0.9027384208141696,-7.465646714654846,-20.03309931542139,-20.053204132127807,-118.68657297267002,-5.707126124581957,-48.502730324479764,48.837343678081986
1905,15.80282410000018,182.81499660222462,313.5912664270468,0.2255777601795815,-0.9410650652136345,-7.745609139052445,-20.82546019511553,-20.672201861581815,-88.12523552871586,-5.603720389775857,-39.60020413225616,39.99472277092501
1906,15.807015200000023,182.60876929215772,312.3467439138906,0.2255777601795815,-0.9875853599063876,-8.026345740063284,-21.385935544882482,-21.190903751222617,-90.34697248509511,-7.586096931980809,-46.35073760230224,46.967432790593136
1907,15.819719400000396,182.3685245679125,311.10385364204683,0.2255777601795815,-1.0417792266965877,-8.306714143734787,-21.697288427335874,-21.671386804932027,-67.28355237423663,-7.764202244400385,-41.15810447586567,41.884035151095766
1908,15.824763200000234,182.10216303284727,309.86424618639063,0.2255777601795815,-1.101864465174594,-8.586342017083624,-22.0127352733578,-22.04261329848641,-70.65635374870953,-10.543080259916863,-49.308403245778194,50.422962745313946
1909,15.833701700000349,181.80762693985247,308.6248414538242,0.2255777601795815,-1.1683052573244068,-8.865924160611927,-22.435514583968438,-22.354218948759787,-51.16342241099929,-9.536693198735112,-40.41382257929668,41.52379525811279
1910,15.83765409999978,181.49217467929904,307.38485111052637,0.2255777601795815,-1.2394642717036348,-9.145638404897367,-22.681592662887443,-22.683203408892588,-58.60308151083406,-12.892099476342299,-50.9614741065785,52.56689140536442
1911,15.850004400000216,181.1599623099615,306.15237732841285,0.2255777601795815,-1.3144039938827523,-9.42365708014659,-22.943963796249363,-23.007992244278523,-48.524102287799,-11.803306815548822,-44.376357385672215,45.91926770542934
1912,15.853707500000382,180.81452136972672,304.9243370078845,0.2255777601795815,-1.3923277874552396,-9.700675665061592,-23.342210727999877,-23.285795470340084,-61.05703858910776,-14.949709338098288,-53.83770144223204,55.87478774793276
1913,15.866049199999908,180.46060742373052,303.69254360255707,0.2255777601795815,-1.472162902689379,-9.978540862439335,-23.636679450287478,-23.572192785474268,-50.26515841131005,-12.674422648301494,-44.0449274420812,45.83226617619923
1914,15.869572499999776,180.0987913822998,302.4651219846236,0.2255777601795815,-1.5537805549123656,-10.255419881808768,-23.824530714276246,-23.915805256313607,-70.0176953491602,-16.218461962687268,-54.94857462084781,57.29209684850096
