frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1946,16.139067799999793,162.70586266199206,263.7789293646848,36.70282406737878,59.502660068653654,-26.565061970244408,0.22557776017958156,-5.465859409796494,18.983368070431993,-26.794284777977683,-21.35716557949072,52.85613894002504,57.00789370988034,-21.97861202374932
1947,16.155911099999685,162.14062276999022,262.389754924179,36.57531851857686,59.189293209865625,-27.51984527979107,0.22557776017958156,-5.593364958598414,19.296734929220023,-26.947356101103352,-18.661338677657437,45.94687189266299,49.59194085698822,-26.43608602181066
1948,16.159516800000347,161.5603288797534,261.0056265972557,36.44441712257134,58.87706464207716,-26.756007630176967,0.22557776017958156,-5.724266354603934,19.60896349700849,-27.168929228033175,-21.945841964023963,52.064015503536325,56.50028044056406,-27.456685055091405
1949,16.170890500000496,160.99011884103209,259.67450998183347,36.31579041920467,58.57679433743239,-27.33074864517602,0.22557776017958156,-5.852893057970604,19.909233801653258,-27.404202715723827,-21.435064640501174,50.069432082234826,54.46475947968548,-32.58147274109275
1950,16.17408080000041,160.41111155840255,258.3449962088373,36.18517925326143,58.276885598392006,-27.672982614777393,0.22557776017958156,-5.98350422391384,20.20914254069364,-27.53801156365258,-27.156055754916988,61.978532271595775,67.66675569809298,-39.458762108128425
1951,16.185984700000517,159.8278908046397,257.0393206464476,36.05361762193736,57.982354229506925,-27.741429408697666,0.22557776017958156,-6.1150658552379085,20.503673909578723,-27.892038958238334,-22.229704514956772,49.58435260855346,54.339376021736314,-28.089916500401053
1952,16.189814399999705,159.2137361594119,255.71253935960993,35.91507799266299,57.6830618785739,-28.18888951943485,0.22557776017958156,-6.253605484512285,20.802966260511745,-28.058532913717983,-26.254574886004995,57.52161154186385,63.230044257599005,-30.60600115757492
1953,16.20186130000002,158.5903831975678,254.39760200298844,35.77446342772889,57.38644125489076,-28.52614460310572,0.22557776017958156,-6.394220049446382,21.099586884194885,-28.11402774973579,-20.400314587368076,43.51139935679261,48.056370121450854,-22.710961914685598
1954,16.206292400000166,157.97292462629625,253.09943864771975,35.63517850621777,57.09360447286204,-28.16321842257427,0.22557776017958156,-6.533504970957502,21.392423666223607,-28.261433479634658,-23.90606775884279,50.28744052837155,55.680577857857116,-13.458691934423115
1955,16.21824160000051,157.3548110515936,251.8304855774573,35.49574583049975,56.80735688149923,-27.95045679486642,0.22557776017958156,-6.672937646675521,21.678671257586416,-28.290914625614434,-19.01186859881597,39.49370001396826,43.8315353188998,-4.487250829212686
1956,16.22309479999967,156.73990973311325,250.56924706575103,35.357037768345485,56.52284952297631,-28.478458058192032,0.22557776017958156,-6.811645708829786,21.96317861610934,-28.210735415357263,-22.45940258541057,46.87935654177065,51.98171634588455,-11.454728007847898
