frame,t_s,x_px_raw,y_px_raw,angle_deg_raw,mm_per_px,x_px_filt,y_px_filt,pos_outlier,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,tail_trimmed
30,1.0,297.239501953125,264.0755310058594,0.0,0.1875,297.2100830078125,264.06275634765626,0,0.10496139526367188,-0.013352966308588066,0.0,0.0,0.0,0.0,0.0,0
31,1.0333333333333334,297.3660583496094,264.08319091796875,0.0,0.1875,297.29234008789064,264.05018310546876,0,0.120384597778326,-0.015710449218744316,0.0,0.0,0.0,0.0,0.0,0
32,1.0666666666666667,297.40069580078125,264.0049133300781,0.0,0.1875,297.36981811523435,264.05735473632814,0,0.13491172790526917,-0.014365768432611503,0.0,0.0,0.0,0.0,0.0,0
33,1.1,297.4342346191406,264.0346374511719,0.0,0.1875,297.39898681640625,264.0660400390625,0,0.140380859375,-0.012737274169921875,0.0,0.0,0.0,0.0,0.0,0
34,1.1333333333333333,297.4085998535156,264.0885009765625,0.0,0.1875,297.36994018554685,264.04051513671874,0,0.13493461608886292,-0.017523193359380684,0.0,0.0,0.0,0.0,0.0,0
35,1.1666666666666667,297.3853454589844,264.11895751953125,0.0,0.1875,297.3148620605469,264.0112365722656,0,0.12460746765137287,-0.0230129241943402,0.0,0.0,0.0,0.0,0.0,0
36,1.2,297.2208251953125,263.95556640625,0.0,0.1875,297.2789001464844,263.9622497558594,0,0.11786460876464844,-0.03219795227050781,0.0,0.0,0.0,0.0,0.0,0
37,1.2333333333333334,297.12530517578125,263.8585205078125,0.0,0.1875,297.2648559570313,263.89647216796874,0,0.11523132324219176,-0.044531250000005684,0.0,0.0,0.0,0.0,0.0,0
38,1.2666666666666666,297.2544250488281,263.7897033691406,0.0,0.1875,297.269580078125,263.8225891113281,0,0.11611709594725994,-0.05838432312012287,0.0,0.0,0.0,0.0,0.0,0
39,1.3,297.33837890625,263.7596130371094,0.0,0.1875,297.2984924316406,263.8181579589844,0,0.12153816223144531,-0.05921516418456463,0.0,0.0,0.0,0.0,0.0,0
40,1.3333333333333333,297.4089660644531,263.7495422363281,0.0,0.1875,297.3888916015625,263.8308959960938,0,0.1384880065917926,-0.05682678222655824,0.0,0.0,0.0,0.0,0.0,0
41,1.3666666666666667,297.3653869628906,263.93341064453125,0.0,0.1875,297.47728271484374,263.85487670898436,0,0.15506134033202557,-0.052330398559576,0.0,0.0,0.0,0.0,0.0,0
42,1.4,297.5773010253906,263.9222106933594,0.0,0.1875,297.51618041992185,263.90142211914065,0,0.16235466003417542,-0.043603134155269174,0.0,0.0,0.0,0.0,0.0,0
43,1.4333333333333333,297.6963806152344,263.90960693359375,0.0,0.1875,297.49159545898436,263.93854370117185,0,0.15774497985839275,-0.036642837524418326,0.0,0.0,0.0,0.0,0.0,0
44,1.4666666666666666,297.5328674316406,263.9923400878906,0.0,0.1875,297.42356567382814,263.96558837890626,0,0.14498939514160725,-0.031571960449213066,0.0,0.0,0.0,0.0,0.0,0
45,1.5,297.2860412597656,263.9351501464844,0.0,0.1875,297.28587646484374,264.0100524902344,0,0.11917266845702557,-0.023234939575189628,0.0,0.0,0.0,0.0,0.0,0
46,1.5333333333333334,297.0252380371094,264.0686340332031,0.0,0.1875,297.0915771484375,264.0940307617187,0,0.08274154663086364,-0.007489013671879263,0.0,0.0,0.0,0.0,0.0,0
47,1.5666666666666667,296.88885498046875,264.14453125,0.0,0.1875,296.9770446777344,264.11915283203126,0,0.0612667083740277,-0.0027786254882755657,0.0,0.0,0.0,0.0,0.0,0
48,1.6,296.7248840332031,264.3294982910156,0.0,0.1875,296.9500671386719,264.12184448242186,0,0.05620841979980895,-0.002273941040044747,0.0,0.0,0.0,0.0,0.0,0
49,1.6333333333333333,296.960205078125,264.1179504394531,0.0,0.1875,297.0230346679688,264.061279296875,0,0.06988983154297301,-0.013629913330078125,0.0,0.0,0.0,0.0,0.0,0
50,1.6666666666666667,297.1511535644531,263.9486083984375,0.0,0.1875,297.148828125,263.9666015625,0,0.09347610473633239,-0.03138198852539631,0.0,0.0,0.0,0.0,0.0,0
51,1.7,297.39007568359375,263.76580810546875,0.0,0.1875,297.3053283691406,263.8255310058594,0,0.12281990051269531,-0.05783271789550781,0.0,0.0,0.0,0.0,0.0,0
52,1.7333333333333334,297.517822265625,263.671142578125,0.0,0.1875,297.36631469726564,263.7653015136719,0,0.1342548370361385,-0.06912574768065838,0.0,0.0,0.0,0.0,0.0,0
53,1.7666666666666666,297.50738525390625,263.6241455078125,0.0,0.1875,297.31394653320314,263.78526000976564,0,0.12443580627441975,-0.06538352966308025,0.0,0.0,0.0,0.0,0.0,0
54,1.8,297.26513671875,263.8168029785156,0.0,0.1875,297.1778991699219,263.87646484375,0,0.09892692565918537,-0.048282623291015625,0.0,0.0,0.0,0.0,0.0,0
55,1.8333333333333333,296.8893127441406,264.04840087890625,0.0,0.1875,297.00048828125,264.00367431640626,0,0.06566238403320312,-0.024430847167963066,0.0,0.0,0.0,0.0,0.0,0
56,1.8666666666666667,296.7098388671875,264.2218322753906,0.0,0.1875,296.864111328125,264.0857360839844,0,0.04009170532226136,-0.009044265747064628,0.0,0.0,0.0,0.0,0.0,0
57,1.9,296.6307678222656,264.30718994140625,0.0,0.1875,296.7986267089844,264.11846313476565,0,0.027813339233404122,-0.0029079437255816742,0.0,0.0,0.0,0.0,0.0,0
58,1.9333333333333333,296.82550048828125,264.0344543457031,0.0,0.1875,296.8835876464844,264.08466186523435,0,0.04374351501465412,-0.009245681762699576,0.0,0.0,0.0,0.0,0.0,0
59,1.9666666666666666,296.9377136230469,263.9804382324219,0.0,0.1875,297.06333618164064,263.98093872070314,0,0.077446365356451,-0.028693771362299003,0.0,0.0,0.0,0.0,0.0,0
60,2.0,297.3141174316406,263.87939453125,0.0,0.1875,297.2880065917969,263.84178466796874,0,0.11957206726074787,-0.054785156250005684,0.0,0.0,0.0,0.0,-2.3999999999999764,0
61,2.033333333333333,297.60858154296875,263.7032165527344,0.0,0.1875,297.487548828125,263.73517456054685,0,0.15698623657226562,-0.07477455139160583,0.0,0.0,0.0,0.0,-7.199999999999993,0
62,2.066666666666667,297.7541198730469,263.6114196777344,0.0,0.1875,297.71766357421876,263.5864990234375,0,0.20013275146484943,-0.10265121459960369,-0.4,0.0,0.0,0.0,-14.400000000000016,0
63,2.1,297.8232116699219,263.50140380859375,0.0,0.1875,298.01316528320314,263.3235107421875,0,0.25553932189941975,-0.1519615173339801,-1.2,0.0,0.0,0.0,-24.00000000000005,0
64,2.1333333333333333,298.0882873535156,263.237060546875,-2.0,0.1875,298.44365844726565,262.9036865234375,0,0.3362567901611371,-0.23067855834960938,-2.4,2.8078926086425966,-2.59188766479489,3.8212749925366056,-12.000000000000167,0
65,2.1666666666666665,298.7916259765625,262.564453125,-4.0,0.1875,299.0851257324219,262.2994812011719,0,0.45653190612793537,-0.3439670562744084,-4.0,3.8073463439941406,-3.745417785644591,5.340790257269834,4.799999999999858,0
66,2.2,299.76104736328125,261.6040954589844,-6.0,0.1875,299.98345336914065,261.4312744140625,0,0.6249683380126996,-0.5067558288574219,-2.0,4.892301177978485,-4.981650924682673,6.982224341242653,28.799999999999944,0
67,2.2333333333333334,300.9614562988281,260.59039306640625,-8.0,0.1875,301.1019714355469,260.2572387695312,0,0.8346904754638729,-0.7268875122070355,0.4,5.81344299316401,-6.172709655761702,8.479296193028137,60.00000000000004,0
68,2.2666666666666666,302.3148498535156,259.1603698730469,10.0,0.1875,302.36187744140625,258.89537658691404,0,1.0709228515625,-0.9822366714477582,3.6,6.549671173095693,-7.374002838134788,9.862763828283663,98.39999999999979,0
69,2.3,303.6808776855469,257.36688232421875,10.0,0.1875,303.6111633300781,257.4168334960938,0,1.3051639556884709,-1.2594635009765582,7.6,6.852262115478529,-8.329998779296861,10.78621229914883,79.1999999999999,0
70,2.3333333333333335,305.0911560058594,255.75514221191406,12.0,0.1875,304.9070556640625,255.74481201171875,0,1.5481437683105526,-1.572967529296875,12.4,6.904742431640561,-8.969993591308558,11.319728489474215,59.999999999999815,0
71,2.3666666666666667,306.0074768066406,254.2113800048828,14.0,0.1875,306.07435302734376,254.0268310546875,0,1.767012023925787,-1.8950889587402315,11.2,6.656526947021523,-9.427532958984324,11.540698795530512,33.599999999999724,0
72,2.4,307.44091796875,252.23028564453125,16.0,0.1875,307.23952026367186,252.2839111328125,0,1.985480880737299,-2.221886444091794,10.4,6.4072265624999885,-9.822326660156275,11.727346385351725,2.399999999999717,0
73,2.433333333333333,308.1513366699219,250.57046508789062,4.0,0.1875,308.27879028320314,250.51534729003907,0,2.1803440093994197,-2.5534921646118107,9.2,5.974310302734372,-10.02565269470214,11.670736718311588,-19.199999999999978,0
74,2.466666666666667,309.5067138671875,248.65228271484375,6.0,0.1875,309.3064758300781,248.68587646484374,0,2.373035049438471,-2.8965179443359403,8.0,5.779357910156254,-10.202766036987365,11.725929074456682,4.800000000000118,0
75,2.5,310.2875061035156,246.91232299804688,6.0,0.1875,310.2175537109375,246.83312072753907,0,2.5438621520996136,-3.2439096450805636,9.2,5.524028778076162,-10.307036590576171,11.694011168991146,26.399999999999967,0
76,2.533333333333333,311.1459045410156,245.06402587890625,8.0,0.1875,311.21156005859376,244.95770568847655,0,2.730238342285162,-3.595549964904791,12.0,5.440436553955,-10.280326080322265,11.63114156974129,50.40000000000007,0
77,2.566666666666667,311.9963073730469,242.9665069580078,22.0,0.1875,312.14976806640624,243.12210083007812,0,2.9061523437499943,-3.939725875854492,14.8,5.3332031250000735,-10.107202148437475,11.427974048005607,64.80000000000001,0
78,2.6,313.1213684082031,241.19338989257812,18.0,0.1875,313.11473388671874,241.37727966308594,0,3.087083435058588,-4.2668798446655245,17.6,5.341175079345708,-9.892920684814479,11.242687886099738,45.59999999999995,0
79,2.6333333333333333,314.19775390625,239.47425842285156,20.0,0.1875,314.04710083007814,239.70169677734376,0,3.2619022369384822,-4.581051635742185,18.8,5.112316131591789,-9.72255020141598,10.984705669629367,19.19999999999997,0
80,2.6666666666666665,315.1123352050781,238.18821716308594,20.0,0.1875,314.96526489257815,238.03941345214844,0,3.434057998657231,-4.892729759216309,16.8,4.8556549072266275,-9.764445877075172,10.905126678053968,-14.399999999999926,0
81,2.7,315.8077392578125,236.6861114501953,14.0,0.1875,315.75584106445314,236.31543884277343,0,3.5822910308837947,-5.215974998474124,15.2,4.52447204589851,-10.217762374877974,11.174681885565649,-55.20000000000007,0
82,2.7333333333333334,316.5871276855469,234.65509033203125,12.0,0.1875,316.4659057617188,234.44259338378907,0,3.715428161621098,-5.567133522033686,12.4,4.161538696289031,-10.95504798889165,11.718851511971213,-74.40000000000013,0
83,2.7666666666666666,317.0742492675781,232.57351684570312,10.0,0.1875,317.13648681640626,232.29482421875,0,3.8411621093750057,-5.9698402404785185,8.4,3.789397430419889,-11.715308761596626,12.312919729504271,-69.60000000000002,0
84,2.8,317.7480773925781,230.1100311279297,6.0,0.1875,317.7462463378906,229.96387634277343,0,3.9554920196533203,-6.406892967224124,6.4,3.579235839843694,-12.443750381469737,12.948276053341997,-60.000000000000114,0
85,2.8333333333333335,318.4652404785156,227.44937133789062,0.0,0.1875,318.3336181640625,227.6258056640625,0,4.065624237060547,-6.845281219482416,5.2,3.4191787719726,-12.978842926025418,13.42166707876291,-36.00000000000003,0
86,2.8666666666666667,318.8565368652344,225.0313720703125,4.0,0.1875,318.9373840332031,225.25432739257812,0,4.17883033752441,-7.289933395385745,5.2,3.319855499267521,-13.162331771850614,13.574550386966227,12.00000000000014,0
87,2.9,319.52398681640625,222.96473693847656,6.0,0.1875,319.50517578125,222.90584411621094,0,4.285291290283197,-7.730274009704587,6.4,3.3291252136230667,-13.13544616699213,13.5507572000213,43.19999999999999,0
88,2.933333333333333,320.09307861328125,220.71612548828125,10.0,0.1875,320.08746948242185,220.5949737548828,0,4.394471359252925,-8.163562202453619,10.4,3.2623420715331717,-13.057134246826234,13.458515168150528,67.19999999999997,0
89,2.966666666666667,320.5870361328125,218.36761474609375,12.0,0.1875,320.70546875,218.28792419433594,0,4.510346221923832,-8.59613399505615,13.6,3.1532203674317025,-12.91328201293943,13.292691639818143,79.20000000000002,0
90,3.0,321.376708984375,215.89501953125,20.0,0.1875,321.2334777832031,216.01946411132812,0,4.609347915649408,-9.02147026062012,16.4,3.135765838623109,-12.770435714721692,13.149792992230525,76.79999999999995,0
91,3.033333333333333,321.946533203125,213.49612426757812,20.0,0.1875,321.74024658203126,213.7758544921875,0,4.704367065429693,-9.442147064208982,18.4,3.088607025146538,-12.65534362792963,13.026788387655786,47.999999999999844,0
92,3.066666666666667,322.1640319824219,211.6224365234375,20.0,0.1875,322.2925231933594,211.554345703125,0,4.807918930053717,-9.858679962158206,19.2,3.0027145385741703,-12.497597122192428,12.85325750262544,26.400000000000034,0
93,3.1,322.6269226074219,209.49807739257812,20.0,0.1875,322.83289794921876,209.3457794189453,0,4.909239196777349,-10.272786140441895,18.4,3.1369812011719374,-12.56447982788087,12.950166192050641,4.799999999999957,0
94,3.1333333333333333,323.3484191894531,207.26007080078125,16.0,0.1875,323.3745483398437,207.17894897460937,0,5.010798645019527,-10.679066848754886,18.0,3.3509674072265554,-12.748871612548788,13.181908433817426,-14.400000000000011,0
95,3.1666666666666665,324.0785827636719,204.85218811035156,16.0,0.1875,324.02190551757815,204.85103759765624,0,5.132178115844731,-11.115550231933597,17.2,3.4415496826171803,-12.984631347656242,13.432978651529956,-21.59999999999998,0
96,3.2,324.65478515625,202.66197204589844,18.0,0.1875,324.71888427734376,202.4435241699219,0,5.262861633300787,-11.566958999633783,16.0,3.4636802673339866,-13.151592636108443,13.600054038880165,-19.19999999999997,0
97,3.2333333333333334,325.40081787109375,199.98287963867188,16.0,0.1875,325.3516784667969,200.012451171875,0,5.3815105438232465,-12.022785186767578,15.6,3.524853515625028,-13.367072296142606,13.82400861099693,-23.99999999999999,0
98,3.2666666666666666,326.11181640625,197.46051025390625,14.0,0.1875,325.91172485351564,197.6554748535156,0,5.4865192413330135,-12.464718246459967,15.2,3.444653320312434,-13.32163009643549,13.759777066631397,-38.399999999999785,0
99,3.3,326.51239013671875,195.10470581054688,14.0,0.1875,326.50775146484375,195.29710693359374,0,5.598274230957031,-12.906912231445318,14.0,3.260440063476497,-13.045317077636764,13.446589421247456,-26.399999999999842,0
100,3.3333333333333335,326.8788146972656,193.0673065185547,14.0,0.1875,327.0838195800781,193.00958862304688,0,5.706287002563471,-13.335821914672849,10.8,3.1022438049315917,-12.63696556091308,13.012179495109175,-28.79999999999984,0
101,3.3666666666666667,327.6349182128906,190.87013244628906,12.0,0.1875,327.61705322265624,190.84768676757812,0,5.806268310546869,-13.741178512573242,11.6,2.9547317504882233,-12.14080238342286,12.495179959915319,-21.599999999999817,0
102,3.4,328.2811584472656,188.5452880859375,0.0,0.1875,328.109228515625,188.77959289550782,0,5.898551177978511,-14.128946113586423,10.8,2.674889373779318,-11.536602401733328,11.842644474003123,-16.799999999999777,0
103,3.433333333333333,328.7779846191406,186.6510009765625,18.0,0.1875,328.53815307617185,186.8636505126953,0,5.97897453308105,-14.488185310363775,11.6,2.389574432373084,-10.857856750488294,11.117693968713807,16.800000000000086,0
104,3.466666666666667,328.9732666015625,184.7642364501953,10.0,0.1875,328.88543090820315,185.04234924316407,0,6.044089126586918,-14.829679298400876,11.2,2.14918670654298,-10.272247695922895,10.494668943133664,12.000000000000075,0
105,3.5,329.0234375,183.4875946044922,18.0,0.1875,329.2078857421875,183.35816040039063,0,6.104549407958984,-15.145464706420896,13.6,1.9728767395020097,-9.741714477539045,9.939479040229518,28.799999999999965,0
106,3.533333333333333,329.3713073730469,181.7636260986328,10.0,0.1875,329.52744140625,181.7167999267578,0,6.164466094970699,-15.453219795227056,13.6,1.9919174194336162,-9.495126342773386,9.701812164285194,26.39999999999997,0
107,3.566666666666667,329.8934326171875,180.1243438720703,12.0,0.1875,329.86289672851564,180.12029113769532,0,6.2273639678955135,-15.752565193176267,15.6,2.1370674133300893,-9.406906127929698,9.646602512221527,23.999999999999925,0
108,3.6,330.3757629394531,178.44419860839844,18.0,0.1875,330.3087463378906,178.4235382080078,0,6.31096076965332,-16.070706367492676,16.0,2.314633941650359,-9.493917846679732,9.772001144256166,2.399999999999852,0
109,3.6333333333333333,330.6505432128906,176.7816925048828,20.0,0.1875,330.78504638671876,176.68065490722657,0,6.400267028808599,-16.397496986389157,15.2,2.4394111633300755,-9.652498626708915,9.95597592214831,-12.000000000000009,0
110,3.6666666666666665,331.252685546875,175.0038299560547,20.0,0.1875,331.2653381347656,174.91912231445312,0,6.490321731567377,-16.727784347534183,14.0,2.5413230895996035,-9.920269775390617,10.240609135313225,-40.79999999999994,0
111,3.7,331.7528076171875,173.04920959472656,6.0,0.1875,331.6958068847656,173.13680114746094,0,6.5710346221923785,-17.061969566345212,11.6,2.4449867248535524,-10.136350250244137,10.42705886050014,-60.000000000000014,0
112,3.7333333333333334,332.2948913574219,171.31668090820312,6.0,0.1875,332.1218505859375,171.30227355957032,0,6.650917816162114,-17.4059434890747,8.8,2.313411712646486,-10.31406784057618,10.570329662419132,-57.6,0
113,3.7666666666666666,332.5281066894531,169.5325927734375,6.0,0.1875,332.48206787109376,169.4134490966797,0,6.718458557128912,-17.760098075866697,6.000000000000001,2.129006195068424,-10.523865509033168,10.737057913174246,-52.79999999999997,0
114,3.8,332.78076171875,167.6090545654297,6.0,0.1875,332.84141235351564,167.5125946044922,0,6.7858356475830135,-18.116508293151853,5.6000000000000005,1.9435089111328403,-10.70925292968754,10.884177745685427,-40.80000000000011,0
115,3.8333333333333335,333.05377197265625,165.55970764160156,6.0,0.1875,333.1577880859375,165.5645751953125,0,6.845156097412115,-18.481761932373047,5.200000000000001,1.7711883544921974,-10.845569229126037,10.989243836172456,-26.40000000000007,0
116,3.8666666666666667,333.5495300292969,163.54493713378906,4.0,0.1875,333.4233703613281,163.61746520996093,0,6.894952774047852,-18.846845054626467,4.8,1.647949218750001,-10.853115463256858,10.977515742934003,-12.000000000000018,0
117,3.9,333.87677001953125,161.5765838623047,4.0,0.1875,333.696240234375,161.661767578125,0,6.946115875244146,-19.213538360595706,4.4,1.4903915405272816,-10.819208908081041,10.921380331294,-9.600000000000005,0
118,3.933333333333333,333.85601806640625,159.7970428466797,4.0,0.1875,333.94691162109376,159.7662353515625,0,6.993116760253912,-19.568950653076172,4.0,1.3013923645018948,-10.625749969482444,10.705147570227137,-7.200000000000031,0
119,3.966666666666667,334.1451110839844,157.83056640625,4.0,0.1875,334.16620483398435,157.89552001953126,0,7.034234237670894,-19.91970977783203,4.0,1.1575950622558941,-10.414122390747083,10.478261854793427,-7.200000000000024,0
120,4.0,334.30712890625,156.08204650878906,4.0,0.1875,334.3145812988281,156.1194641113281,0,7.062054824829097,-20.25272026062012,4.0,0.9196929931640625,-10.131873321533208,10.173528994664114,-7.200000000000027,0
121,4.033333333333333,334.64599609375,154.1913604736328,4.0,0.1875,334.45234375,154.36046752929687,0,7.087885284423834,-20.58253211975098,3.6,0.7139122009276655,-9.951697540283227,9.977271899868853,-4.800000000000017,0
122,4.066666666666666,334.61865234375,152.69630432128906,4.0,0.1875,334.5137451171875,152.65565795898436,0,7.09939804077149,-20.902183914184572,3.2,0.49640350341799533,-9.813403701782239,9.825950775999186,-7.199999999999963,0
123,4.1,334.5448303222656,151.00205993652344,2.0,0.1875,334.5815002441406,150.92028198242187,0,7.11210212707519,-21.227566909790042,3.2,0.46328659057623245,-9.846170425415021,9.857063787524416,-11.99999999999998,0
124,4.133333333333334,334.4521179199219,149.3065185546875,2.0,0.1875,334.6074523925781,149.17249450683593,0,7.116968154907227,-21.555277061462405,2.8,0.48197021484374236,-9.888817977905251,9.900556362555522,-9.599999999999971,0
125,4.166666666666667,334.6459045410156,147.40516662597656,4.0,0.1875,334.7263916015625,147.3673126220703,0,7.139269256591803,-21.89374866485596,2.0,0.6764900207518865,-10.009519958496046,10.03235408803475,-9.599999999999971,0
126,4.2,334.7757568359375,145.45242309570312,2.0,0.1875,334.88076171875,145.57040710449218,0,7.168213653564457,-22.230668449401858,2.0,0.9470146179199928,-10.048524856567365,10.093051494944744,-14.399999999999988,0
127,4.233333333333333,335.2133483886719,143.67039489746094,0.0,0.1875,335.1150695800781,143.75830688476563,0,7.212146377563471,-22.570437240600583,1.6,1.2997444152832334,-10.018044662475617,10.102007444286317,-14.400000000000052,0
128,4.266666666666667,335.3166809082031,142.0175323486328,2.0,0.1875,335.423291015625,141.9882598876953,0,7.269937896728521,-22.902321052551272,0.8,1.4832504272460394,-9.974748229980491,10.084425322318793,-9.600000000000033,0
129,4.3,335.6236572265625,140.2460174560547,0.0,0.1875,335.7627807617188,140.26756591796874,0,7.333592224121098,-23.224951171875002,0.4,1.690521240234381,-10.027908325195348,10.169405461589472,-12.000000000000043,0
130,4.333333333333333,336.18701171875,138.554931640625,0.0,0.1875,336.0448364257812,138.50086975097656,0,7.386477661132808,-23.556206703186035,0.4,1.7799705505371404,-10.088628387451182,10.244448150137973,-9.600000000000033,0
131,4.366666666666666,336.47320556640625,136.8489532470703,0.0,0.1875,336.383447265625,136.65671081542968,0,7.44996719360352,-23.901986503601076,0.0,1.720809173583913,-10.271801376342726,10.414945402013727,-4.800000000000017,0
132,4.4,336.6236267089844,134.8369140625,0.0,0.1875,336.697265625,134.79063720703124,0,7.508808135986328,-24.251875305175783,0.0,1.602232360839789,-10.58573913574217,10.706307560877635,-2.4000000000000083,0
133,4.433333333333334,337.0097351074219,132.79673767089844,0.0,0.1875,336.95289916992186,132.85776977539064,0,7.556739425659174,-24.614287948608396,0.0,1.5540504455566366,-10.81950073242184,10.930538362139878,-4.800000000000017,0
134,4.466666666666667,337.1927490234375,130.9156494140625,0.0,0.1875,337.1869873046875,130.85802001953124,0,7.60063095092773,-24.989241027832033,0.0,1.4075683593749444,-10.946107864379846,11.03623695219307,-4.800000000000017,0
