frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
402,3.3393243,209.0670919,382.999939,47.64317383,87.27979378,0,0.227884615,0.015289216,2.78E-05,0,0.983294124,1.36E-06,0.983294124,0
403,3.3505183,209.0834119,382.999939,47.64689291,87.27979378,0,0.227884615,0.019008295,2.78E-05,0,0.607293585,2.21E-07,0.607293585,0
404,3.3541677,209.0937518,382.999939,47.64924922,87.27979378,0,0.227884615,0.021364603,2.78E-05,0,0.48981366,9.55E-08,0.48981366,0
405,3.366583,209.0991521,382.999939,47.65047985,87.27979378,0,0.227884615,0.022595232,2.78E-05,0,-0.102212413,1.42E-08,0.102212413,0
406,3.3703034,209.1005822,382.999939,47.65080576,87.27979378,0,0.227884615,0.022921145,2.78E-05,0,-1.284673424,6.62E-09,1.284673424,0
407,3.3819646,209.0148344,382.999939,47.63126515,87.27979378,0,0.227884615,0.003380539,2.78E-05,0,-1.746673312,8.31E-10,1.746673312,0
408,3.3859831,208.916436,382.999939,47.60884166,87.27979378,0,0.227884615,-0.019042958,2.78E-05,0,-3.422799373,4.07E-10,3.422799373,0
409,3.3986246,208.8241102,382.999939,47.58780204,87.27979378,0,0.227884615,-0.040082577,2.78E-05,0,-3.758154819,5.18E-11,3.758154819,0
410,3.4031873,208.6582981,382.999939,47.550016,87.27979378,0,0.227884615,-0.077868615,2.78E-05,0,-3.918041695,2.33E-11,3.918041695,0
411,3.4147637,208.5775689,382.999939,47.53161907,87.27979378,0,0.227884615,-0.096265549,2.78E-05,0,-2.966856038,2.82E-12,2.966856038,0
412,3.4195247,208.5258581,382.999939,47.51983498,87.27979378,0,0.227884615,-0.108049636,2.78E-05,0,-2.89564,1.25E-12,2.89564,0
413,3.4299124,208.4882913,382.999939,47.51127408,87.27979378,0,0.227884615,-0.116610537,2.78E-05,0,-1.325888625,-9.70E-05,1.325888628,0
414,3.4347897,208.4602915,382.999939,47.50489336,87.27979378,0,0.227884615,-0.12299126,2.78E-05,0,-1.129263855,-0.000342723,1.129263907,0
415,3.4455448,208.4398676,382.9999619,47.50023907,87.279799,0,0.227884615,-0.127645545,2.26E-05,0,-0.670811906,-0.000466556,0.670812069,0
416,3.4508513,208.4257552,382.9999905,47.49702306,87.27980552,0,0.227884615,-0.13086156,1.61E-05,0,-0.547011548,-0.000739807,0.547012049,0
417,3.4619079,208.4168827,383.0000205,47.49500115,87.27981236,0,0.227884615,-0.132883468,9.23E-06,0,0.057389973,-0.000771204,0.057395154,0
418,3.4669782,208.4123185,383.0000509,47.49396104,87.27981929,0,0.227884615,-0.133923571,2.30E-06,0,0.964480259,-0.000690458,0.964480506,0
419,3.4780099,208.4952801,383.0000585,47.51286671,87.27982102,0,0.227884615,-0.115017901,5.68E-07,0,1.509097955,-0.000446957,1.509098021,0
420,3.4833395,208.5912311,383.0000604,47.53473246,87.27982146,0,0.227884615,-0.093152151,1.35E-07,0,2.479235561,-0.000324511,2.479235583,0
421,3.4930505,208.6814458,383.0000609,47.55529101,87.27982157,0,0.227884615,-0.072593609,2.71E-08,0,2.779609441,-5.14E-05,2.779609441,0
422,3.4969546,208.7614145,383.000061,47.57351464,87.27982159,0,0.227884615,-0.054369976,0,0,2.605563746,-2.00E-05,2.605563746,0
423,3.5090717,208.8303644,383.000061,47.58922728,87.2798216,0,0.227884615,-0.038657333,-6.76E-09,0,2.271896472,-3.77E-06,2.271896472,0
424,3.5248184,208.8886519,383.000061,47.6025101,87.2798216,0,0.227884615,-0.025374518,-8.46E-09,0,1.978405118,-1.54E-06,1.978405118,0
425,3.5293439,208.9369953,383.000061,47.61352681,87.2798216,0,0.227884615,-0.014357806,-8.88E-09,0,1.377703501,-1.55E-07,1.377703501,0
426,3.543123,208.9762723,383.000061,47.62247743,87.2798216,0,0.227884615,-0.00540718,-8.98E-09,0,1.226857849,-4.31E-08,1.226857849,0
427,3.5473852,209.0074004,383.000061,47.62957106,87.2798216,0,0.227884615,0.001686446,-9.01E-09,0,1.273277929,-2.17E-08,1.273277929,0
428,3.5574419,209.0313415,383.000061,47.63502687,87.2798216,0,0.227884615,0.007142253,-9.02E-09,0,0.833355181,-3.00E-09,0.833355181,0
429,3.5611927,209.0490456,383.000061,47.63906134,87.2798216,0,0.227884615,0.011176728,-9.02E-09,0,0.810456459,-1.47E-09,0.810456459,0
430,3.5731992,209.0614138,383.000061,47.64187987,87.2798216,0,0.227884615,0.013995252,-9.02E-09,0,0.492248101,-2.33E-10,0.492248101,0
431,3.5765582,209.0693009,383.000061,47.64367722,87.2798216,0,0.227884615,0.015792607,-9.02E-09,0,0.399745438,-1.02E-10,0.399745438,0
432,3.5895961,209.0734928,383.000061,47.6446325,87.2798216,0,0.227884615,0.016747884,-9.02E-09,0,0.180401157,-1.39E-11,0.180401157,0
433,3.5930381,209.074701,383.000061,47.64490783,87.2798216,0,0.227884615,0.017023215,-9.02E-09,0,0.094982955,-6.99E-12,0.094982955,0
434,3.6053546,209.0735611,383.000061,47.64464806,87.2798216,0,0.227884615,0.016763448,-9.02E-09,0,-0.027374054,-2.18E-13,0.027374054,0
435,3.6088379,209.0706211,383.000061,47.64397808,87.2798216,0,0.227884615,0.016093466,-9.02E-09,0,-1.128407158,0.000278744,1.128407192,0
436,3.6214604,209.0663728,383.000061,47.64300995,87.2798216,0,0.227884615,0.015125335,-9.02E-09,0,-1.517998586,0.000385599,1.517998635,0
437,3.6252028,208.9771683,383.0000381,47.62268162,87.27981639,0,0.227884615,-0.005202994,5.21E-06,0,-3.852638168,0.000783566,3.852638248,0
438,3.637406,208.8771389,383.0000095,47.59988646,87.27980987,0,0.227884615,-0.027998153,1.17E-05,0,-4.46185367,0.00089599,4.46185376,0
439,3.6408464,208.7005889,382.9999795,47.55965343,87.27980302,0,0.227884615,-0.068231184,1.86E-05,0,-6.551223278,0.000999072,6.551223354,0
440,3.6531699,208.5254623,382.9999491,47.51974478,87.27979609,0,0.227884615,-0.108139837,2.55E-05,0,-5.9402831,0.000727178,5.940283145,0
441,3.65653,208.3702953,382.9999415,47.48438461,87.27979436,0,0.227884615,-0.143500007,2.72E-05,0,-7.060109304,0.000626817,7.060109332,0
442,3.66917,208.2384402,382.9999396,47.45433686,87.27979393,0,0.227884615,-0.173547756,2.77E-05,0,-5.032837712,0.000229269,5.032837717,0
443,3.6725038,208.1292016,382.9999391,47.42944305,87.27979382,0,0.227884615,-0.198441563,2.78E-05,0,-5.139884236,0.000117166,5.139884238,0
444,3.6854375,208.0407805,382.999939,47.40929324,87.27979379,0,0.227884615,-0.218591374,2.78E-05,0,-3.238618975,1.41E-05,3.238618975,0
445,3.6896501,207.971022,382.999939,47.39339636,87.27979379,0,0.227884615,-0.234488258,2.78E-05,0,-3.214295304,7.28E-06,3.214295304,0
446,3.7015945,207.9177051,382.999939,47.38124627,87.27979378,0,0.227884615,-0.246638347,2.78E-05,0,-1.818793813,7.91E-07,1.818793813,0
447,3.7055415,207.8786382,382.999939,47.37234351,87.27979378,0,0.227884615,-0.255541109,2.78E-05,0,-1.62299651,3.73E-07,1.62299651,0
448,3.7180777,207.8517053,382.999939,47.36620592,87.27979378,0,0.227884615,-0.261678699,2.78E-05,0,-0.903931656,5.24E-08,0.903931656,0
449,3.7246786,207.8349356,382.999939,47.36238436,87.27979378,0,0.227884615,-0.265500253,2.78E-05,0,-0.705659927,2.41E-08,0.705659927,0
450,3.7354179,207.8265318,382.999939,47.36046925,87.27979378,0,0.227884615,-0.26741536,2.78E-05,0,-0.211464114,2.65E-09,0.211464114,0
451,3.7504013,207.8248313,382.999939,47.36008176,87.27979378,0,0.227884615,-0.26780286,2.78E-05,0,0.237861494,9.69E-10,0.237861494,0
452,3.754177,207.8284002,382.999939,47.36089505,87.27979378,0,0.227884615,-0.266989566,2.78E-05,0,2.657213402,1.70E-10,2.657213402,0
453,3.7660571,207.9199983,382.999939,47.38176885,87.27979378,0,0.227884615,-0.24611577,2.78E-05,0,3.438969713,4.72E-11,3.438969713,0
454,3.7697929,208.1088143,382.999939,47.4247971,87.27979378,0,0.227884615,-0.203087516,2.78E-05,0,5.836217964,2.50E-11,5.836217964,0
455,3.7815962,208.3020334,382.999939,47.46882877,87.27979378,0,0.227884615,-0.159055843,2.78E-05,0,6.170030829,3.20E-12,6.170030829,0
456,3.7849273,208.4768641,382.999939,47.50866999,87.27979378,0,0.227884615,-0.119214623,2.78E-05,0,6.709064735,1.52E-12,6.709064735,0
