frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1069,8.848792300000241,188.50003051263047,372.49993896484375,43.500007041376264,85.96152437650241,-1.3384934399571479e-113,0.23076923076923078,0.0,-0.0,-3.319463731093727e-114,,,,
1070,8.853353000000425,188.5000305163412,372.49993896484375,43.50000704223259,85.96152437650241,-2.6769868799142958e-114,0.23076923076923078,8.563247888559999e-10,-0.0,-3.340879626133041e-114,,,,
1071,8.864980100000139,188.5000305172689,372.49993896484375,43.50000704244667,85.96152437650241,-5.3539737598285915e-115,0.23076923076923078,1.0704042097131605e-09,-0.0,-3.345162805140904e-114,,,,
1072,8.869776999999885,188.50003051750082,372.49996185302734,43.500007042500194,85.96152965839093,-1.0707947519657183e-115,0.23076923076923078,1.1239293939979689e-09,-5.28188851944833e-06,-6.690325610281808e-115,4.3744065841859305e-08,-0.0004258050812914119,0.00042580508353838283,1.213269718120074e-112
1073,8.881197300000167,188.5000305175588,372.49999046325684,43.50000704251357,85.96153626075159,-2.1415895039314367e-116,0.23076923076923078,1.1373089137123316e-09,-1.188424917586417e-05,-1.3380651220563617e-115,6.2213845922704224e-09,-0.000671868015598909,0.0006718680156277136,1.230170785964667e-112
1074,8.896609800000078,188.5000305175733,372.5000205039978,43.50000704251691,85.96154319323027,-4.283179007862874e-117,0.23076923076923078,1.140648464570404e-09,-1.881672785941646e-05,-2.676130244112723e-116,2.5428640439707675e-09,-0.0007050698111904806,0.000705069811195066,1.2317181700357418e-112
1075,8.902311599999848,188.50003051757693,372.50005090236664,43.50000704251776,85.96155020823846,-8.566358015725748e-118,0.23076923076923078,1.1414940104259585e-09,-2.5831736053305576e-05,-5.3522604882254475e-117,3.132664840502973e-10,-0.0005007357709492671,0.0005007357709493651,1.162536010685725e-113
1076,8.91287579999971,188.50003051757784,372.50005850195885,43.500007042517964,85.96155196199051,-1.7132716031451495e-118,0.23076923076923078,1.141700067819329e-09,-2.758548809822514e-05,-1.0704520976450894e-117,7.908824106184676e-11,-0.0003871614489632155,0.0003871614489632236,2.2553246872439993e-114
1077,8.918395300000157,188.50003051757807,372.5000604018569,43.50000704251802,85.96155240042852,-3.426543206290299e-119,0.23076923076923078,1.1417569112381898e-09,-2.802392610590232e-05,-2.1409041952901795e-118,3.5752625709480756e-11,-0.0002983773110170791,0.0002983773110170813,8.677235062024853e-115
1078,8.929085400000076,188.50003051757812,372.5000608768314,43.50000704251803,85.96155251003802,-6.853086412580598e-120,0.23076923076923078,1.1417640166655474e-09,-2.8133535607821614e-05,-4.281808390580358e-119,6.093716046263226e-12,-5.243518576525182e-05,5.2435185765252175e-05,1.1688701035803485e-115
1079,8.933749499999976,188.50003051757812,372.50006099557504,43.50000704251803,85.9615525374404,-1.3706172825161197e-120,0.23076923076923078,1.1417640166655474e-09,-2.816093798685415e-05,-8.563616781160716e-120,2.1926654532583286e-12,-1.930465406955806e-05,1.9304654069558186e-05,3.588140886024785e-116
