frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1797,14.908632300000136,152.9062561941454,237.21702502312385,34.632613582434644,53.72864241976737,3.179830074310303,0.2264957264957265,0.0,-0.0,1.9078980445861822,,,,
1798,14.921905799999877,152.89659273505978,237.21647625700166,34.63042485024858,53.72851812658585,3.179830074310303,0.2264957264957265,-0.0021887321860631914,0.00012429318152129554,2.543864059448243,,,,
1799,14.927370599999904,152.90468254655792,237.21692271415276,34.632257157981066,53.72861924722263,3.179830074310303,0.2264957264957265,-0.00035642445357808583,2.317254473638286e-05,3.1798300743103036,,,,
1800,14.937215999999808,152.90199003361215,237.21677111432922,34.631647315305315,53.72858491051046,3.179830074310303,0.2264957264957265,-0.0009662671293284575,5.750925690506392e-05,3.1798300743103036,-0.0011112810400810066,0.00012007631519252724,0.0011177494672393001,32.85748853843451
1801,14.941117100000156,152.89715125596163,237.2165043325374,34.63055135284601,53.72852448557471,3.179830074310303,0.2264957264957265,-0.002062229588631226,0.00011793419265870853,3.1798300743103036,0.01385092675690994,-0.0007217362378590681,0.013869717921512415,23.274996884018286
1802,14.953513200000089,152.90628702053337,237.21700984167927,34.63262056447978,53.72863898123505,3.179830074310303,0.2264957264957265,6.98204513582823e-06,3.4385323175456506e-06,3.1798300743103036,-0.09836667829378681,0.00551383394598225,0.09852109298691938,0.0
1803,14.960028299999976,152.90369577857084,237.21686156076163,34.63203365924895,53.72860539624088,3.179830074310303,0.2264957264957265,-0.0005799231856968845,3.702352648815577e-05,3.1798300743103036,-0.0006022260678623659,9.502981033272621e-06,0.0006023010405615166,0.0
1804,14.969689600000038,152.89406435601967,237.21632095049313,34.62985218320104,53.728482950325365,3.179830074310303,0.2264957264957265,-0.0027613992336057436,0.00015946944200351254,3.1798300743103036,0.06540298799762582,-0.0036432051000754935,0.06550437987202691,0.0
1805,14.974131899999975,152.90243683485454,237.21679233479125,34.63174851387731,53.72858971685443,3.179830074310303,0.2264957264957265,-0.0008650685573314831,5.2702912938684676e-05,3.1798300743103036,-0.00992828930505811,0.0005353535664178424,0.00994271250544878,0.0
1806,14.984687099999974,152.9047245041238,237.2169216249576,34.632266661190435,53.72861900052458,3.179830074310303,0.2264957264957265,-0.0003469212442084313,2.3419242786815175e-05,3.1798300743103036,-0.026575833868068194,0.0014348210650648604,0.026614538456864404,0.0
1807,14.988951199999974,152.90077600518134,237.21670217747965,34.6313723430539,53.72856929660864,3.179830074310303,0.2264957264957265,-0.001241239380746606,7.31231587280945e-05,3.1798300743103036,-0.036142961436823974,0.001844417676411244,0.03618999223526862,0.0
1808,15.00151730000016,152.89116003523088,237.21616666375468,34.629194366954,53.72844800503845,3.179830074310303,0.2264957264957265,-0.003419215480640503,0.00019441472891656986,3.1798300743103036,-0.13617004894655768,0.007435682846179539,0.13637291376771593,0.0
1809,15.005865900000117,152.88590646388585,237.21588401213006,34.628004455495514,53.72838398565339,3.179830074310303,0.2264957264957265,-0.004609126939129737,0.00025843411398085436,3.1798300743103036,-0.23220163977626201,0.012766270412988626,0.23255231492084205,0.0
1810,15.01721580000003,152.88223558813942,237.21568746421417,34.62717301782645,53.72833946839039,3.179830074310303,0.2264957264957265,-0.005440564608193199,0.0003029513769803316,3.1798300743103036,-0.1339475109138509,0.007301184897550234,0.13414634911515266,0.0
1811,15.021155500000077,152.87473751641963,237.21527211629768,34.62547473662496,53.728245393862295,3.179830074310303,0.2264957264957265,-0.007138845809684824,0.00039702590507317836,3.1798300743103036,-0.08962214224240898,0.004892856369166156,0.08975560385607062,0.0
1812,15.033880999999838,152.89055556440763,237.2161524712131,34.629057456895744,53.72844479048844,3.179830074310303,0.2264957264957265,-0.0035561255388998347,0.00019762927892941207,3.1798300743103036,-0.04527362361130527,0.0025454234171961147,0.04534512294912153,0.0
1813,15.038471599999866,152.89153461253744,237.21620089856498,34.62927920711318,53.72845575907668,3.179830074310303,0.2264957264957265,-0.0033343753214651883,0.0001866606906872903,3.1798300743103036,0.09312993337031303,-0.005129504227976809,0.0932710903934535,0.0
1814,15.048842700000023,152.88915867754844,237.2160642322096,34.62874106799174,53.72842480473123,3.179830074310303,0.2264957264957265,-0.0038725144429037073,0.00021761503613504374,3.1798300743103036,0.22629028465784035,-0.0125260745041821,0.22663670371987574,0.0
1815,15.052906500000063,152.9002605556176,237.2166823788532,34.63125559593048,53.728564812304356,3.179830074310303,0.2264957264957265,-0.0013579865041606354,7.760746301244126e-05,3.1798300743103036,0.15246328134854498,-0.00841531267582381,0.15269534913348692,0.0
1816,15.06546759999992,152.91327848729307,237.21740912010392,34.63420410182279,53.728729416091916,3.179830074310303,0.2264957264957265,0.0015905193881451396,-8.699632454778339e-05,3.1798300743103036,0.1795458559183341,-0.009975695697831192,0.17982277075527148,0.0
1817,15.070309199999883,152.91140601708693,237.21730470312167,34.63377999532311,53.72870576609166,3.179830074310303,0.2264957264957265,0.001166412888466084,-6.334632428917075e-05,3.1798300743103036,0.3035019915396454,-0.016923106442734467,0.30397343699771384,0.0
1818,15.08117429999993,152.92021905798268,237.217793583007,34.635776111423425,53.728816495296456,3.179830074310303,0.2264957264957265,0.0031625289887813324,-0.00017407552908821344,3.1798300743103036,0.23255381189661825,-0.013000981326808663,0.23291694000889615,0.0
1819,15.08522979999998,152.93038740609722,237.2183621225584,34.63807919881689,53.7289452670752,3.179830074310303,0.2264957264957265,0.0054656163822457415,-0.00030284730782881297,3.1798300743103036,0.17647519428915887,-0.0098976219283814,0.17675253072936054,0.0
1820,15.09717899999987,152.94431636446376,237.21914512658685,34.64123404836145,53.72912261414147,3.179830074310303,0.2264957264957265,0.008620465926803433,-0.0004801943740986303,3.1798300743103036,0.1785812722151436,-0.010027042438592686,0.17886255160330394,0.0
1821,15.101363799999945,152.94347273735616,237.21910055166626,34.641042970426824,53.729112518112444,3.179830074310303,0.2264957264957265,0.008429387992180182,-0.0004700983450760532,3.1798300743103036,0.2433584451256619,-0.013534972030218882,0.24373454470353315,0.0
1822,15.114192800000183,152.939107625257,237.21886052610017,34.64005429119069,53.729058153347474,3.179830074310303,0.2264957264957265,0.00744070875604308,-0.00041573358010538186,3.1798300743103036,0.09828004005328839,-0.00541847781652809,0.09842929530746512,0.0
1823,15.118189299999813,152.9480642598299,237.21934983611487,34.64208293064523,53.72916897997474,3.179830074310303,0.2264957264957265,0.009469348210586759,-0.0005265602073691866,3.1798300743103036,0.09443728147147876,-0.005150750504847628,0.09457764197994414,0.0
1824,15.129435299999841,152.94024406178363,237.2189114031205,34.6403116892074,53.729069676775154,3.179830074310303,0.2264957264957265,0.007698106772757285,-0.00042725700778589726,3.1798300743103036,0.020106136223686247,-0.0009058188681670036,0.020126530293802646,0.0
1825,15.145065000000159,152.95713743146155,237.21984320722544,34.64413796524556,53.72928072642286,3.179830074310303,0.2264957264957265,0.01152438281091861,-0.0006383066554889183,3.1798300743103036,0.04120158208930063,-0.002066454235953849,0.04125337076858896,0.0
1826,15.149083400000109,152.9497335766154,237.21942384501926,34.64246102376332,53.729185742675305,3.179830074310303,0.2264957264957265,0.009847441328673767,-0.0005433229079372381,3.1798300743103036,-0.02286145301926807,0.001393587467754095,0.02290388875676972,0.0
1827,15.162062200000037,152.9513616168101,237.21951355402825,34.64282976790998,53.72920606138247,3.179830074310303,0.2264957264957265,0.010216185475336204,-0.0005636416151020285,3.1798300743103036,-0.03655348904908839,0.0021112338826866396,0.03661440795874254,0.0
1828,15.1660281999998,152.9546410938998,237.21969619856566,34.64357255545594,53.729247429589655,3.179830074310303,0.2264957264957265,0.010958973021296003,-0.0006050098222871725,3.1798300743103036,-0.2265865211855127,0.012597364485396681,0.22693643421656806,0.0
1829,15.176884099999825,152.943810877723,237.21910099055938,34.641119557774864,53.72911261751986,3.179830074310303,0.2264957264957265,0.008505975340220573,-0.0004701977524916856,3.1798300743103036,-0.1874519184681074,0.010326029191250436,0.18773611431004036,0.0
1830,15.181079200000113,152.93074642060262,237.21837998396796,34.63816051406811,53.72894931260813,3.179830074310303,0.2264957264957265,0.0055469316334679775,-0.0003068928407614635,3.1798300743103036,-0.289917067158651,0.01601753463811628,0.29035920382477465,0.0
1831,15.193690699999934,152.91840514152761,237.21769619228104,34.63536526709814,53.72879443671323,3.179830074310303,0.2264957264957265,0.0027516846634938474,-0.0001520169458615328,3.1798300743103036,-0.3657848656159811,0.02022731659045157,0.3663437078075066,0.0
1832,15.198793200000182,152.9075035070616,237.21709036887103,34.632896093479765,53.72865722029985,3.179830074310303,0.2264957264957265,0.0002825110451212254,-1.4800532483150164e-05,3.1798300743103036,-0.3994745660840433,0.022145227956980616,0.40008791542522415,0.0
1833,15.209835499999826,152.8981405252029,237.21657270208104,34.630775418101514,53.728539970984166,3.179830074310303,0.2264957264957265,-0.001838164333129555,0.00010244878320264661,3.1798300743103036,-0.28505936487154293,0.015847833137675602,0.2854995539683505,0.0
1834,15.214347399999951,152.89028372749215,237.21613429490503,34.62899588699609,53.728440673632335,3.179830074310303,0.2264957264957265,-0.003617695438556723,0.00020174613503343153,3.1798300743103036,-0.16509347187873621,0.009226411604349711,0.1653510844478135,0.0
1835,15.225347800000236,152.88381055589647,237.2157729230915,34.62752974129279,53.72835882446089,3.179830074310303,0.2264957264957265,-0.005083841141853895,0.0002835953064774799,3.1798300743103036,-0.023524370854532677,0.0013443188282923329,0.023562750629196237,0.0
1836,15.230588200000057,152.89256061016553,237.21625478472794,34.62951159119134,53.72846796406231,3.179830074310303,0.2264957264957265,-0.0031019912433052355,0.00017445570505714159,3.1798300743103036,0.15484110997229045,-0.008541105146985323,0.15507649665433768,0.0
1837,15.242292400000224,152.90413227900623,237.2169016783597,34.63213252473218,53.7286144827054,3.179830074310303,0.2264957264957265,-0.00048105770246564816,2.7937061965133125e-05,3.1798300743103036,0.3005576452842864,-0.016684433538910016,0.3010203788140418,0.0
1838,15.247444000000087,152.92004857268125,237.21778437955086,34.635737497231226,53.728814410752975,3.179830074310303,0.2264957264957265,0.003123914796582028,-0.00017199098560638504,3.1798300743103036,0.287736474756995,-0.015956952870916336,0.2881785961005908,0.0
1839,15.25787420000006,152.93543740562149,237.21864592398927,34.63922300212794,53.72900954688646,3.179830074310303,0.2264957264957265,0.00660941969329798,-0.00036712711909103746,3.1798300743103036,0.1920911029004967,-0.010662725284505169,0.1923868122403977,0.0
1840,15.26353169999993,152.93050699544835,237.2183692141516,34.63810628529386,53.72894687329075,3.179830074310303,0.2264957264957265,0.00549270285921466,-0.00030445352338404064,3.1798300743103036,0.19380298824221862,-0.010739306146173015,0.19410031156109656,0.0
1841,15.27365490000011,152.92603571492654,237.21811693122345,34.637093559363706,53.72888973228565,3.179830074310303,0.2264957264957265,0.004479976929061991,-0.00024731251828313816,3.1798300743103036,0.10333730016828331,-0.005710142896528108,0.10349494353816836,0.0
1842,15.2787758999998,152.93129225392696,237.2184086273371,34.63828414298346,53.72895580020883,3.179830074310303,0.2264957264957265,0.005670560548814763,-0.00031338044146167476,3.1798300743103036,0.10040902104136697,-0.005527327757985924,0.10056104046115412,0.0
1843,15.289280599999984,152.94276874219267,237.21904231186357,34.64088351853082,53.72909932704602,3.179830074310303,0.2264957264957265,0.008269936096176878,-0.0004569072786537731,3.1798300743103036,0.10273824221701484,-0.00570670169056261,0.10289661247109684,0.0
1844,15.294210300000032,152.9497234050306,237.21942961483114,34.64245871994283,53.72918704951304,3.179830074310303,0.2264957264957265,0.009845137508186497,-0.0005446297456686011,3.1798300743103036,0.18726611861633208,-0.010417614844490181,0.18755566075347954,0.0
1845,15.305040499999905,152.94084195355256,237.21894279189138,34.64044710913797,53.72907678619762,3.179830074310303,0.2264957264957265,0.007833526703329596,-0.0004343664302552952,3.1798300743103036,0.1612594069754313,-0.008951610732231321,0.1615076706313641,0.0
1846,15.309869300000173,152.94771964366157,237.2193246261955,34.64200487655582,53.72916327003573,3.179830074310303,0.2264957264957265,0.009391294121179783,-0.0005208502683586858,3.1798300743103036,0.20350149738632672,-0.011272061806226561,0.20381344120504058,0.0
1847,15.320728700000018,152.95263196780016,237.21959174614847,34.64311749698038,53.72922377156354,3.179830074310303,0.2264957264957265,0.010503914545736848,-0.0005813517961712478,3.1798300743103036,0.11765107696242944,-0.006492634434771783,0.11783009043670924,0.0
1848,15.324918100000104,152.96111560303402,237.22005906934962,34.645039004105996,53.72932961827149,3.179830074310303,0.2264957264957265,0.01242542167135241,-0.0006871985041243533,3.1798300743103036,0.22778155699105188,-0.012531005743115508,0.22812598232161502,0.0
1849,15.336722500000178,152.95539730896164,237.21974102466163,34.643743834935755,53.72925758250883,3.179830074310303,0.2264957264957265,0.011130252501111215,-0.0006151627414610061,3.1798300743103036,0.12059497863696028,-0.006574981114857823,0.1207740835159168,0.0
1850,15.340097100000094,152.96083419052167,237.22003916851892,34.64497526537456,53.72932511081839,3.179830074310303,0.2264957264957265,0.01236168293991824,-0.0006826910510184803,3.1798300743103036,0.11186345529928961,-0.0061032505571333604,0.11202982771949313,0.0
1851,15.352213600000141,152.94942180446634,237.21940417079185,34.64239040870392,53.72918128654687,3.179830074310303,0.2264957264957265,0.009776826269273897,-0.0005388667795003244,3.1798300743103036,-0.041885267197218426,0.0023927670119347133,0.041953556966671905,0.0
1852,15.369260100000247,152.95384715033532,237.21964596457298,34.643392730631504,53.72923605180499,3.179830074310303,0.2264957264957265,0.010779148196860433,-0.0005936320376207505,3.1798300743103036,-0.05695846673020834,0.0032340935583110224,0.05705020853073334,0.0
