frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
539,4.4732869999998,155.54982884456135,250.72458168710324,35.32390317996666,56.9371944292084,-4.085656458946464,0.22709059497111578,0.0,-0.0,-2.451380008849975,,,,
540,4.486154700000043,155.5506575895583,250.72284006288908,35.3240913801611,56.93679892272938,-4.085624944133043,0.22709059497111578,0.0001882001944366607,0.0003955064790162055,-3.2685034849655406,,,,
541,4.491065600000184,155.55128820720404,250.72089403671836,35.32423458749747,56.93635699848845,-4.085618641170359,0.22709059497111578,0.000331407530808292,0.0008374307199474629,-4.085626910657403,,,,
542,4.501099099999919,155.55218972758226,250.72501949916983,35.32443931429654,56.937293852211084,-4.085617380577822,0.22709059497111578,0.0005361343298773136,-9.942300268761528e-05,-4.109742569631481,0.01865782766399442,0.016972769024542766,0.0252227956717687,
543,4.506316599999991,155.55257532496196,250.72405959281002,35.32452687983491,56.93707586650471,-4.085617128459314,0.22709059497111578,0.0006236998682496164,0.00011856270368326705,-4.1145657014262955,0.016859538439557144,0.02845441614474595,0.033074126360847146,-1.1383738647843626
544,4.517379699999765,155.55317526434595,250.72329318799743,35.32466312042657,56.93690182317984,-4.206234753816863,0.22709059497111578,0.000759940459907682,0.00029260602855885054,-4.115530327785257,0.010819562004763793,0.019479805563153454,0.02228285768821388,-3.60950822738352
545,4.522502299999815,155.55330236100838,250.72130486438218,35.32469198288326,56.93645029358705,-4.109740603107123,0.22709059497111578,0.0007888029165954435,0.0007441356213462313,-4.165818467900801,0.008807714747810932,0.08509532621728522,0.08554992918234938,-5.198930150593542
546,4.533069000000069,155.5532540265314,250.7192056106268,35.324681006578125,56.93597357280275,-4.090441772965175,0.22709059497111578,0.0007778266114613075,0.0012208564056450655,-4.22597131076766,0.004472391629931283,0.12589190899919306,0.12597132625463855,-7.467726364885656
547,4.5385817000001225,155.55350515702347,250.71350806769576,35.324738035950986,56.934679714388665,-4.3370580811555355,0.22709059497111578,0.0008348559843227576,0.002514714819731978,-4.263973559028534,0.003093246846193946,0.17265077260234588,0.17267848000326627,-5.8786632131660035
548,4.550007199999982,155.55325894916797,250.7011431302052,35.32468212446259,56.93187175337715,-4.386381342793607,0.22709059497111578,0.0007789444959271918,0.005322675831244794,-4.321669223524459,0.0026997870000529363,0.17336466873506437,0.17338568918876857,-7.667390042550883
