frame,t_s,x_px_raw,y_px_raw,angle_deg_raw,mm_per_px,x_px_filt,y_px_filt,pos_outlier,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,tail_trimmed
252,8.4,307.7459716796875,279.43634033203125,-12.0,0.2564102564102564,307.6735473632813,279.36896362304685,0,24.566631871410927,-17.27020628839476,-11.200000000000001,6.747783954326873,-3.0855243389423315,7.419774170449982,33.60000000000012,0
253,8.433333333333334,308.5896301269531,278.9636535644531,-10.0,0.2564102564102564,308.54058227539065,278.94928588867185,0,24.78894851554154,-17.377815963875534,-10.4,6.709979717548118,-3.2469951923076907,7.454314561968551,33.60000000000012,0
254,8.466666666666667,309.3254089355469,278.53973388671875,-10.0,0.2564102564102564,309.4112915039062,278.5196899414062,0,25.012207292083993,-17.487968770866715,-9.6,6.714186448317373,-3.3544546274037943,7.505509010725348,26.400000000000098,0
255,8.5,310.249755859375,278.0329284667969,-8.0,0.2564102564102564,310.2852722167969,278.0412902832031,0,25.236304910773903,-17.610635349893144,-8.8,6.828406700721156,-3.4522141676682288,7.651465266855939,21.600000000000087,0
256,8.533333333333333,311.14569091796875,277.62579345703125,-8.0,0.2564102564102564,311.167919921875,277.58054809570314,0,25.462624835152916,-17.728774372329042,-8.4,6.914701021634609,-3.4950232872595977,7.747791814257892,19.200000000000067,0
257,8.566666666666666,312.1158752441406,277.0443420410156,-8.0,0.2564102564102564,312.11201171875,277.1250244140625,0,25.70469965486445,-17.845575316339463,-7.6,7.032620943509696,-3.5331186147836733,7.870240433507868,16.80000000000006,0
258,8.6,313.00286865234375,276.6599426269531,-8.0,0.2564102564102564,313.03513793945314,276.6775207519531,0,25.941398685813972,-17.960319845085465,-7.2,7.155602088341422,-3.443274864783701,7.940956053343157,14.400000000000054,0
259,8.633333333333333,314.0458679199219,276.2621154785156,-6.0,0.2564102564102564,313.9824951171875,276.22316284179686,0,26.184310782668938,-18.07682187333066,-6.8,7.340144230769195,-3.414381760817333,8.095413524774159,16.80000000000006,0
260,8.666666666666666,314.8653869628906,275.79541015625,-6.0,0.2564102564102564,314.93641357421876,275.80316162109375,0,26.428905258830802,-18.18451449402376,-6.4,7.353759765624969,-3.42083270733171,8.110479585207955,14.400000000000043,0
261,8.7,315.8824768066406,275.35400390625,-6.0,0.2564102564102564,315.939013671875,275.3611999511719,0,26.685982206947777,-18.29783799913193,-5.6000000000000005,7.4542893629807185,-3.453247070312417,8.215311633509028,16.7999999999998,0
262,8.733333333333333,316.8854675292969,274.9443359375,-6.0,0.2564102564102564,316.89195556640624,274.9014831542969,0,26.930326282468606,-18.415714100894746,-5.200000000000001,7.521080603966257,-3.519052358774021,8.303636730683156,21.599999999999817,0
263,8.766666666666667,318.015869140625,274.45013427734375,-4.0,0.2564102564102564,317.88042602539065,274.43291015625,0,27.183780246310768,-18.535861023470872,-4.4,7.610567533052804,-3.6798753004808047,8.453533013021605,26.399999999999842,0
264,8.8,318.8105773925781,273.9635314941406,-4.0,0.2564102564102564,318.87119750976564,273.93577880859374,0,27.437824216663323,-18.663330599793,-3.2,7.547241210937531,-3.7854942908653335,8.443388947706238,26.399999999999842,0
265,8.833333333333334,319.8077392578125,273.4525451660156,-2.0,0.2564102564102564,319.88328247070314,273.41124267578124,0,27.69733318100628,-18.797827044103897,-2.0,7.581280048076965,-3.779954176682711,8.471355307457653,28.79999999999985,0
266,8.866666666666667,320.8363342285156,272.86834716796875,0.0,0.2564102564102564,320.8447204589844,272.9006286621094,0,27.94385574210404,-18.928753714276155,-1.2,7.566734900841281,-3.7439903846154,8.44233030979611,28.800000000000104,0
267,8.9,321.9458923339844,272.3216552734375,0.0,0.2564102564102564,321.8197875976563,272.44451293945315,0,28.19387295714811,-19.045706463675202,-0.4,7.471717247596187,-3.618934044471145,8.302002303436119,19.200000000000067,0
268,8.933333333333334,322.82305908203125,271.8970642089844,0.0,0.2564102564102564,322.7988037109375,271.99931640625,0,28.44490272978431,-19.15985942090677,0.4,7.281437800480714,-3.402287409855757,8.037095001400221,19.200000000000067,0
269,8.966666666666667,323.6859130859375,271.6829528808594,0.0,0.2564102564102564,323.7278137207031,271.5834716796875,0,28.683110424596016,-19.26648627387152,0.0,7.2014817457932425,-3.151423527644266,7.860840259513172,19.200000000000067,0
270,9.0,324.70281982421875,271.2265625,2.0,0.2564102564102564,324.6162170410156,271.199755859375,0,28.91090614775306,-19.36487494574652,1.2000000000000002,7.102050781249997,-3.114492563100964,7.754946113614517,19.200000000000067,0
271,9.033333333333333,325.48138427734375,270.78912353515625,-2.0,0.2564102564102564,325.52568359375,270.8522033691406,0,29.144102699736244,-19.45399096888353,2.0,6.980440579927941,-3.108623798076974,7.641341021566518,12.000000000000043,0
272,9.066666666666666,326.3879089355469,270.403076171875,6.0,0.2564102564102564,326.4361206054688,270.4200927734375,0,29.377548087356438,-19.56478855752536,2.8,7.011793870192318,-3.1816594050480775,7.69988375547303,16.80000000000006,0
273,9.1,327.3703918457031,270.1593017578125,4.0,0.2564102564102564,327.3360900878906,269.9787109375,0,29.60830949310563,-19.67796338725293,2.4,7.110201322115498,-3.2894944411057567,7.834266814391673,0.0,0
274,9.133333333333333,328.23809814453125,269.52239990234375,4.0,0.2564102564102564,328.2854797363281,269.51539306640626,0,29.85174273629473,-19.796762841379532,2.8,7.103459284855799,-3.5000187800481357,7.918918188256127,-14.400000000000052,0
275,9.166666666666666,329.2026672363281,269.0196533203125,0.0,0.2564102564102564,329.23784790039065,269.06158447265625,0,30.095939701438972,-19.913124019264146,1.2,7.07769305889425,-3.4633037860577196,7.879607360169769,-31.200000000000113,0
276,9.2,330.22833251953125,268.4725341796875,0.0,0.2564102564102564,330.14293212890624,268.5771911621094,0,30.32801258054554,-20.037327432224885,-0.4,7.031522310697125,-3.3925405649037623,7.807152969575335,-35.999999999999744,0
277,9.233333333333333,331.1497497558594,268.134033203125,-2.0,0.2564102564102564,331.03662109375,268.1689453125,0,30.557163597172142,-20.142005855201646,-2.4,6.825167142427783,-3.214411808894149,7.544226255835252,-47.99999999999979,0
278,9.266666666666667,331.89581298828125,267.7373352050781,-4.0,0.2564102564102564,331.9065795898438,267.7735595703125,0,30.780229878221824,-20.243386814736894,-3.6,6.599243164062424,-3.0398137019229874,7.265705587265655,-45.59999999999978,0
279,9.3,332.70654296875,267.4811706542969,-6.0,0.2564102564102564,332.7218383789062,267.426025390625,0,30.989270593366037,-20.332498142861894,-5.2,6.41379018930281,-2.7634183443509017,6.983780175398712,-43.199999999999775,0
280,9.333333333333334,333.5524597167969,267.042724609375,-6.0,0.2564102564102564,333.52735595703126,267.08570556640626,0,31.19581356211605,-20.419759636251314,-6.4,6.2175386868989415,-2.5783034104567313,6.730931272822344,-35.99999999999975,0
281,9.366666666666667,334.30462646484375,266.73486328125,-8.0,0.2564102564102564,334.3118957519531,266.7809692382813,0,31.396977612096016,-20.497897156283372,-7.6,6.001051682692314,-2.3410926231971785,6.441532113459693,-33.60000000000012,0
282,9.4,335.1773376464844,266.43243408203125,-8.0,0.2564102564102564,335.07802124023436,266.4930480957031,0,31.59342004498864,-20.57172309027777,-8.4,5.841562124399154,-2.169940655048131,6.231572072891837,-28.800000000000104,0
283,9.433333333333334,335.8185119628906,266.2136535644531,-10.0,0.2564102564102564,335.80726318359376,266.25184936523436,0,31.78040515867054,-20.63356891860309,-9.2,5.622699444110615,-1.9693321814904792,5.957601722157656,-26.400000000000098,0
284,9.466666666666667,336.53717041015625,266.04156494140625,-10.0,0.2564102564102564,336.51885375976565,266.01556396484375,0,31.962864280765892,-20.694154918703248,-10.0,5.414963942307699,-1.8140963040865252,5.71076001045333,-21.600000000000072,0
285,9.5,337.19866943359375,265.83673095703125,-10.0,0.2564102564102564,337.18211059570314,265.8056396484375,0,32.13293013613448,-20.747981666499726,-10.8,5.233595628004868,-1.7001483623797415,5.502819972666213,-21.600000000000072,0
286,9.533333333333333,337.8625793457031,265.5534362792969,-12.0,0.2564102564102564,337.8316223144531,265.601806640625,0,32.29947160248063,-20.800246540297792,-11.2,5.10428560697115,-1.6701566256009586,5.370582343803288,-21.600000000000087,0
287,9.566666666666666,338.4936218261719,265.3828125,-12.0,0.2564102564102564,338.4798583984375,265.38795166015626,0,32.46568598298945,-20.855081150674394,-12.0,5.003558819110584,-1.6591984675481004,5.2714837011047715,-21.600000000000072,0
288,9.6,339.0660705566406,265.1944885253906,-12.0,0.2564102564102564,339.125048828125,265.16624755859374,0,32.63111942649906,-20.911928356203248,-12.8,5.045860877403829,-1.7387319711538745,5.337031090562165,-21.600000000000072,0
289,9.633333333333333,339.7783508300781,264.9722900390625,-14.0,0.2564102564102564,339.7711669921875,264.9370849609375,0,32.79679075061765,-20.97068799662793,-13.6,5.189978966346151,-1.8663705679086953,5.515362251735717,-24.000000000000085,0
290,9.666666666666666,340.42462158203125,264.72821044921875,-14.0,0.2564102564102564,340.4619201660156,264.6754638671875,0,32.97390694903512,-21.037770328358704,-14.4,5.367046649639482,-2.064800555889413,5.750529634303923,-24.000000000000085,0
291,9.7,341.0931701660156,264.4076232910156,-16.0,0.2564102564102564,341.2051086425781,264.3886657714844,0,33.16446809687165,-21.111308301615907,-15.2,5.610652043269181,-2.322237454927806,6.072248607205589,-9.600000000000541,0
292,9.733333333333333,341.9473876953125,264.07470703125,-16.0,0.2564102564102564,341.96843872070315,264.04583129882815,0,33.36019375792936,-21.19921457665596,-16.0,5.900015024038379,-2.6094031700720905,6.451291513167024,7.199999999999513,0
293,9.766666666666667,342.7820129394531,263.760498046875,-16.0,0.2564102564102564,342.77197265625,263.65679321289065,0,33.566228100377266,-21.298967932024553,-14.4,6.135413536658616,-2.8491586538460245,6.764688041632036,23.999999999999574,0
294,9.8,343.5950012207031,263.25811767578125,-18.0,0.2564102564102564,343.6061767578125,263.2409729003906,0,33.78012658795739,-21.405588524973282,-12.4,6.268667367788408,-3.0638615534855163,6.977351803291986,40.79999999999963,0
295,9.833333333333334,344.4422912597656,262.78302001953125,-6.0,0.2564102564102564,344.44993896484374,262.8235107421875,0,33.99647587181156,-21.51263010399971,-10.4,6.39183631310088,-3.170269305889499,7.134856615611847,59.999999999999694,0
296,9.866666666666667,345.2641906738281,262.3285217285156,-6.0,0.2564102564102564,345.2797424316406,262.39715576171875,0,34.20924599150306,-21.621951893863496,-8.4,6.397845928485646,-3.1633300781250115,7.137162581012902,50.40000000000017,0
297,9.9,346.16619873046875,261.9873962402344,-6.0,0.2564102564102564,346.1231323242188,261.98515625,0,34.425499810112846,-21.727592794304215,-6.000000000000001,6.304828350360646,-3.0538517878605766,7.005488653172638,38.400000000000134,0
298,9.933333333333334,346.9310302734375,261.62872314453125,-6.0,0.2564102564102564,346.9305725097656,261.6006286621094,0,34.63253575512487,-21.826189611712053,-6.000000000000001,6.171029897836513,-2.876342773437567,6.808447528644003,26.40000000000009,0
299,9.966666666666667,347.81195068359375,261.1981201171875,-6.0,0.2564102564102564,347.7043151855469,261.25596923828124,0,34.830931313017494,-21.914563822950043,-6.000000000000001,6.019484299879871,-2.661067082331764,6.581448871879957,14.400000000000048,0
300,10.0,348.4794921875,260.8603820800781,-6.0,0.2564102564102564,348.4611083984375,260.9538879394531,0,35.02498085478431,-21.992020566239304,-6.000000000000001,5.858285757211512,-2.368492713341319,6.318961128721886,-2.4000000000000052,0
301,10.033333333333333,349.1329040527344,260.605224609375,-6.0,0.2564102564102564,349.1924072265625,260.66746215820314,0,35.21249337481637,-22.065463074252122,-6.000000000000001,5.73959585336538,-2.1196946364183664,6.118501933613313,-2.4000000000000106,0
302,10.066666666666666,349.9501647949219,260.47698974609375,-6.0,0.2564102564102564,349.93101806640624,260.4456359863281,0,35.401880769648095,-22.1223415798611,-6.4,5.673574594350972,-1.880427433894233,5.977077547749138,-2.4000000000000052,0
303,10.1,350.5875244140625,260.19659423828125,-6.0,0.2564102564102564,350.66130981445315,260.2228271484375,0,35.589135064019096,-22.179472051115113,-6.400000000000001,5.532827524038586,-1.7332857572114968,5.79797032821928,-2.4000000000000052,0
304,10.133333333333333,351.5050048828125,260.0889892578125,-8.0,0.2564102564102564,351.392138671875,260.03369140625,0,35.77652707874265,-22.227968395265748,-6.4,5.455096905048085,-1.5536358173077698,5.672024902650444,-2.4000000000000052,0
305,10.166666666666666,352.1309509277344,259.746337890625,-6.0,0.2564102564102564,352.0574462890625,259.82725219726564,0,35.947118775457405,-22.280901525774553,-6.4,5.258986253004925,-1.454608623798071,5.456447805827753,-14.400000000000054,0
306,10.2,352.78704833984375,259.6595458984375,-6.0,0.2564102564102564,352.73822021484375,259.6575988769531,0,36.12167619232438,-22.32440237713675,-6.4,5.061823918269167,-1.2897761418268439,5.223560459646999,-31.199999999999203,0
307,10.233333333333333,353.2767028808594,259.4447937011719,-6.0,0.2564102564102564,353.3493591308594,259.50014038085936,0,36.278378478482246,-22.36477635049411,-8.8,4.835815429687467,-1.193725585937523,4.980972961633627,-47.99999999999928,0
308,10.266666666666667,353.99139404296875,259.34832763671875,-6.0,0.2564102564102564,353.9514953613281,259.38447265625,0,36.43277238373063,-22.394434741419587,-11.6,4.780498798076817,-1.033221905048117,4.890880929187006,-62.39999999999934,0
309,10.3,354.5606994628906,259.30169677734375,-20.0,0.2564102564102564,354.53541870117186,259.2577697753906,0,36.5824963170239,-22.42692265958867,-14.4,4.6958571213941935,-0.9196683443508897,4.785066767365913,-76.79999999999939,0
310,10.333333333333334,355.1416320800781,259.1679992675781,-20.0,0.2564102564102564,355.1647705078125,259.15565795898436,0,36.74386857513688,-22.453105176615907,-16.8,4.764216496394138,-0.8581073467548428,4.84087874699095,-57.599999999999305,0
311,10.366666666666667,355.7066650390625,259.0260314941406,-20.0,0.2564102564102564,355.79052734375,259.059814453125,0,36.904319045890084,-22.477680434528565,-19.2,4.863215519831743,-0.8821551983173809,4.942576553403165,-33.600000000000115,0
312,10.4,356.4234619140625,258.9342346191406,-18.0,0.2564102564102564,356.44609985351565,258.94237060546874,0,37.07241456121461,-22.50779424161992,-18.4,4.989192082331744,-0.8854135366585784,5.067148583306001,-9.60000000000003,0
313,10.433333333333334,357.12017822265625,258.8691101074219,-18.0,0.2564102564102564,357.1125854492187,258.8110717773437,0,37.243308303702584,-22.541460607805817,-17.2,4.984431340144244,-0.9669095552884845,5.077348705054669,9.600000000000042,0
314,10.466666666666667,357.83856201171875,258.7144775390625,-16.0,0.2564102564102564,357.7783935546875,258.6822509765625,0,37.41402833074586,-22.5744915823651,-16.0,4.9442795973557905,-1.0987736628606268,5.064899238783028,28.800000000000097,0
315,10.5,358.47406005859375,258.5115051269531,-14.0,0.2564102564102564,358.40465087890624,258.52716674804685,0,37.574607131827584,-22.614256769163987,-15.2,4.871882512019273,-1.2099233774038722,5.019875873974137,28.800000000000097,0
316,10.533333333333333,359.03570556640625,258.3819274902344,-14.0,0.2564102564102564,359.0043090820312,258.3456115722656,0,37.72836564544938,-22.66080937833867,-14.4,4.761446439302875,-1.2512394831730136,4.923105974748167,24.000000000000085,0
317,10.566666666666666,359.55474853515625,258.1588134765625,-14.0,0.2564102564102564,359.6128234863281,258.1559204101562,0,37.88439497988448,-22.709448137853897,-13.6,4.670222355769242,-1.2594839242789293,4.837073144768834,19.200000000000063,0
318,10.6,360.11846923828125,257.9613342285156,-14.0,0.2564102564102564,360.2075256347656,257.9977661132813,0,38.03688271025306,-22.750000521667985,-13.2,4.667245718149035,-1.1748891977163436,4.812852295727665,16.800000000000054,0
319,10.633333333333333,360.8811340332031,257.7660217285156,-12.0,0.2564102564102564,360.8140380859375,257.86358642578125,0,38.19239872337406,-22.78440556974492,-12.8,4.666165865384687,-0.9942345252403619,4.770912509621315,14.400000000000043,0
320,10.666666666666666,361.44757080078125,257.7207336425781,-12.0,0.2564102564102564,361.4383605957031,257.76348876953125,0,38.352481418185754,-22.810071635450043,-12.4,4.575730543870167,-0.7603665865383986,4.638476835775989,12.000000000000032,0
321,10.7,362.0682678222656,257.7110290527344,-12.0,0.2564102564102564,362.0373168945313,257.69935913085936,0,38.506059956346824,-22.826515132545396,-12.000000000000002,4.490891676682679,-0.5898437500000266,4.529461745186933,14.399999999999789,0
322,10.733333333333333,362.6763610839844,257.6583251953125,-12.0,0.2564102564102564,362.58704833984376,257.66168212890625,0,38.647016737196175,-22.836175902276963,-11.600000000000001,4.3277306189903575,-0.46587665264419575,4.352734010484172,16.799999999999805,0
323,10.766666666666667,363.1132507324219,257.64068603515625,-12.0,0.2564102564102564,363.12660522460936,257.61436767578124,0,38.785364656366845,-22.848307813334657,-10.8,4.00039438100964,-0.38208946814895944,4.018600199731725,19.199999999999818,0
324,10.8,363.6297912597656,257.57763671875,-10.0,0.2564102564102564,363.62706298828124,257.5607666015625,0,38.91368715987246,-22.862051678518952,-10.0,3.5825664813701197,-0.3436467097356202,3.59901037155338,21.59999999999983,0
325,10.833333333333334,364.1453552246094,257.4841613769531,-8.0,0.2564102564102564,364.0386169433594,257.5151306152344,0,39.0192138150207,-22.87375321347487,-9.2,3.0669978215144007,-0.32188063401443123,3.083842210575569,21.59999999999983,0
326,10.866666666666667,364.570556640625,257.4430236816406,-8.0,0.2564102564102564,364.36598510742186,257.4759887695312,0,39.103154369908516,-22.883789584168,-8.4,2.388690655048188,-0.2528357872596141,2.40203434214287,16.800000000000065,0
327,10.9,364.734130859375,257.4301452636719,-8.0,0.2564102564102564,364.5805969238281,257.45245971679685,0,39.158183040781914,-22.889822674612702,-8.0,0.0,0.0,0.0,12.000000000000043,0
328,10.933333333333334,364.7500915527344,257.4449768066406,-8.0,0.2564102564102564,364.67925415039065,257.4500244140625,0,39.18347976554154,-22.89044711121126,-8.0,0.0,0.0,0.0,7.2000000000000215,0
329,10.966666666666667,364.7028503417969,257.4599914550781,-8.0,0.2564102564102564,364.6810241699219,257.4589538574219,0,39.18393361670339,-22.888157510349885,-8.0,0.0,0.0,0.0,2.4000000000000106,0
330,11.0,364.6386413574219,257.47198486328125,-8.0,0.2564102564102564,364.63274536132815,257.4657470703125,0,39.17155443501269,-22.886415660890748,-8.0,0.0,0.0,0.0,0.0,0
331,11.033333333333333,364.57940673828125,257.4876708984375,-8.0,0.2564102564102564,364.57703857421876,257.47019653320314,0,39.157270643446175,-22.885274772970064,-8.0,0.0,0.0,0.0,0.0,0
332,11.066666666666666,364.49273681640625,257.464111328125,-8.0,0.2564102564102564,364.52882690429686,257.47216796875,0,39.14490867679954,-22.884769276675996,-8.0,0.0,0.0,0.0,0.0,0
333,11.1,364.4715576171875,257.46722412109375,-8.0,0.2564102564102564,364.48540649414065,257.46681518554686,0,39.13377523829795,-22.886141785189622,-8.0,0.0,0.0,0.0,0.0,0
334,11.133333333333333,364.4617919921875,257.4698486328125,-8.0,0.2564102564102564,364.44056396484376,257.4592529296875,0,39.122277153862846,-22.888080825153565,-8.0,0.0,0.0,0.0,0.0,0
335,11.166666666666666,364.4215393066406,257.4452209472656,-8.0,0.2564102564102564,364.4137023925781,257.4653625488281,0,39.11538957123063,-22.886514256143144,-8.0,0.0,0.0,0.0,0.0,0
336,11.2,364.3551940917969,257.4498596191406,-8.0,0.2564102564102564,364.3926147460937,257.4760986328125,0,39.10998248238848,-22.883761414095872,-8.0,0.0,0.0,0.0,0.0,0
337,11.233333333333333,364.3584289550781,257.4946594238281,-8.0,0.2564102564102564,364.3748840332031,257.49037475585936,0,39.105436145749856,-22.880100869724885,-8.0,0.0,0.0,0.0,0.0,0
338,11.266666666666667,364.3661193847656,257.5209045410156,-8.0,0.2564102564102564,364.3663818359375,257.51136474609376,0,39.10325609516892,-22.87471882094684,-8.0,0.0,0.0,0.0,0.0,0
339,11.3,364.3731384277344,257.5412292480469,-8.0,0.2564102564102564,364.3825622558594,257.51520385742185,0,39.10740492078994,-22.873734433426804,-8.0,0.0,0.0,0.0,0.0,0
340,11.333333333333334,364.3790283203125,257.5501708984375,-8.0,0.2564102564102564,364.4043273925781,257.50307006835936,0,39.11298572507679,-22.876845661391556,-8.0,0.0,0.0,0.0,0.0,0
341,11.366666666666667,364.43609619140625,257.46905517578125,-8.0,0.2564102564102564,364.4289123535156,257.48235473632815,0,39.11928956121461,-22.882157284989304,-8.0,0.0,0.0,0.0,0.0,0
342,11.4,364.4672546386719,257.4339904785156,-8.0,0.2564102564102564,364.4630432128906,257.4568237304687,0,39.12804106361845,-22.888703696748124,-8.0,0.0,0.0,0.0,2.4000000000000106,0
343,11.433333333333334,364.4890441894531,257.4173278808594,-8.0,0.2564102564102564,364.4900695800781,257.4363098144531,0,39.134970901358834,-22.89396367521367,-8.0,0.0,0.0,0.0,4.800000000000016,0
344,11.466666666666667,364.5437927246094,257.41357421875,-8.0,0.2564102564102564,364.5583190917969,257.4447937011719,0,39.152470776158516,-22.891788319644746,-7.6,0.0,0.0,0.0,7.200000000000026,0
345,11.5,364.51416015625,257.4476013183594,-8.0,0.2564102564102564,364.66367797851564,257.48651123046875,0,39.17948587531718,-22.88109151726094,-7.2,0.0,0.0,0.0,9.600000000000032,0
346,11.533333333333333,364.77734375,257.511474609375,-6.0,0.2564102564102564,364.7784790039062,257.54425659179685,0,39.20892203567373,-22.866285014356293,-6.8,0.0,0.0,0.0,12.000000000000037,0
347,11.566666666666666,364.9940490722656,257.642578125,-6.0,0.2564102564102564,364.8807006835938,257.61387939453124,0,39.23513272277311,-22.848433013655168,-6.4,0.0,0.0,0.0,7.2000000000000215,0
348,11.6,365.06304931640625,257.7060546875,-6.0,0.2564102564102564,364.98443603515625,257.6811828613281,0,39.26173153086605,-22.831175714476487,-6.000000000000001,0.0,0.0,0.0,2.40000000000001,0
349,11.633333333333333,365.0549011230469,257.7616882324219,-6.0,0.2564102564102564,365.0184631347656,257.7296142578125,0,39.27045642820179,-22.818757407685624,-6.4,0.0,0.0,0.0,-2.4000000000000106,0
350,11.666666666666666,365.0328369140625,257.78411865234375,-6.0,0.2564102564102564,364.99823608398435,257.74693603515624,0,39.26527000492454,-22.81431592631543,-6.8,0.0,0.0,0.0,-7.2000000000000215,0
351,11.7,364.9474792480469,257.7536315917969,-8.0,0.2564102564102564,364.9493469238281,257.73735961914065,0,39.252734322833184,-22.816771417601473,-7.2,0.0,0.0,0.0,-11.99999999999991,0
352,11.733333333333333,364.8929138183594,257.72918701171875,-8.0,0.2564102564102564,364.89935913085935,257.7318054199219,0,39.239916940020684,-22.818195571247315,-7.6,0.0,0.0,0.0,-9.599999999999904,0
353,11.766666666666667,364.818603515625,257.6581726074219,-8.0,0.2564102564102564,364.8397644042969,257.72133178710936,0,39.22463624090211,-22.820881118122315,-8.0,0.0,0.0,0.0,-7.199999999999898,0
354,11.8,364.8049621582031,257.7339172363281,-8.0,0.2564102564102564,364.7901672363281,257.7163452148437,0,39.211919018346016,-22.822159726395554,-8.0,0.0,0.0,0.0,-4.799999999999888,0
355,11.833333333333334,364.73486328125,257.73175048828125,-8.0,0.2564102564102564,364.75214233398435,257.71925048828126,0,39.20216904338607,-22.821414784488496,-8.0,0.0,0.0,0.0,-2.3999999999998827,0
356,11.866666666666667,364.6994934082031,257.72869873046875,-8.0,0.2564102564102564,364.74387817382814,257.7323913574219,0,39.2000500279614,-22.818045330862702,-8.0,0.0,0.0,0.0,0.0,0
357,11.9,364.7027893066406,257.74371337890625,-8.0,0.2564102564102564,364.739794921875,257.7173095703125,0,39.199003040281106,-22.82191245576253,-8.0,0.0,0.0,0.0,0.0,0
358,11.933333333333334,364.77728271484375,257.723876953125,-8.0,0.2564102564102564,364.777197265625,257.70008544921876,0,39.20859338483239,-22.826328897068635,-8.0,0.0,0.0,0.0,0.0,0
359,11.966666666666667,364.7845458984375,257.65850830078125,-8.0,0.2564102564102564,364.8837158203125,257.68483276367186,0,39.235905834752266,-22.83023984208066,-8.0,0.0,0.0,0.0,0.0,0
360,12.0,364.921875,257.6456298828125,-8.0,0.2564102564102564,364.92894744873047,257.6701126098633,0,39.24750368819277,-22.834014240493104,-8.0,0.0,0.0,0.0,0.0,0
361,12.033333333333333,365.2320861816406,257.6524353027344,-8.0,0.2564102564102564,364.97950236002606,257.6521911621094,0,39.26046648596087,-22.83860948350693,-8.0,0.0,0.0,0.0,0.0,0
