frame,t_s,x_px_raw,y_px_raw,angle_deg_raw,mm_per_px,x_px_filt,y_px_filt,pos_outlier,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,tail_trimmed
129,4.3,188.07826232910156,146.2278594970703,10.0,0.1836734693877551,188.01986389160157,146.3147979736328,0,3.2686693464006673,-15.378596901407054,6.8,5.375983662508025,39.39272442253282,39.757866363389866,-4.800000000000017,0
130,4.333333333333333,189.0986785888672,153.7952423095703,0.0,0.1836734693877551,189.0685546875,153.7270263671875,0,3.461286023198344,-14.017167196468435,7.2,5.398392408721286,40.50517758739231,40.86333383345916,-14.400000000000114,0
131,4.366666666666666,190.17552185058594,161.11302185058594,12.0,0.1836734693877551,189.9955047607422,161.1636993408203,0,3.6315421590999684,-12.651247670699146,6.4,5.219687450175405,40.75531441824769,41.08820743726534,2.3999999999999413,0
132,4.4,191.09361267089844,168.51553344726562,8.0,0.1836734693877551,190.88740234375,168.58387451171876,0,3.795360082509564,-11.28835835359535,6.8,4.899295853595339,40.58744892976715,40.88207566266068,-6.465938895416911e-14,0
133,4.433333333333334,191.5314483642578,176.16683959960938,2.0,0.1836734693877551,191.7128479003906,175.8918029785156,0,3.9469725316884556,-9.946085778061232,7.6,4.563282371053849,40.288245251713896,40.545853690115074,7.199999999999962,0
134,4.466666666666667,192.53775024414062,183.3287353515625,12.0,0.1836734693877551,192.46552124023438,183.14414978027344,0,4.085218655333225,-8.614022079779183,6.8,4.48786347058351,39.754128094108665,40.006644686269276,14.399999999999988,0
135,4.5,193.2259063720703,190.3348846435547,4.0,0.1836734693877551,193.20931091308594,190.28487854003907,0,4.221833085040654,-7.302459654516106,8.4,4.419661915059011,39.06053989955372,39.30978489750422,19.200000000000067,0
136,4.533333333333333,193.9388885498047,197.374755859375,8.0,0.1836734693877551,194.0678253173828,197.2368896484375,0,4.379519404197222,-6.025559655014355,8.8,4.518552320830709,38.28190743582603,38.547655596692735,26.40000000000009,0
137,4.566666666666666,194.81256103515625,204.21917724609375,16.0,0.1836734693877551,194.89783630371093,204.02769775390624,0,4.531970401686063,-4.77826837033642,10.0,4.746884092992661,37.34843164560742,37.648881191596075,24.000000000000284,0
138,4.6,195.8240203857422,210.92689514160156,4.0,0.1836734693877551,195.81301574707032,210.62908935546875,0,4.700064585160238,-3.565767872090248,12.0,5.0428322305484885,36.42183352100601,36.76928220590301,9.600000000000223,0
139,4.633333333333334,196.68780517578125,217.28277587890625,18.0,0.1836734693877551,196.77287902832032,217.03439331054688,0,4.876366004165337,-2.3892834721779366,10.8,5.2378888811384074,35.68165881098529,36.06405766736069,19.200000000000255,0
140,4.666666666666667,197.8018035888672,223.3418426513672,14.0,0.1836734693877551,197.78521423339845,223.33432006835938,0,5.0623051234654035,-1.232154067681762,10.0,5.453020243742037,35.174268699178846,35.59444631260182,2.400000000000202,0
141,4.7,198.7382049560547,229.40127563476562,2.0,0.1836734693877551,198.8207244873047,229.61469116210938,0,5.252500884386958,-0.07861651985012941,12.0,5.49417525310904,35.02569094288099,35.45398408836574,-16.799999999999876,0
142,4.733333333333333,199.87423706054688,235.71881103515625,12.0,0.1836734693877551,199.845947265625,235.9450897216797,0,5.440807108976404,1.0841097461933984,10.4,5.426639603595367,35.243139523876074,35.65848147196829,-1.4210854715202005e-15,0
143,4.766666666666667,201.00157165527344,242.32875061035156,14.0,0.1836734693877551,200.79847106933593,242.41166076660156,0,5.615760460678413,2.2718472850565945,9.2,5.230476472815671,35.650674002511245,36.032324945332206,-9.600000000000033,0
144,4.8,201.8139190673828,248.9347686767578,10.0,0.1836734693877551,201.69705200195312,249.0142791748047,0,5.780805938097895,3.4845731151347223,10.8,4.886250149473869,36.18749177893828,36.515886977779395,-31.200000000000113,0
145,4.833333333333333,202.56442260742188,255.67469787597656,8.0,0.1836734693877551,202.53138732910156,255.6840057373047,0,5.934051202268012,4.709624932736759,8.4,4.51317798848053,36.73190693757961,37.00813103666158,-28.799999999999915,0
146,4.866666666666666,203.23110961914062,262.41436767578125,10.0,0.1836734693877551,203.25454406738282,262.4514892578125,0,6.066875909299267,5.952632109972896,6.8,4.165084029217121,37.106236921037905,37.339265437480634,-26.3999999999999,0
147,4.9,204.04591369628906,269.06744384765625,0.0,0.1836734693877551,203.9412384033203,269.27589416503906,0,6.193003440389827,7.206094235790012,5.6,3.899700304926662,37.38519772899387,37.58803894464586,-47.999999999999986,0
148,4.933333333333334,204.6173553466797,276.1661682128906,6.0,0.1836734693877551,204.57789916992186,276.08213500976564,0,6.3099411322146,8.45622010522959,4.8,3.689351358219078,37.57545178471771,37.756137120606475,-33.59999999999993,0
149,4.966666666666667,205.2473907470703,283.0567932128906,4.0,0.1836734693877551,205.2356689453125,282.93788452148436,0,6.430755988919007,9.71543940330038,2.8,3.592929513113809,37.57005391023584,37.74146384686518,-31.19999999999992,0
150,5.0,205.7477264404297,289.7059020996094,4.0,0.1836734693877551,205.87913208007814,289.7802490234375,0,6.5489430953045265,10.97220023018972,2.8,3.5802436672911413,37.42851525131549,37.59936034874974,-26.400000000000098,0
151,5.033333333333333,206.51995849609375,296.693115234375,0.0,0.1836734693877551,206.514794921875,296.54283447265624,0,6.665697494818236,12.214307761678882,1.6,3.628565574178906,37.28039152184324,37.45656257784526,-21.600000000000076,0
152,5.066666666666666,207.2632293701172,303.2792663574219,0.0,0.1836734693877551,207.18997802734376,303.2388061523437,0,6.789710718271682,13.444180111009238,1.2,3.5746440031090096,36.96418033522001,37.13662218893405,-4.800000000000145,0
153,5.1,207.79566955566406,309.9790954589844,0.0,0.1836734693877551,207.8704864501953,309.9106384277344,0,6.914702061244416,14.669618692203443,1.2,3.4657179229113466,36.62096296037944,36.784590916125076,-1.2860823517257814e-13,0
154,5.133333333333334,208.62330627441406,316.5366516113281,2.0,0.1836734693877551,208.4793273925781,316.4794555664063,0,7.026529989437176,15.876136125837057,2.0,3.3268798828125283,36.26187146245214,36.414165536423646,14.399999999999924,0
155,5.166666666666667,209.1502685546875,323.0650634765625,4.0,0.1836734693877551,209.0239501953125,323.0103820800781,0,7.126562749123085,17.075694056919637,2.8,3.087342055963014,35.824458655532474,35.9572457083753,21.599999999999948,0
156,5.2,209.5641632080078,329.5372009277344,4.0,0.1836734693877551,209.53363037109375,329.44712524414064,0,7.220177475286992,18.257953005420916,4.0,2.8395039461096934,35.22486746651778,35.339129455798926,26.399999999999967,0
157,5.233333333333333,209.98634338378906,335.93389892578125,4.0,0.1836734693877551,209.991455078125,335.7461853027344,0,7.304267727598852,19.41492322026466,4.8,2.7493577606824244,34.60646947743952,34.71551091067475,28.800000000000104,0
158,5.266666666666667,210.3440704345703,342.1628112792969,6.0,0.1836734693877551,210.44707336425782,341.8739440917969,0,7.387952718929366,20.540429936623084,5.6,2.8165301887356646,33.9717937858739,34.088350140979244,31.200000000000113,0
159,5.3,210.9124298095703,348.0319519042969,6.0,0.1836734693877551,210.97411499023437,347.8816223144531,0,7.484756282884245,21.643881038743622,6.8,3.0217368612483964,33.443024055325395,33.579260736706225,28.800000000000107,0
160,5.333333333333333,211.42835998535156,353.703857421875,8.0,0.1836734693877551,211.5796905517578,353.8366394042969,0,7.595984447245694,22.7376596878986,8.0,3.341560083506029,33.14418696189411,33.31220726935806,31.19999999999992,0
161,5.366666666666666,212.19937133789062,359.5755920410156,10.0,0.1836734693877551,212.27557678222655,359.7935729980469,0,7.723800285495056,23.83179034797513,8.8,3.7490306620694924,33.12556849888389,33.337044249293996,16.79999999999987,0
162,5.4,213.01422119140625,365.708984375,10.0,0.1836734693877551,213.02361145019532,365.82146606445315,0,7.8611944081831915,24.938954380580356,10.0,4.151870167012113,33.32879090601081,33.58640095545091,11.999999999999854,0
163,5.433333333333334,213.82350158691406,371.9474792480469,10.0,0.1836734693877551,213.84897155761718,371.9323303222656,0,8.012791162607616,26.06135801977041,8.4,4.534567696707577,33.62623565051009,33.93060606914736,4.799999999999828,0
164,5.466666666666667,214.65260314941406,378.1714172363281,12.0,0.1836734693877551,214.741552734375,378.1244140625,0,8.176734644052932,27.198679523078766,8.8,4.849729576889341,33.96642617984681,34.31090183017547,-7.200000000000225,0
165,5.5,215.55516052246094,384.2581787109375,0.0,0.1836734693877551,215.69439086914062,384.3493347167969,0,8.351745730030292,28.342032296316958,8.8,5.115049401108156,34.35471664740127,34.733417429026574,-24.000000000000092,0
166,5.533333333333333,216.6622772216797,390.5360107421875,12.0,0.1836734693877551,216.67625732421874,390.6149597167969,0,8.532088548309947,29.49286137794961,7.6,5.29233846859059,34.8137209522482,35.21369070414416,-4.800000000000021,0
167,5.566666666666666,217.77841186523438,396.8335876464844,10.0,0.1836734693877551,217.66504516601563,396.9951904296875,0,8.713702641701214,30.664740488480547,6.0,5.278223279057734,35.29614631497124,35.68861983421949,-19.199999999999754,0
168,5.6,218.7328338623047,403.2756042480469,4.0,0.1836734693877551,218.65127868652343,403.52255859375,0,8.894847574039378,31.86364484514509,7.6,5.121308244977675,35.872316446109714,36.23604400800272,-16.799999999999745,0
169,5.633333333333334,219.59654235839844,410.07257080078125,4.0,0.1836734693877551,219.5310516357422,410.15239868164065,0,9.056438523895888,33.081370575573985,5.6,4.912671147560593,36.45872404137432,36.78821681638239,-4.799999999999697,0
170,5.666666666666667,220.486328125,416.89501953125,8.0,0.1836734693877551,220.34150390625,416.9001403808594,0,9.205297104193239,34.32075170400192,6.0,4.641526327327773,36.9486896125637,37.23908471932211,7.200000000000347,0
171,5.7,221.06114196777344,423.6852111816406,2.0,0.1836734693877551,221.13405151367186,423.6978759765625,0,9.35086707290338,35.56931538484534,6.8,4.382243378308349,37.24603346221292,37.50294742676917,4.800000000000341,0
172,5.733333333333333,221.83067321777344,430.5722961425781,12.0,0.1836734693877551,221.87680053710938,430.522705078125,0,9.487290362922511,36.82285542390784,7.2,4.207224444953767,36.54568194953775,36.78705759757072,19.200000000000074,0
173,5.766666666666667,222.69557189941406,437.2642822265625,8.0,0.1836734693877551,222.6277587890625,437.31988525390625,0,9.625221470424105,38.07131708884725,8.4,3.9565646424585585,34.35442741549756,34.581513657106505,9.600000000000033,0
174,5.8,223.31028747558594,444.19671630859375,6.0,0.1836734693877551,223.34871826171874,443.31422119140626,0,9.757642598054847,39.17231756716359,8.8,3.530889269770396,30.547140066964424,30.750527561427674,2.40000000000001,0
175,5.833333333333333,224.24111938476562,450.88092041015625,14.0,0.1836734693877551,223.9317199707031,448.0736022949219,0,9.864724544602996,40.04648960658483,7.6,3.006975944674738,25.010710050621874,25.190822169356256,-1.0658141036401502e-15,0
176,5.866666666666666,224.6659393310547,453.6568908691406,4.0,0.1836734693877551,224.33800659179687,451.4165771484375,0,9.939348617865111,40.66050539600606,7.2,2.249144635881692,17.859357063137775,18.000424614485198,-16.80000000000006,0
177,5.9,224.7456817626953,454.36920166015625,6.0,0.1836734693877551,224.60535278320313,453.2176086425781,0,9.9884530203683,40.99130709901148,7.2,1.4208550900829067,10.838097895408126,10.930836892821361,-16.800000000000058,0
178,5.933333333333334,224.7270050048828,453.9791564941406,6.0,0.1836734693877551,224.66864929199218,453.5255981445313,0,10.00007890973772,41.04787659937021,5.6,0.737699423030927,4.9203593351402555,4.975352894583661,-9.600000000000026,0
179,5.966666666666667,224.6470184326172,453.2018737792969,6.0,0.1836734693877551,224.6380126953125,453.14879150390624,0,9.994451779735332,40.97866721639828,6.000000000000001,0.25019232302297933,0.5945733518015915,0.6450687321303165,-7.2000000000000215,0
180,6.0,224.55760192871094,452.4208679199219,6.0,0.1836734693877551,224.60111389160156,452.5383728027344,0,9.987674448441485,40.866549495774876,6.000000000000001,-0.0924701301419052,-1.9063274772799512,1.9085688815447568,-9.600000000000032,0
181,6.033333333333333,224.51275634765625,451.7728576660156,6.0,0.1836734693877551,224.56503295898438,451.9560974121094,0,9.981047338368942,40.759600954639666,6.000000000000001,-0.18651085678411117,-2.6020041952327615,2.6086801512847897,5.329070518200751e-15,0
182,6.066666666666666,224.56118774414062,451.3171081542969,6.0,0.1836734693877551,224.52144470214844,451.48779296875,0,9.973041332011316,40.673585852798155,5.6000000000000005,-0.1643577108577861,-2.3938850247130317,2.3995205705856586,-2.400000000000016,0
183,6.1,224.54660034179688,451.0677795410156,6.0,0.1836734693877551,224.49940795898436,451.1645202636719,0,9.968993766940368,40.61420923349809,5.6000000000000005,0.0,0.0,0.0,-2.400000000000016,0
184,6.133333333333334,224.4290771484375,450.8603515625,4.0,0.1836734693877551,224.48887329101564,450.9765625,0,9.967058827925701,40.57968637894611,5.6,0.0,0.0,0.0,-2.400000000000016,0
185,6.166666666666667,224.44741821289062,450.80450439453125,6.0,0.1836734693877551,224.47454223632812,450.8826904296875,0,9.964426593391263,40.5624445701132,5.6,0.0,0.0,0.0,2.4000000000000106,0
186,6.2,224.4600830078125,450.83306884765625,6.0,0.1836734693877551,224.46609802246093,450.8488037109375,0,9.962875615334024,40.55622047891421,5.6,0.0,0.0,0.0,2.4000000000000106,0
187,6.233333333333333,224.48953247070312,450.8477478027344,6.0,0.1836734693877551,224.46620483398436,450.8600280761719,0,9.9628952337771,40.55828209701849,6.000000000000001,0.0,0.0,0.0,2.400000000000016,0
188,6.266666666666667,224.50437927246094,450.8983459472656,6.0,0.1836734693877551,224.4537811279297,450.8848083496094,0,9.960613328583388,40.562833575813144,6.000000000000001,0.0,0.0,0.0,2.400000000000016,0
189,6.3,224.4296112060547,450.9164733886719,6.0,0.1836734693877551,224.4343505859375,450.9052490234375,0,9.957044453523597,40.56658798529176,6.000000000000001,0.0,0.0,0.0,2.400000000000016,0
190,6.333333333333333,224.3852996826172,450.92840576171875,6.0,0.1836734693877551,224.4073272705078,450.9234130859375,0,9.952080987424264,40.56992424166933,6.000000000000001,0.0,0.0,0.0,0.0,0
191,6.366666666666666,224.36293029785156,450.9352722167969,6.0,0.1836734693877551,224.39131774902344,450.91762084960936,0,9.949140463069991,40.56886036152741,6.000000000000001,0.0,0.0,0.0,0.0,0
192,6.4,224.3544158935547,450.9385681152344,6.0,0.1836734693877551,224.41161193847657,450.8961486816406,0,9.952867967255262,40.564916493941325,6.000000000000001,0.0,0.0,0.0,0.0,0
193,6.433333333333334,224.42433166503906,450.869384765625,6.0,0.1836734693877551,224.43552856445314,450.8984619140625,0,9.957260816924428,40.565341373365754,6.000000000000001,0.0,0.0,0.0,0.0,0
194,6.466666666666667,224.5310821533203,450.8091125488281,6.0,0.1836734693877551,224.4552734375,450.8778991699219,0,9.960887426259564,40.56156454280931,6.000000000000001,0.0,0.0,0.0,0.0,0
195,6.5,224.5048828125,450.9399719238281,6.0,0.1836734693877551,224.4532440185547,450.8522033691406,0,9.960514675841043,40.556844905931115,6.000000000000001,0.0,0.0,0.0,0.0,0
196,6.533333333333333,224.46165466308594,450.83245849609375,6.0,0.1836734693877551,224.4604721069336,450.84790802001953,0,9.96184228391063,40.55605596425582,6.000000000000001,0.0,0.0,0.0,0.0,0
197,6.566666666666666,224.34426879882812,450.8100891113281,6.0,0.1836734693877551,224.4369354248047,450.86083984375,0,9.957519219846137,40.5584311971859,6.000000000000001,0.0,0.0,0.0,0.0,0
