frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
468,3.87589469999989,94.49998474121351,202.99996948373996,0.237006237006237,3.5701448727339086e-13,1.8413864196425306e-10,0.0,0.0,0.0,-1.178719170195912e-09,-6.033243514719633e-07,6.033255029069692e-07
469,3.878041799999892,94.49998474121158,202.9999694827514,0.237006237006237,-1.01041836020771e-13,-5.015716740071072e-11,0.0,0.0,0.0,-7.603377768948779e-10,-3.8903778197740873e-07,3.890385249810573e-07
470,3.8921348999999736,94.4999847412111,202.99996948250424,0.237006237006237,-2.1555591684431146e-13,-1.0873448780315237e-10,0.0,0.0,0.0,-7.37533600487255e-11,-3.769126895851844e-08,3.769134111784156e-08
471,3.894116499999882,94.49998474121097,202.99996948244242,0.237006237006237,-2.4586846765054274e-13,-1.2338555402616417e-10,0.0,0.0,0.0,-4.7450429019056584e-11,-2.427077205397797e-08,2.4270818437773624e-08
472,3.907797099999925,94.49998474121094,202.99996948242705,0.237006237006237,-2.526045900519275e-13,-1.270297962453133e-10,0.0,0.0,0.0,3.859824219872677e-06,-2.449730581295968e-09,3.859824997262912e-06
473,3.9100019999998494,94.49998474121094,202.99996948242318,0.237006237006237,-2.526045900519275e-13,-1.2794590889190163e-10,0.0,0.0,0.0,5.88789617584984e-05,-1.6239054621710882e-09,5.8878961780892376e-05
474,3.924056099999916,94.49998588562012,202.9999694824222,0.237006237006237,2.7123186134215107e-07,-1.281816731759501e-10,0.0,0.0,0.0,7.298274963356292e-05,-1.452930225618138e-10,7.298274963370754e-05
475,3.926274499999863,94.49998846054078,202.99996948242193,0.237006237006237,8.815041168803033e-07,-1.2824229827756256e-10,0.0,0.0,0.0,0.0001957438024685022,-9.264036178060074e-11,0.00019574380246852412
476,3.939976699999988,94.49999253749847,202.9999694824219,0.237006237006237,1.8477685183949883e-06,-1.2824903439996392e-10,0.0,0.0,0.0,0.00021624071812630913,7.849220717682665e-06,0.00021638312882860523
477,3.942137799999955,94.49999813437462,202.99996948242188,0.237006237006237,3.174263073718609e-06,-1.282557705223653e-10,0.0,0.0,0.0,0.00031746338909348576,0.00011767461761260742,0.0003385709955755149
478,3.955959899999925,94.50000411123037,202.99997177124024,0.237006237006237,4.5908151632843864e-06,5.423359721229599e-07,0.0,0.0,0.0,0.000274090070596584,0.0001446464137695881,0.00030991603994637534
479,3.9581825999998728,94.50000903867185,202.99997692108155,0.237006237006237,5.758649526674039e-06,1.7628804831992644e-06,0.0,0.0,0.0,0.0003007836175483487,0.00037021195488433416,0.00047699861228807735
480,3.972512599999845,94.50001255935058,202.99998507499694,0.237006237006237,6.593072344572919e-06,3.6954092862286343e-06,0.0,0.0,0.0,0.00017981774692573082,0.00041260909689763866,0.00045008964546202474
481,3.9748648999998295,94.50001458392944,202.99999626874924,0.237006237006237,7.072910162152365e-06,6.348398396875875e-06,0.0,0.0,0.0,0.00015969556872058355,0.00043394514605861006,0.00046239708525986517
482,3.988229499999989,94.50001509007416,203.00000822246074,0.237006237006237,7.192869616547227e-06,9.181502576007431e-06,0.0,0.0,0.0,5.525112380348066e-05,0.0004661431247801039,0.0004694061135747031
483,4.004235299999891,94.50001521661034,203.0000180773437,0.237006237006237,7.2228594801459415e-06,1.1517171302786736e-05,0.0,0.0,0.0,4.363294966764538e-05,0.00045332469384825133,0.00045541971010191253
484,4.006585399999949,94.50001524824438,203.00002511870116,0.237006237006237,7.230356946045621e-06,1.3186016938584496e-05,0.0,0.0,0.0,2.8776139226851744e-06,0.0002492611163351221,0.00024927772619814893
485,4.020146499999783,94.50001525615289,203.00002916785888,0.237006237006237,7.23223131252054e-06,1.4145692573743387e-05,0.0,0.0,0.0,1.084121706127762e-06,0.00020772920235619482,0.00020773203130816065
486,4.022378099999969,94.50001525813002,203.00003018014831,0.237006237006237,7.23269990413927e-06,1.438561148253311e-05,0.0,0.0,0.0,7.117330774146857e-07,0.00017974645164908052,0.00017974786075057673
487,4.036242599999923,94.5000152586243,203.00003043322067,0.237006237006237,7.232817052043953e-06,1.4445591209730541e-05,0.0,0.0,0.0,7.378799848136085e-08,3.77793569516897e-05,3.777942901040068e-05
488,4.038736499999914,94.50001525874788,203.00003049648876,0.237006237006237,7.232846340704154e-06,1.4460586141529898e-05,0.0,0.0,0.0,4.628899093051342e-08,2.370006525809215e-05,2.3700110461947386e-05
489,4.052058799999941,94.50001525877879,203.00003051230578,0.237006237006237,7.232853666237265e-06,1.4464334874479738e-05,0.0,0.0,0.0,4.299545385332633e-09,2.2014658505006223e-06,2.201470049083328e-06
490,4.054589399999941,94.50001525878649,203.00003051626004,0.237006237006237,7.232855491726436e-06,1.4465272057717198e-05,0.0,0.0,0.0,-0.0019603603601766424,0.4279432824503683,0.42794777252269633
491,4.068518599999834,94.50001525878842,203.0000305172486,0.237006237006237,7.232855949782759e-06,1.4465506353526563e-05,0.0,0.0,0.0,-0.018979381559044616,0.6005663726666666,0.6008661955064216
492,4.070566299999882,94.49993057250961,203.01851730338444,0.237006237006237,-1.2838320317241085e-05,0.004395949122747665,0.457984619140625,0.0,24.918763381769946,-0.35695549215575967,2.1447552953778692,2.174256769664423
493,4.084327899999835,94.49498958587643,203.0686338424477,0.237006237006237,-0.0011838829693470306,0.016273881457905492,1.2533742675781252,0.0,48.12051906971374,-0.4331934596372126,2.599636973445975,2.635482682010984
494,4.087017199999991,94.47581458091736,203.15624308585606,0.237006237006237,-0.005728478739271352,0.03703781856508578,2.3261472656250004,,73.03928245148367,-0.8718837968531499,5.874672431091201,5.939019913069671
495,4.099897399999918,94.45509866476058,203.27984675168864,0.237006237006237,-0.010638280073725179,0.06633265828424098,3.4543969335937503,,93.72276668542086,-0.9267997486468744,5.992697309123302,6.063940864888573
496,4.102162699999781,94.43413370549679,203.43636030852764,0.237006237006237,-0.015607106177825817,0.1034273474311146,4.593741935546875,,96.11875250558406,-1.1589858935502337,9.143833690816527,9.21699207262108
497,4.1166111,94.41679720506072,203.60277675315731,0.237006237006237,-0.01971596490903653,0.14286908274875074,5.277321385156251,5.9768650722031245,71.80834056650578,-0.7978613945641937,8.109380024381291,8.148535278488414
498,4.118904599999951,94.404739462398,203.76359625738115,0.237006237006237,-0.022573725124317195,0.18098430828205117,5.671684980156251,6.120536767931251,48.91515677815566,-0.4453244872888728,10.189440540553559,10.199167241910267
499,4.13189639999996,94.4110840050038,203.90330522279254,0.237006237006237,-0.02107002895579022,0.21409620445023853,5.976865072203126,6.160054669297085,23.90984874254276,0.03486593999826544,7.1780191006695855,7.1781037776943135
500,4.134048199999825,94.42362671414158,204.01838001663563,0.237006237006237,-0.018097328661182212,0.24136964831325836,6.264208463659376,6.17855772039847,4.036840986614932,0.26886787224901076,7.798779391867333,7.803412710842758
501,4.15091029999985,94.43838958869165,204.11215573413938,0.237006237006237,-0.014598435316674381,0.2635950782413811,6.239090472028751,6.171261097360632,1.3943254163586252,0.5776335056204921,4.842970402478228,4.877296667837169
502,4.154105199999776,94.45032806428716,204.19079451825164,0.237006237006237,-0.011768942140190846,0.28223296054657315,6.234066873702626,6.219860103650007,0.5023584821733804,0.5469230914264721,6.3972918600638025,6.420628319002282
503,4.163915199999792,94.46265449531984,204.26694454020745,0.237006237006237,-0.008847501105419391,0.30028099069826236,6.142074605209276,6.205077316980219,-0.47022095666198477,0.2129458959511493,4.311364542062084,4.316620225263353
504,4.166083399999934,94.46230859758484,204.36135741190733,0.237006237006237,-0.00892948102598123,0.32265743014480536,6.28449036049498,6.188070739455952,43.05245650836506,-0.691380021005396,8.13541062489474,8.164735903205667
505,4.179937499999824,94.44545080662277,204.49259231318192,0.237006237006237,-0.012924882626137712,0.3537609202597789,6.774247925614622,6.142074605209278,79.7533403748466,-1.0703038626518668,7.804515593697191,7.877563964238572
506,4.182063699999844,94.4067484438432,204.6759457772701,0.237006237006237,-0.022097583991774833,0.39721683482537784,7.7665781007479255,,87.34470634687464,-3.0039976606237575,14.303010762523325,14.615064790068194
507,4.195950599999833,94.3476286545399,204.92081521018667,0.237006237006237,-0.036109342787150486,0.45525241767878605,8.986510200227709,11.351239704884108,87.62832183836824,-3.348901188490937,13.530239459838606,13.938526428961195
508,4.198091499999919,94.26298252679416,205.23094156499783,0.237006237006237,-0.05617100300131808,0.5287542980290403,10.169632362311166,11.791661791680466,88.29232937760992,-5.86210984902762,22.85675207514567,23.596513456583846
509,4.211801599999944,94.16103715086359,205.60442652284124,0.237006237006237,-0.08033269293080846,0.6172725624659381,11.35123970488411,11.791661791680466,44.85619656642582,-5.412322949494146,20.40185163175322,21.10755290680785
510,4.213884899999812,94.04804584777449,206.03406408920645,0.237006237006237,-0.10711233649038801,0.7190993453466753,12.232083878476823,11.791661791680466,12.843891500645608,-5.591417650060228,21.105373046375878,21.833477111172524
511,4.227800399999978,93.92679074355985,206.51339044246765,0.237006237006237,-0.135850552458099,0.8327026806310346,13.32346389483599,11.791661791680466,30.095441494833125,-6.278861263858114,24.74322540691157,25.527461728656302
512,4.243818499999861,93.79807723300911,207.03357756056806,0.237006237006237,-0.16635645724559217,0.9559902720311316,14.278457427404698,12.232083878476825,51.38543232672089,-6.42311809449301,25.39783988548799,26.197456305998262
513,4.24628679999978,93.66468959633822,207.58056235889202,0.237006237006237,-0.1979701590761148,1.0856290807815092,15.436511797980938,,75.98181854284336,-7.4644696214916975,28.88775818270839,29.836569500410196
514,4.26014199999986,93.51949957803963,208.1493413343519,0.237006237006237,-0.23238109896393086,1.2204332454435178,16.532728384986815,,97.15475247654987,-7.6656387558354835,29.312128232220253,30.297902221723053
515,4.262253599999895,93.35858392466127,208.74028180575596,0.237006237006237,-0.27051911244653437,1.3604898228656843,17.872174339106742,,116.25208341396167,-11.345045694946828,40.23286789366476,41.80183872474406
516,4.276185399999804,93.17806074556961,209.34489711159523,0.237006237006237,-0.31330423181545286,1.5037874213390259,18.987590385399475,,113.08675510104652,-9.535270699031473,31.923698637643888,33.31732165122092
517,4.278536499999973,92.97667003258383,209.96291724054532,0.237006237006237,-0.36103508686821667,1.6502620464955968,20.37279273528302,,116.39315048528124,-13.891450155152834,43.68026418218163,45.83598876906961
518,4.292300499999783,92.75836771871725,210.60032174788049,0.237006237006237,-0.41277409680748767,1.8013308902299179,21.74962812713473,,113.46681620623664,-11.126266469662431,32.671562215219595,34.51412440055374
519,4.294526099999985,92.53051256871741,211.24368471553458,0.237006237006237,-0.46677718849144145,1.9538119262227813,23.164998257262887,,116.89026848865254,-15.238561115649002,43.2794118796944,45.88377967787312
520,4.308138299999882,92.28726414376627,211.89175308806335,0.237006237006237,-0.524428582346807,2.107408172518581,24.3324784112182,,113.7288334754071,-12.008846089091964,33.03072391149186,35.145997019699124
521,4.310545999999931,92.04718606157634,212.5350583281682,0.237006237006237,-0.5813285851943151,2.2598755267222224,25.32815766954833,,116.89416178832228,-15.993860442443212,42.964683916437714,45.84503938150508
522,4.324307499999804,91.80605119984234,213.1770720771592,0.237006237006237,-0.6384790513849089,2.41203678947685,25.94370404367529,,114.38483386980356,-12.042669220783845,31.463154394374108,33.689107533525394
523,4.326777699999866,91.55920361111781,213.80914991626247,0.237006237006237,-0.6969834695025741,2.561843179617748,26.94955501771944,,117.31116814884808,-16.17846381903521,40.658614567030426,43.759177666566934
524,4.340132899999844,91.30514857428822,214.4292589146125,0.237006237006237,-0.7571960977740347,2.708812879850393,27.854517937137636,,114.38929226909802,-12.39148816333902,29.982732018039343,32.44245980451748
525,4.342586899999787,91.04718252931424,215.02214856044026,0.237006237006237,-0.8183356593687002,2.8493314237679925,28.98049343117753,,117.55072728234327,-17.042895300179108,38.599573802350754,42.194636838536596
526,4.356196299999965,90.77743436523872,215.59323931906516,0.237006237006237,-0.8822676566755809,2.9846834954587185,30.345690971391758,,114.0964688443781,-13.250799988166147,28.227012833518707,31.182494349073707
527,4.358592599999838,90.50030036377062,216.14064534002017,0.237006237006237,-0.9479501435100159,3.1144221365998224,31.75873292084085,,92.00941054677432,-17.81822642340417,35.57978515042871,39.79208846273799
528,4.372544699999935,90.22223085266141,216.65766270829607,0.237006237006237,-1.0138543519641734,3.2369584775217617,33.18134436248848,35.8302503565308,67.41302433065192,-13.79531242650875,25.73874052284102,29.202626742249148
529,4.374990599999819,89.94002388443,217.15063317585333,0.237006237006237,-1.080739163561638,3.3537955529927124,34.410849560974256,35.8302503565308,45.738513994279586,-18.412622754843532,32.551270558420285,37.39799315043069
530,4.388925299999983,89.65782854190829,217.62427099537936,0.237006237006237,-1.1476212197933962,3.4660506703024168,35.83025035653079,35.8302503565308,21.142127778157295,-13.994368683371585,23.261831433639536,27.146917992530785
531,4.391355199999907,89.37297192124367,218.07546319562215,0.237006237006237,-1.2151340155434291,3.572986035848524,37.35150661427491,35.8302503565308,36.79560964881976,-18.82469098187922,29.347323649601073,34.86594894675433
532,4.404326699999956,89.08187670833827,218.4965627898723,0.237006237006237,-1.2841253965646684,3.672789266086609,39.09884990683936,35.8302503565308,68.30268946879912,-14.357267104878431,21.099655796640985,25.52110094524822
533,4.406766499999776,88.7846281889254,218.9002011833079,0.237006237006237,-1.3545751496063891,3.76845408282602,40.56207222746163,,105.0982991176189,-19.276766582268316,26.46869264967099,32.74424255422629
534,4.420772199999874,88.4886508674218,219.28609842204764,0.237006237006237,-1.4247236208151426,3.859914135250824,42.155532731625144,,138.84810468878936,-14.82104158514654,18.917665241569157,24.032089627427673
535,4.423216099999991,88.18552064227049,219.64598139262125,0.237006237006237,-1.496567374801107,3.9452086438691016,43.70366208831722,,175.6437143376091,-19.353132757781783,23.56311347544906,30.49203279870359
536,4.436291099999835,87.88179352116333,219.99094252222758,0.237006237006237,-1.5685525968514524,4.026966583110519,45.067546992858766,,171.8994710602691,-14.669670287877533,16.82216701427733,22.320047701814552
537,4.438842399999885,87.58060653763947,220.32380069403342,0.237006237006237,-1.6399357904517025,4.105856045866997,46.44849475013426,,167.24183772666046,-14.577101400475362,16.34448583761327,21.900550279289366
538,4.4521936999999525,87.27314579029365,220.6339355555884,0.237006237006237,-1.7128059052072593,4.179359942368594,47.92617722151123,,167.24183772666046,-14.346873905823935,14.34418732876028,20.287644047355
539,4.468628999999964,86.95792077069352,220.9211502096979,0.237006237006237,-1.7875162009129046,4.247431606752135,49.621099702114755,,167.80555043969375,-14.432153627741112,14.049262315351825,20.141222156073
540,4.471262499999966,86.64406431437749,221.1978214269362,0.237006237006237,-1.8619021385844796,4.313004410837717,51.07572750878233,,141.47352810182952,-13.567876224112975,11.304880360630552,17.660339328592205
541,4.484122699999944,86.32219008982483,221.4571007729938,0.237006237006237,-1.9381883373350057,4.374455232980269,52.69419640507679,55.68779220923042,119.16246967257113,-13.752061315502967,11.048572538961663,17.640582347928625
542,4.487437599999794,85.9912996281691,221.69766066077779,0.237006237006237,-2.016611440513286,4.431469426758592,54.21137773316379,56.31522552695427,103.24166979922146,-18.77894239165399,13.917781936576143,23.37420226196275
543,4.50007729999993,85.6511124131458,221.92292056680577,0.237006237006237,-2.0972379322235915,4.484857429434664,55.687792209230416,56.99399687844806,75.70323986663486,-14.37630378134467,9.675280539872043,17.32885350906781
544,4.502852299999859,85.30360108607452,222.13938645273657,0.237006237006237,-2.1796002841697977,4.536161194499344,56.942658844678114,57.64931677963146,60.943581373396704,-19.714164103670264,12.40443964122679,23.29202415247073
545,4.51613969999994,84.95416603384773,222.34609157778377,0.237006237006237,-2.2624185709761484,4.585151598356683,58.351539581435624,58.2643360284426,65.87322995496787,-16.153002666755206,9.588050935301645,18.784307703243673
546,4.518664199999876,84.60669679715822,222.54233878189712,0.237006237006237,-2.3447709472393576,4.631663409726583,59.61527648318166,59.43685390002446,69.17123708565548,-20.706541383883604,11.798703119971242,23.832126455599873
547,4.532223499999873,84.27190239447997,222.72068906559147,0.237006237006237,-2.4241193087888817,4.6739335393339765,60.72441302368712,60.48046141721193,67.7275986316546,-15.700344817213681,8.565491956713654,17.88486734197195
548,4.534687799999801,83.96884801988463,222.8795344490151,0.237006237006237,-2.4959450857200003,4.711580885925023,61.55038156713978,61.32224792309082,66.07403330294828,-18.92002620128798,9.856961987861968,21.333707860744212
549,4.548111899999867,83.70551919491257,223.01104114399203,0.237006237006237,-2.5583556596219035,4.742748792842633,62.16069643061546,61.95888641323145,51.36620914703119,-13.021086982450091,6.421536105290232,14.518430774573305
550,4.550505799999883,83.47996065505137,223.1135047623164,0.237006237006237,-2.611814440379027,4.767033309451738,62.56047211083013,62.41482574456036,40.0685242037583,-14.44384472494205,6.547611074848315,15.858621037962683
551,4.564149099999895,83.29997940631657,223.18529071084276,0.237006237006237,-2.6544711188733467,4.784047026981892,62.798468933884784,62.74540533445895,28.56048576701574,-8.984369672162744,3.5279239579928046,9.652209377104151
552,4.566699299999982,83.16046733998246,223.22561726389236,0.237006237006237,-2.6875363487321575,4.793604671571609,63.004109680331645,62.99098890380585,21.685308508700825,-9.551379337484212,2.9018911853716163,9.982475629835408
553,4.580376999999999,83.05375247037159,223.23592778399066,0.237006237006237,-2.7128284384112407,4.796048329141685,63.20327951663273,63.164030727538524,16.341826175790498,-5.265002469988784,0.8034254572268544,5.3259500067413486
554,4.582766499999934,82.97829674491223,223.22777772236486,0.237006237006237,-2.7307119159629405,4.794116713704385,63.388614277349994,63.3205253227538,13.964589042239442,-5.145374380381714,-0.011135777633965916,5.145386430563988
555,4.596141499999931,82.92754270734622,223.2081391937748,0.237006237006237,-2.742740939419333,4.789462259942915,63.42568122949344,63.47167165390624,11.575230807867204,-2.5774305027385775,-0.856934878038825,2.716152680105935
556,4.598630599999979,82.90098853633363,223.17846225816052,0.237006237006237,-2.7490344435678478,4.782428641107099,63.58094190996119,63.61970945285158,10.347180347494938,-2.0637742845070237,-1.3455598065258978,2.463675199844835
557,4.612499599999865,82.89361413847794,223.15030404110263,0.237006237006237,-2.7507822218538105,4.775754968041403,63.7598413360938,63.73802538666407,8.908072187982956,-0.5408013581545487,-1.2508062041951509,1.3627113668840096
558,4.614896499999986,82.90088690253941,223.12740297560768,0.237006237006237,-2.7490585314109675,4.770327272685011,63.94346851135939,63.81611142595672,7.770789270986574,-0.36214836841055625,-1.4297105901929223,1.474863997951073
559,4.628288199999815,82.9082703553956,223.1084964043023,0.237006237006237,-2.747308607033409,4.76584629736523,63.98019394641251,63.89450126462191,5.573281463002356,0.052380316182592236,-0.888139482733021,0.8896827739777063
560,4.6308247999998,82.90820505527957,223.09519813672014,0.237006237006237,-2.7473240835681865,4.762694525006884,64.29817715598172,63.961831228885956,31.955293879595036,-0.9107076890256293,-0.6689069515338465,1.1299668157342966
561,4.644362099999853,82.88217173195955,223.0884632304691,0.237006237006237,-2.7534941435650317,4.761098310219736,64.70456432523932,63.98019394641251,55.8107200549522,-1.3201736207022547,-0.13615702126726778,1.3271763723177399
562,4.646788199999946,82.83158877039223,223.09475832470713,0.237006237006237,-2.765482620942732,4.76259028681669,65.21020790899317,,58.97219752595805,-3.15675904523246,0.6232676208636756,3.217699519357583
563,4.6601778999997805,82.7565521303422,223.11731598498537,0.237006237006237,-2.783266772638581,4.7679365929949,65.8330758225213,67.3487281232329,61.5764539814787,-3.508799319534396,1.0227973270078727,3.654830644079078
564,4.662603099999842,82.66392364659922,223.15274665982056,0.237006237006237,-2.8052203010100993,4.776333883912182,66.7198323275902,67.6085020106585,63.948080819441735,-3.7036391578430736,1.1894691197213276,3.889958842748748
565,4.676070399999844,82.56355781594668,223.19565507926183,0.237006237006237,-2.829007628857062,4.78650344693984,67.3487281232329,67.85947225643106,38.706829813713014,-4.494141393868981,2.0465110255767742,4.938169118802426
566,4.692050399999971,82.4671422005687,223.2438936282139,0.237006237006237,-2.851858731046437,4.797936283905612,67.86827589808408,68.0706413671977,18.82002338816911,-4.571089369354551,2.152056385965428,5.052346455954972
567,4.694561799999974,82.37289860251035,223.29581761481714,0.237006237006237,-2.8741950515841763,4.810242592580809,68.3614127479762,68.24135470091775,18.890001017753804,-4.631423367341116,2.4329248928135456,5.231558653176424
568,4.70800179999992,82.27576249242448,223.3483860138117,0.237006237006237,-2.897216915513052,4.822701631011953,68.7041486994976,68.59555554711714,17.505179338702895,-4.615283601953868,2.450984132671218,5.22572157171336
569,4.710495499999979,82.17734363824283,223.3995934516951,0.237006237006237,-2.920542797793109,4.834838113171426,68.92420803579796,68.85952553813436,16.903471167129528,-6.017821478760942,3.2458746467059982,6.8373882127874905
570,4.724031799999921,82.08107258863785,223.44787886219137,0.237006237006237,-2.9433596369926263,4.8462820566154505,69.11973235422991,69.01805482686515,16.095937128449794,-4.522613588364319,2.422386610015161,5.130496131763313
571,4.726557499999899,81.99110173480594,223.49785762448337,0.237006237006237,-2.9646832904995666,4.858127334996507,69.1881258531702,69.14045288431835,13.57697949237866,-5.523943114283769,2.9618855421687327,6.267911414079752
572,4.740138199999819,81.90985276524445,223.54270934020286,0.237006237006237,-2.9839398030359683,4.868757471362456,69.15405919163013,69.27893664619961,12.758631205832046,-3.88916297312077,2.1284109936099784,4.433477414988533
573,4.742645399999901,81.83876880959724,223.5810516331464,0.237006237006237,-3.000787143875432,4.877844833931192,69.31613898676353,69.4439494996501,16.525428053100427,-4.952080356144943,2.7441012819720734,5.6615538237693555
574,4.756144099999801,81.77156048853212,223.62089080745653,0.237006237006237,-3.016715935146584,4.887286966719875,69.61662684520427,69.68583469973471,21.050413115286343,-3.5555677998620965,1.9415227617197395,4.051119970291183
575,4.758562799999936,81.7001220252092,223.66093482954972,0.237006237006237,-3.0336472965162575,4.896777649710775,69.94479662148225,70.05215656397039,27.50025064620603,-5.2626577910245365,2.4853240492608344,5.820000228115591
576,4.772077699999954,81.61686171357769,223.69954004283667,0.237006237006237,-3.053380509668007,4.9059273260407394,70.39755185359334,70.49586386894643,33.18748715661404,-4.330053742642433,1.911940647448405,4.73337960167333
577,4.774551299999985,81.51297969536219,223.7360872506994,0.237006237006237,-3.0780011958978766,4.914589242249369,70.9856685128085,71.00490946812523,39.15261588757675,-6.364969210321382,2.492218238292058,6.835494480695217
578,4.788106599999992,81.39535689283468,223.77941671013576,0.237006237006237,-3.1058785337110484,4.924858594381896,71.53467551164373,71.57688381012896,40.89919496971164,-5.400185715114493,1.8371611696407684,5.704135948674652
579,4.790696499999967,81.27127879840398,223.81876546293432,0.237006237006237,-3.135285815966973,4.9341844942135715,72.16185484109829,72.14947277032658,42.22397968651244,-7.392848063684719,2.409677419354986,7.775650953976535
580,4.804209700000001,81.14719592030413,223.8557457480578,0.237006237006237,-3.1646942319823235,4.942949052434108,72.8046683315009,72.68024828331338,39.198634965272355,-5.805588835697573,1.8643084278754887,6.097582114528994
581,4.80673539999998,81.02546017392368,223.89346600854765,0.237006237006237,-3.1935463631411003,4.951888989431699,73.26049665458143,73.15341901091072,35.36127224557554,-7.5411849959772805,2.4503321238974225,7.929287399316316
582,4.820339399999966,80.90968077834421,223.93794474920725,0.237006237006237,-3.220986802010246,4.9624307283822064,73.63954607774247,73.52507436614698,29.215374043059303,-5.676279027636818,1.8601250150512079,5.973291276273813
583,4.82282999999984,80.7968759135802,223.97669733842486,0.237006237006237,-3.2477222585239627,4.971615333726921,73.90052914963053,73.80101212664738,25.053623692243214,-7.330946817101264,2.4608522267045285,7.732953828702445
584,4.836208699999816,80.68228095959623,224.01337980945974,0.237006237006237,-3.2748819773476057,4.9803093081509875,74.02013161727963,74.02865472635487,20.827787103729726,-5.457997204153044,1.908551870153237,5.78206742624192
585,4.838805399999956,80.56779237735023,224.0533945434294,0.237006237006237,-3.302016485405909,4.989793049673941,74.18435713400281,74.2501544682202,20.083843575479836,-6.951943094085232,2.3723870218234824,7.345592757886585
586,4.852137999999968,80.45198341843424,224.09716516417765,0.237006237006237,-3.329463930970198,5.000166959788914,74.39870965311893,74.49448386605616,20.038351056345025,-5.208866200195822,1.7547899739813773,5.496505703110661
587,4.854895999999826,80.34158701061442,224.13317038039986,0.237006237006237,-3.3556285681665794,5.008700420598335,74.74704478706911,74.77750974928546,21.943135637008417,-6.7603352139169655,2.1677874108111648,7.099396767542797
588,4.8678774999998495,80.23099192172097,224.16601888294176,0.237006237006237,-3.3818402940165853,5.016485720577079,75.12217613881032,75.07324581582391,22.34588361281799,-5.028626294939045,1.5130738260171364,5.251330766303958
589,4.870463499999914,80.12420038826716,224.19564061551083,0.237006237006237,-3.4071505535046,5.02350625594688,75.43526103342614,75.39152275935619,22.840959318842728,-6.466215928856357,1.6599395554285024,6.675878052082127
590,4.884083799999871,80.02127112062635,224.2174015174031,0.237006237006237,-3.4315454319059544,5.028663725418228,75.66303746669499,75.67051127794545,21.74308971238631,-4.930406366515279,1.1025687510866864,5.052184160325834
591,4.886587299999974,79.92359895386264,224.2333771737844,0.237006237006237,-3.454694344610868,5.032450055620864,75.9900943707804,75.91997252536449,20.325161564448297,-4.831693022745432,1.0377951650896837,4.941889949273498
592,4.9000701999998455,79.82075798431526,224.25085451683475,0.237006237006237,-3.4790682958133643,5.036592294930097,76.14198738001546,76.16415456977015,19.056176709863117,-4.762453664921888,0.826934082812666,4.8337133642620085
593,4.916134399999919,79.71735380271943,224.26955185552706,0.237006237006237,-3.5035757317841023,5.0410236808155915,76.36948237590545,76.4162292904189,18.8614057769042,-4.7846949726159815,0.8212820783234772,4.854668910765386
594,4.918689799999811,79.61555861974725,224.2874555603173,0.237006237006237,-3.5277018250457006,5.0452669705164,76.65617125545454,76.65841346062285,19.03801970718855,-5.080815249181111,0.8275462693896983,5.147768101254379
595,4.932134599999927,79.50764713174345,224.30733294525513,0.237006237006237,-3.5532775207472236,5.049978034722036,76.92341106993857,76.92071388108943,18.760043299619717,-5.088474725178211,0.8415851798245209,5.157600279556156
596,4.934599699999808,79.39607338877083,224.32338932762235,0.237006237006237,-3.5797211937178663,5.053783497486825,77.20101522180023,77.18076551791712,19.316865672006504,-6.67489041649354,1.1541146549123886,6.77393111190842
597,4.94807129999981,79.29114176027865,224.34484193029425,0.237006237006237,-3.6045906441297344,5.0588678981200825,77.45348948234832,77.40601897882757,18.44432762303029,-5.114049395389074,0.9169443962036746,5.19560277967905
598,4.950510599999916,79.1938021331849,224.36376404092317,0.237006237006237,-3.6276607428588137,5.063352556356459,77.66974056004389,77.62759393248427,18.38593528166802,-6.689724331408266,1.5381121829211424,6.864269860479425
599,4.964276899999959,79.09871756210482,224.3913346869886,0.237006237006237,-3.650196379247855,5.06988697143226,77.78243856000684,77.84553660876247,18.30232036515789,-4.8627073442600866,1.360953331700813,5.049565989962754
600,4.966486699999905,79.0075246969227,224.42355999010653,0.237006237006237,-3.671809657066487,5.077524569260621,78.03128583822206,78.07600597287555,21.413231206815095,-6.3941786960411875,1.9458679345761851,6.6837057996083855
601,4.98008979999986,78.91614318289767,224.46132288937233,0.237006237006237,-3.6934676458374924,5.0864746119140545,78.2907286031913,78.36529067211418,23.919450671610253,-4.875128575274898,1.7120729208174166,5.167017738663003
602,4.98255499999982,78.81729415754083,224.49566824675713,0.237006237006237,-3.7168954813690513,5.094614675826462,78.60583630291366,78.75235711513575,28.594033706743147,-6.785556859070164,2.2702393517186366,7.155261602608671
603,4.996115999999802,78.71073032344283,224.53397718131822,0.237006237006237,-3.742151774689575,5.103694132250504,79.11616405623703,79.1728419064256,32.43988965428228,-5.25131231114407,1.675930984119193,5.512261391906592
604,4.998554199999944,78.59562195769176,224.56757098600337,0.237006237006237,-3.769433175304173,5.111656073485655,79.71777077511459,79.64301000115819,36.859317640804775,-7.4862244696231715,2.0368257775215484,7.758364264299595
605,5.012326099999882,78.47304794547763,224.59573567252625,0.237006237006237,-3.798483980693801,5.1183312798549006,80.13370979467136,80.17249480723851,37.95168422189109,-6.099532127053116,1.458710402356115,6.271533162385021
