frame,t_s,x_px_raw,y_px_raw,angle_deg_raw,mm_per_px,x_px_filt,y_px_filt,pos_outlier,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,tail_trimmed
119,3.966666666666667,329.47418212890625,211.42169189453125,2.0,0.18181818181818182,329.5243225097656,211.4970489501953,0,6.152328953598484,-1.4645803740530283,1.2,2.833567116477215,2.6021051580256107,3.8470838120587505,-9.600000000000033,0
120,4.0,329.98779296875,212.0780792236328,2.0,0.18181818181818182,330.0913452148437,212.01954956054686,0,6.2554239908854115,-1.3695802630800173,0.4,2.9425781249999865,2.7531105735085246,4.0296878106986,-24.000000000000085,0
121,4.033333333333333,330.5379638671875,212.53904724121094,-2.0,0.18181818181818182,330.62245483398436,212.52967529296876,0,6.35198937618371,-1.2768301299123976,-0.4,3.0783824573863723,2.8126165216619112,4.169802183781589,-38.400000000000134,0
122,4.066666666666666,331.3044128417969,213.04922485351562,-2.0,0.18181818181818182,331.2227478027344,213.0631866455078,0,6.461133552320078,-1.179828065814391,-2.8,3.183112127130678,2.839572975852258,4.265604001671608,-45.59999999999997,0
123,4.1,331.80792236328125,213.56033325195312,-2.0,0.18181818181818182,331.8457275390625,213.57781372070312,0,6.574402595288831,-1.0862595066879734,-5.2,3.0750399502841157,2.779311301491498,4.144929674486854,-47.999999999999986,0
124,4.133333333333334,332.47564697265625,214.08924865722656,-10.0,0.18181818181818182,332.4421752929687,214.09999084472656,0,6.682847641453598,-0.9913182114109844,-6.4,2.897873757102282,2.627673339843718,3.9118204832312458,-50.39999999999999,0
125,4.166666666666667,333.1026916503906,214.65121459960938,-10.0,0.18181818181818182,332.9101318359375,214.56725158691407,0,6.767930649266098,-0.9063617128314334,-7.6,2.469460227272711,2.316620427911936,3.385995277772943,-33.59999999999993,0
126,4.2,333.52020263671875,215.14993286132812,-8.0,0.18181818181818182,333.2788391113281,214.9383758544922,0,6.834968335700758,-0.8388845732717769,-8.8,1.8548583984374893,1.8831265536221964,2.6432300874519226,-16.79999999999987,0
127,4.233333333333333,333.6441955566406,215.38552856445312,-8.0,0.18181818181818182,333.4864196777344,215.18675537109374,0,6.872710256865531,-0.7937246611624005,-8.4,1.1602228338068028,1.315982333096618,1.7544020420385704,-9.600000000000032,0
128,4.266666666666667,333.6514587402344,215.41595458984375,-8.0,0.18181818181818182,333.5460144042969,215.30401306152345,0,6.883545661695081,-0.7724050810842726,-8.0,0.5654896129261593,0.7450594815340734,0.9353566877673991,-2.4000000000000115,0
129,4.3,333.5135498046875,215.33114624023438,-8.0,0.18181818181818182,333.505712890625,215.30630798339843,0,6.876218113754732,-0.7719878225615489,-8.0,0.06041814630685871,0.26331898082386923,0.2701615036700792,4.800000000000021,0
130,4.333333333333333,333.4006652832031,215.2375030517578,-8.0,0.18181818181818182,333.4284973144531,215.2502227783203,0,6.862178918087125,-0.782185132575755,-8.0,-0.24207874644886712,-0.0706187855113413,0.25216885681890167,2.4000000000000106,0
131,4.366666666666666,333.3186950683594,215.16140747070312,-8.0,0.18181818181818182,333.3342224121094,215.17975158691405,0,6.845038026751901,-0.7949980764677989,-8.0,-0.3547651811080065,-0.24046741832385893,0.42858244597969525,0.0,0
132,4.4,333.25811767578125,215.1051025390625,-8.0,0.18181818181818182,333.26451416015624,215.122021484375,0,6.832363799124053,-0.8054944587476243,-8.0,-0.3324729225852102,-0.2750676935369249,0.43150953671972864,0.0,0
133,4.433333333333334,333.1800842285156,215.0635986328125,-8.0,0.18181818181818182,333.22081298828124,215.08358459472657,0,6.824418131510413,-0.8124829841382493,-8.0,-0.24823774857956832,-0.23891268643464433,0.3445304798697376,0.0,0
134,4.466666666666667,333.1650085449219,215.04249572753906,-8.0,0.18181818181818182,333.20094604492186,215.05416259765624,0,6.82080595999053,-0.8178324381510365,-8.0,-0.136423561789796,-0.1824695933948977,0.22783006984398171,0.0,0
135,4.5,333.1821594238281,215.04531860351562,-8.0,0.18181818181818182,333.20094604492186,215.03121948242188,0,6.82080595999053,-0.8220039136481958,-8.0,-0.05324041193178194,-0.13718594637785536,0.1471547666446916,0.0,0
136,4.533333333333333,333.2193603515625,215.01429748535156,-8.0,0.18181818181818182,333.20916748046875,215.01248779296876,0,6.822300766453601,-0.8254096753669486,-8.0,-0.015853604403361088,-0.10631103515631006,0.1074866176255652,0.0,0
137,4.566666666666666,333.25811767578125,214.99038696289062,-8.0,0.18181818181818182,333.21571044921876,214.99626770019532,0,6.823490397135423,-0.8283587831439334,-8.0,-0.04042302911928066,-0.07133456143469663,0.0819917126193783,0.0,0
138,4.6,333.22119140625,214.96994018554688,-8.0,0.18181818181818182,333.20628051757814,214.9861328125,0,6.821775864109853,-0.8302014899976342,-8.0,-0.09826438210227108,-0.046765136718775815,0.10882493649098504,0.0,0
139,4.633333333333334,333.1977233886719,214.96139526367188,-8.0,0.18181818181818182,333.1638916015625,214.9887725830078,0,6.8140687884706495,-0.8297215317234858,-8.0,-0.1638094815341298,-0.02323774857951848,0.16544950649526075,0.0,0
140,4.666666666666667,333.135009765625,214.99464416503906,-8.0,0.18181818181818182,333.1108703613281,214.98835144042968,0,6.804428562973484,-0.8297981031013251,-8.0,-0.22243652343750808,-0.007187721946039107,0.22255262367749937,0.0,0
141,4.7,333.0074157714844,215.02749633789062,-8.0,0.18181818181818182,333.0590087890625,214.9911865234375,0,6.794999186197913,-0.829282633463535,-8.0,-0.23377574573863988,0.01721857244322676,0.23440899840372992,0.0,0
142,4.733333333333333,332.9930114746094,214.98828125,-8.0,0.18181818181818182,333.0118103027344,214.98967895507812,0,6.786417643229171,-0.8295567368016066,-8.0,-0.18357821377844694,0.047560813210253794,0.1896391086440395,0.0,0
143,4.766666666666667,332.9618835449219,214.98411560058594,-8.0,0.18181818181818182,332.9919860839844,215.00191650390624,0,6.782813239820079,-0.8273317279237631,-8.0,-0.11192072088067599,0.10016202059661375,0.15019546641775397,0.0,0
144,4.8,332.96173095703125,214.953857421875,-8.0,0.18181818181818182,332.9956115722656,215.0323699951172,0,6.783472419507575,-0.8217947295217769,-8.0,-0.03738014914765144,0.14832208806818467,0.15295985538436874,0.0,0
145,4.833333333333333,333.035888671875,215.0558319091797,-8.0,0.18181818181818182,333.0082763671875,215.08016662597657,0,6.785775109493372,-0.8131044330018895,-8.0,0.062562144886299,0.18672429865057408,0.19692634582331295,0.0,0
146,4.866666666666666,333.0255432128906,215.1797637939453,-8.0,0.18181818181818182,333.0247436523438,215.1271484375,0,6.788769161339971,-0.804562285452171,-8.0,0.13146972656249917,0.157077858664763,0.20483589208223632,0.0,0
147,4.9,333.05633544921875,215.22726440429688,-8.0,0.18181818181818182,333.06915893554685,215.1608428955078,0,6.796844667376888,-0.7984360203598442,-8.0,0.1848100142045859,0.06245228160511751,0.19507698179945307,0.0,0
148,4.933333333333334,333.0442199707031,215.21902465820312,-8.0,0.18181818181818182,333.1125,215.14590454101562,0,6.804724860913829,-0.8011520848129692,-8.0,0.22280273437500803,-0.07356844815343902,0.23463455629699057,0.0,0
149,4.966666666666667,333.1838073730469,215.12232971191406,-8.0,0.18181818181818182,333.16502075195314,215.08961791992186,0,6.814274088541673,-0.8113860159209239,-8.0,0.2560014204545094,-0.21921386718753588,0.3370333022744802,0.0,0
150,5.0,333.2525939941406,214.98114013671875,-8.0,0.18181818181818182,333.21251220703124,215.01272888183593,0,6.822908898555873,-0.8253658410274625,-8.0,0.2577925248579911,-0.3344371448863524,0.4222619918396552,0.0,0
151,5.033333333333333,333.28814697265625,214.89833068847656,-8.0,0.18181818181818182,333.25941162109376,214.92620239257812,0,6.831436064749056,-0.8410979299834267,-8.0,0.3224653764204402,-0.43999578302556747,0.5455091273940872,-2.4000000000000106,0
152,5.066666666666666,333.2937927246094,214.8428192138672,-8.0,0.18181818181818182,333.30546875,214.85427551269532,0,6.839810088186553,-0.8541755445075694,-8.0,0.3955943714488491,-0.5470592151988402,0.6751064298730838,-4.799999999999957,0
153,5.1,333.2787170410156,214.78639221191406,-8.0,0.18181818181818182,333.40809326171876,214.7425750732422,0,6.858469090317236,-0.8744847153172302,-8.4,0.4666925603693226,-0.6488758433948881,0.799275800988308,-7.1999999999999575,0
154,5.133333333333334,333.4140930175781,214.7626953125,-8.0,0.18181818181818182,333.52764892578125,214.58814697265626,0,6.880206483783148,-0.9025625517873976,-8.8,0.5462801846590521,-0.7364335493607664,0.9169277031343445,-9.59999999999997,0
155,5.166666666666667,333.7657165527344,214.42263793945312,-10.0,0.18181818181818182,333.64031372070315,214.4179260253906,0,6.900690991950761,-0.9335118149266108,-9.2,0.5945800781249901,-0.8456210049716033,1.0337312771471625,-11.99999999999998,0
156,5.2,333.88592529296875,214.12619018554688,-10.0,0.18181818181818182,333.7601684570312,214.25113830566406,0,6.922482762192232,-0.9638368548768881,-9.6,0.47102716619320795,-0.8393388227983094,0.9624740260123676,-9.59999999999997,0
157,5.233333333333333,333.85711669921875,213.99171447753906,-10.0,0.18181818181818182,333.8505004882812,214.0791229248047,0,6.938906767874052,-0.9951123786695035,-10.0,0.30438121448865835,-0.7085049715909573,0.771120754812561,-7.2000000000000215,0
158,5.266666666666667,333.87799072265625,213.95245361328125,-10.0,0.18181818181818182,333.8398681640625,213.97318115234376,0,6.936973618016104,-1.0143745191169486,-10.0,0.15348233309656276,-0.5212812943891569,0.5434068590409944,-4.800000000000021,0
159,5.3,333.8657531738281,213.90261840820312,-10.0,0.18181818181818182,333.8066650390625,213.93868408203124,0,6.930936686197924,-1.0206467137192234,-10.0,-0.019302645596553775,-0.32495561079545726,0.32552840293048907,-2.4000000000000106,0
160,5.333333333333333,333.7125549316406,213.89292907714844,-10.0,0.18181818181818182,333.781005859375,213.9400848388672,0,6.926271380800188,-1.0203920306581367,-10.0,-0.17817160866475393,-0.09076371626420766,0.19995793138626888,0.0,0
161,5.366666666666666,333.71990966796875,213.95370483398438,-10.0,0.18181818181818182,333.7424743652344,213.95326232910156,0,6.919265654592806,-1.0179961233427974,-10.0,-0.2000577059659454,0.08169833096591976,0.21609651315783332,0.0,0
162,5.4,333.72882080078125,213.99871826171875,-10.0,0.18181818181818182,333.6871765136719,213.9959228515625,0,6.909211499763259,-1.0102396647135379,-10.0,-0.2202725497159284,0.15172452059662972,0.26747023443484935,0.0,0
163,5.433333333333334,333.6853332519531,214.01834106445312,-10.0,0.18181818181818182,333.65648193359374,214.0480712890625,0,6.90363066702178,-1.0007581306226285,-10.0,-0.25737970525565784,0.16513117009939937,0.30579832572446514,0.0,0
164,5.466666666666667,333.5892639160156,214.1159210205078,-10.0,0.18181818181818182,333.60474853515626,214.07776489257813,0,6.894224594578603,-0.995359293619785,-10.0,-0.23573330965909559,0.16694557883521033,0.28886159242006276,0.0,0
165,5.5,333.55908203125,214.15367126464844,-10.0,0.18181818181818182,333.5450744628906,214.091455078125,0,6.883374763257578,-0.9928701689749033,-10.0,-0.15304287997157978,0.1187355735085309,0.19370147011934402,0.0,0
166,5.533333333333333,333.46124267578125,214.1021728515625,-10.0,0.18181818181818182,333.52638549804686,214.10629577636718,0,6.879976769649623,-0.9901718602035956,-10.0,-0.07646484374997468,0.09608043323864057,0.1227938189854559,0.0,0
167,5.566666666666666,333.4304504394531,214.06716918945312,-10.0,0.18181818181818182,333.54688720703126,214.10476379394532,0,6.883704353101329,-0.9904504024621161,-10.0,0.01410245028406989,0.07295254794030372,0.07430311807048863,0.0,0
168,5.6,333.5918884277344,214.09254455566406,-10.0,0.18181818181818182,333.5863891601563,214.13614501953126,0,6.890886526396784,-0.9847447250828552,-10.0,0.14728338068179841,0.08618829900569842,0.1706482262156722,0.0,0
169,5.633333333333334,333.6917724609375,214.10826110839844,-10.0,0.18181818181818182,333.61767578125,214.14463806152344,0,6.896575002959281,-0.9832005356297344,-10.0,0.20958917791190818,0.08749805797231502,0.22712008640082035,0.0,0
170,5.666666666666667,333.756591796875,214.31057739257812,-10.0,0.18181818181818182,333.6800842285156,214.17046101888022,0,6.907921993371211,-0.9785054524739536,-10.0,0.24217640269881646,0.11944949988162536,0.2700325777496296,0.0,0
