frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
676,5.602487200000041,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
677,5.606829699999935,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
678,5.619676300000037,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,,,,
679,5.625216899999941,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
680,5.634571199999982,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
681,5.638727499999959,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
682,5.651303800000051,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
683,5.65588559999992,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
684,5.668048100000078,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
685,5.672488499999872,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
686,5.683343299999933,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
687,5.687369100000069,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
688,5.699250599999914,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
689,5.703940099999954,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
690,5.714037700000063,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
691,5.718641199999865,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
692,5.729823699999997,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
693,5.734372399999984,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
694,5.746107599999959,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
695,5.749785400000064,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
696,5.762128399999938,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
697,5.7662769999999455,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
698,5.77837529999988,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
699,5.795404899999994,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
700,5.799564200000077,320.0,240.0,32.0,24.0,,0.1,0.0,-0.0,,0.0,0.0,0.0,
