frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
381,3.1573204000005717,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,,,,
382,3.161463000000367,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,,,,
383,3.1738757000002806,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,,,,
384,3.1788086000005933,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
385,3.1905232000008255,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
386,3.1951011000001017,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
387,3.20754450000004,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
388,3.2118821000003663,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
389,3.223422300000493,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
390,3.228106900000057,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
391,3.23918649999996,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
392,3.242841400000543,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
393,3.25556190000043,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
394,3.260625400000208,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
395,3.270288100000471,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
396,3.2744158000004973,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
397,3.2859299000001556,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
398,3.28994160000002,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
399,3.301765400000477,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
400,3.3056242000002385,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
401,3.31793480000033,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
402,3.3220797000003586,298.0,286.0,60.277272727272724,57.85,0.0,0.20227272727272727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
